Sample,D50,smaller63
Schlei_S1,11.55,84.475
Schlei_S1_15cm,13.65,86.53
Schlei_S2,257,13.995
Schlei_S2_15cm,267,13.535
Schlei_S3,12.5,84.475
Schlei_S4,226,10.22
Schlei_S4_15cm,174.5,22.19
Schlei_S5,293,4.98
Schlei_S6,24.65,76.955
Schlei_S7,25.25,74.52
Schlei_S8,19.65,80.925
Schlei_S10,221.5,5.03
Schlei_S10_15cm,209.5,13.45
Schlei_S11,28.55,76.75
Schlei_S12,261,17.69
Schlei_S13,42.2,64.8
Schlei_S14,166,27.71
Schlei_S15,323.5,10.11
Schlei_S16,19.9,79.05
Schlei_S17,416.5,31.6166666666667
Schlei_S18,19,85.39
Schlei_S18_15cm,15.95,85.82
Schlei_S19,188,1.7
Schlei_S20,100,30.22
Schlei_S21,15.35,83.245
Schlei_S22,38.5,75.56
Schlei_S23,11.2,92.995
Schlei_S24,51.5,52.135
Schlei_S25,23.05,90.5366666666667
Schlei_S26,278,27.095
Schlei_S27,22.2,84.585
Schlei_S28,200,
Schlei_S29,27.05,77.01
Schlei_S30,48,54.195
Schlei_S31,152.5,22.0425
Schlei_S32,49.45,61.345
