Sample,Dist_WWTP
Schlei_S1,4490
Schlei_S1_15cm,4490
Schlei_S2,2468
Schlei_S2_15cm,2468
Schlei_S3,2068
Schlei_S4,1497
Schlei_S4_15cm,1497
Schlei_S5,1602
Schlei_S6,974
Schlei_S7,1006
Schlei_S8,211
Schlei_S9,66.8
Schlei_S10,27.5
Schlei_S10_15cm,27.5
Schlei_S11,750
Schlei_S12,1137
Schlei_S13,1605
Schlei_S14,2933
Schlei_S15,3455
Schlei_S16,4729
Schlei_S17,5643
Schlei_S18,6391
Schlei_S19,6836
Schlei_S20,6230
Schlei_S21,9723
Schlei_S22,14087
Schlei_S23,15662
Schlei_S24,17538
Schlei_S25,24017
Schlei_S26,26567
Schlei_S27,28534
Schlei_S28,31457
Schlei_S29,31509
Schlei_S30,32502
Schlei_S31,37475
Schlei_S32,36158
