;;;;;;;;;;;;;;;;;;;
18;;0.926688156526965;-0.291242079395179;-0.987989354070989;-516.663448847048;-945.535197461509;-0.291242079395179;-0.264126250550786;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.926853510048826;0.961191381968073;849.505349215768;0.272766872192795;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
8;;0.931249689641503;-0.292513985185898;-0.96506409194915;-3646.7718533126;-488.107062945355;-0.292513985185898;-0.231842193391329;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.921572020630828;0.939196780150564;613.214355373375;0.233834081345437;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
5;;0.934177061125918;-0.300458788883779;-0.9744950076083;-2377.83085522623;-734.074464888118;-0.300458788883779;-0.251346174942753;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.928739263249947;0.948570537657357;835.382413482378;0.275902481913266;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
9;;0.93126271206325;-0.304995436680709;-0.976809988002456;-1438.96847025958;-736.88381313763;-0.304995436680709;-0.250576391088412;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.92887555587989;0.950970966797774;835.323064325859;0.271497243989074;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
7;;0.926364984591014;-0.462856715272933;-1.06875629085396;-1054.85045410701;-953.726441441161;-0.462856715272933;-0.40983636118935;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);61;0.925357446074978;1.04545246102392;1002.37501302603;0.415089012205536;0.929161526217831;1.02001406648774;805.866057922374;0.373561377917113
16;;0.93384156348341;-0.497825777187533;-0.912057566943397;-2968.03728359207;-622.638722820182;-0.497825777187533;-0.219633793901662;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.923827101991698;0.896125575029709;656.993449296596;0.230893906330243;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
1;;0.923413882285569;-0.595681058676752;-0.897787821286041;-1053.1641117405;-693.481726636373;-0.595681058676752;-0.241159552184513;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.922618715977842;0.886168330416453;786.358412987594;0.257384058603879;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
15;;0.935200917925853;-0.651845941799031;-0.877886625554058;-1251.54420825414;-383.457299189032;-0.651845941799031;-0.216154058167436;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.933740444056619;0.869192753101941;505.315162585039;0.244138759517684;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
2;;0.908308338967026;-0.664744643573051;-1.08929401253134;-3822.28170054504;-911.769586012284;-0.664744643573051;-0.26259380031093;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);52;0.891539219448046;1.07296519064833;1020.33110690956;0.269757119953934;0.881390348159914;1.0619597080895;919.613131774052;0.27499374233928
23;;0.950934951306174;-0.760074248122029;-0.775648467372894;-3541.94599624866;-766.840171869497;-0.760074248122029;-0.228385995622155;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);41;0.93629064892137;0.775049458940168;783.163993127844;0.229959247202071;0.921925640737199;0.880402802687607;850.024600615008;0.306725301679941
11;;0.929074051077359;-0.942870460011875;-0.984553253105778;-403.548556885082;-899.712622087517;-0.942870460011875;-0.26193768272353;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.930038917094917;0.982950068756012;831.012539458149;0.265314496521905;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
22;;0.898312756633326;-2.08924887527875;-1.04967882233405;-2916.59142988913;-916.531883215762;-2.08924887527875;-0.255250969435862;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);52;0.8892659308929;1.08966228590885;997.454718855666;0.27475026619066;0.881390348159914;1.0619597080895;919.613131774052;0.27499374233928
17;;0.891234174009073;-2.91003110881361;-1.01924402472941;-2205.80358048072;-933.668094317568;-2.91003110881361;-0.262735594479187;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);52;0.887013523400476;1.0919666048865;1018.11899601981;0.268339735084376;0.882886163112163;1.06533539062064;907.781633368448;0.28770525672906
21;;0.914378040804912;-4.16118371646317;-0.892135381043425;-316.249962451201;-801.762471018692;-4.16118371646317;-0.304579188797287;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);87;0.915936830639927;1.0178680093288;713.868971265718;0.309262725948499;0.928280407895981;0.946592019814424;838.102286020536;0.261259329392185
19;;0.870834187338318;-5.5151599134124;-0.941429658232358;-998.243944327644;-1090.77919200906;-5.5151599134124;-0.263673621204316;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.872066738880019;1.11734236035467;1044.51156816835;0.311366075366391;0.876069818770383;1.0674140778601;977.056359450687;0.280301507476481
10;;0.890203807021441;-8.93414392765396;-0.809918254695817;-1322.25330129279;-924.109269035781;-8.93414392765396;-0.276612920575598;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);52;0.890232603489844;1.12238847288652;1037.83448351007;0.282516849669332;0.881390348159914;1.0619597080895;919.613131774052;0.27499374233928
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Model started:;20230125_011153;;;;;;;;;;;;;;;;;;
Duration:;5.747 h on 4 cpu cores;;;;;;;;;;;;;;;;;;
Outliers excluded:;['S32', 'S05'];;;;;;;;;;;;;;;;;;
Samples:;['S01', 'S02', 'S03', 'S04', 'S06', 'S07', 'S08', 'S10', 'S11', 'S13', 'S14', 'S15', 'S16', 'S17', 'S19', 'S20', 'S21', 'S22', 'S23', 'S24', 'S25', 'S26', 'S27', 'S29', 'S30', 'S31'];;;;;;;;;;;;;;;;;;
Vertical merge:;True;;;;;;;;;;;;;;;;;;
Scaler:;None;;;;;;;;;;;;;;;;;;
Number of features per candidate (min, max):;(2, 3);;;;;;;;;;;;;;;;;;
Total number of feature combinations tested:;119;;;;;;;;;;;;;;;;;;
Available features:; ['Depth', 'Dist_Land', 'WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_444', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'D50 (µm)', 'perc MUD', 'PC1', 'PC2'];;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Regressors:;[{'regressor': [TweedieRegressor(max_iter=100000)], 'regressor__power': [2], 'regressor__alpha': [0], 'regressor__link': ['log']}, {'regressor': [RandomForestRegressor(random_state=RandomState(MT19937) at 0x7F8B3F273E40)], 'regressor__n_estimators': [10, 100], 'regressor__max_depth': [None, 2, 4], 'regressor__max_features': [None, 0.3333333333333333]}];;;;;;;;;;;;;;;;;;
Scorer for evaluation (outer fold results are sorted by this!):;MedAPE;;;;;;;;;;;;;;;;;;
Aggregation for evaluation:;median;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
CV schemes:;;;;;;;;;;;;;;;;;;;
    inner:;LeaveOneOut();;;;;;;;;;;;;;;;;;
    outer:;LeaveOneOut();;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
Median outer CV test set MedAPE:;-0.303937042098224;;;;;;;;;;;;;;;;;;
Mean outer CV test set MedAPE:;-1.17145919871858;;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
outerCV_fold;test_R2;train_R2;test_MAPE;train_MAPE;test_MedAE;train_MedAE;test_MedAPE;train_MedAPE;features;regressor;feature_combi_ID;allSamples_R2;allSamples_MAPE;allSamples_MedAE;allSamples_MedAPE;allSamples_R2_refit;allSamples_MAPE_refit;allSamples_MedAE_refit;allSamples_MedAPE_refit
0;;0.927750918818474;-0.0183149690074698;-0.982755921184847;-120.933740356323;-939.687485002491;-0.0183149690074698;-0.263029669104493;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.928289162838872;0.945662038408795;838.212825681758;0.261085571449707;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
3;;0.92740263842241;-0.0319487277273409;-0.981058236106956;-39.64837110963;-942.900087299987;-0.0319487277273409;-0.262537602040082;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.928116318852626;0.944554024246202;839.614147442943;0.261369291861874;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
13;;0.928737783321015;-0.0837509585592065;-0.979086563741085;-49.9155713012871;-941.175113673316;-0.0837509585592065;-0.263278525509751;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.929791466326536;0.944650578926398;838.868023164044;0.257679633575933;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
6;;0.79995159440918;-0.103630801794094;-0.978441775534203;-2859.17382149905;-739.774066843031;-0.103630801794094;-0.262894210057507;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.924711385930231;0.944795199621122;791.346638325072;0.257222554130502;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
20;;0.926492019941291;-0.151057092389509;-0.985598098997033;-264.954140051199;-944.189535983814;-0.151057092389509;-0.27378336685047;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.926896920685861;0.953500367973667;844.847880062812;0.27003259351844;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
4;;0.880799819181958;-0.19361558725823;-1.10687557456126;-1989.40015907832;-944.650899553338;-0.19361558725823;-0.284635216275972;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.881719726168626;1.07175019043422;1020.84665181422;0.280201540563125;0.876069818770383;1.0674140778601;977.056359450687;0.280301507476481
24;;0.926345214007739;-0.193750659303275;-0.990239696492609;-116.444146241268;-935.94610807203;-0.193750659303275;-0.268346717214195;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.927418310029707;0.959605502754558;843.260432674492;0.266217373289112;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
25;;0.923643667477361;-0.208264981162662;-0.991932677591153;-32.07280709905;-880.957949294549;-0.208264981162662;-0.269906219135147;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.92507928663315;0.961791612343903;817.137434860796;0.267311451545707;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
14;;0.927019330777612;-0.234948558503657;-0.993963769116964;-48.8693001687607;-835.143677786498;-0.234948558503657;-0.269113106368016;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.928352401447996;0.964770876401068;793.79013295788;0.257517265409929;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
12;;0.873380412432935;-0.290902234123147;-1.0829008946022;-1477.20154487734;-908.569243692526;-0.290902234123147;-0.265612322717238;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.870980544214495;1.0524394076607;917.196147074068;0.269986909126418;0.876069818770383;1.0674140778601;977.056359450687;0.280301507476481
8;;0.931249689641503;-0.292513985185898;-0.96506409194915;-3646.7718533126;-488.107062945355;-0.292513985185898;-0.231842193391329;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.921572020630828;0.939196780150564;613.214355373375;0.233834081345437;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
18;;0.926770094577147;-0.292590726598433;-0.987648128889267;-519.05594898562;-946.563086770189;-0.292590726598433;-0.265448486597454;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.926932018173608;0.960915151878081;849.900431701895;0.273840602299714;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
5;;0.934223981133647;-0.301983547668304;-0.974200146524457;-2389.89779624696;-733.76543109985;-0.301983547668304;-0.252506293377663;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.928718101816892;0.948345661953067;835.731079258201;0.277244920522984;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
9;;0.931278782273737;-0.305890536528143;-0.976437783782612;-1443.19155133978;-736.58390614798;-0.305890536528143;-0.251721718605854;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.92887739146243;0.950647505042055;835.677229823922;0.272779521275789;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
7;;0.926364984591014;-0.462856715272933;-1.06875629085396;-1054.85045410701;-953.726441441161;-0.462856715272933;-0.40983636118935;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);61;0.925357446074978;1.04545246102392;1002.37501302603;0.415089012205536;0.929161526217831;1.02001406648774;805.866057922374;0.373561377917113
16;;0.934047399302382;-0.497400617145727;-0.911783076564033;-2965.50247942282;-634.652026050531;-0.497400617145727;-0.220843346069197;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.924049639545809;0.895845289663329;662.889947116795;0.231877170531676;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
1;;0.923566328126048;-0.596276261711383;-0.897689632813516;-1054.21643070573;-693.161010090387;-0.596276261711383;-0.242438857664672;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.922767571908068;0.886096810848049;785.670974872955;0.257647596438601;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
15;;0.935164584924159;-0.652194372773138;-0.877581179310675;-1252.21319572443;-385.357469611488;-0.652194372773138;-0.217225180164311;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.93370236091129;0.868912455982308;512.388756240315;0.24524777610209;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
2;;0.90913525130713;-0.653825059321444;-1.08984902329592;-3759.4940910983;-902.30359410522;-0.653825059321444;-0.263994337257292;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);52;0.892919782291894;1.07307887083537;1008.85640494688;0.267715337235441;0.882886163112163;1.06533539062064;907.781633368448;0.28770525672906
23;;0.950934951306174;-0.760074248122029;-0.775648467372894;-3541.94599624866;-766.840171869497;-0.760074248122029;-0.228385995622155;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);41;0.93629064892137;0.775049458940168;783.163993127844;0.229959247202071;0.921925640737199;0.880402802687607;850.024600615008;0.306725301679941
11;;0.929074051077359;-0.942870460011875;-0.984553253105778;-403.548556885082;-899.712622087517;-0.942870460011875;-0.26193768272353;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.930038917094917;0.982950068756012;831.012539458149;0.265314496521905;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
22;;0.887769393298951;-1.85171491350193;-1.0617009043587;-2584.9940192487;-976.754589711039;-1.85171491350193;-0.293084183697551;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.880947841133004;1.09208605855652;1073.06958783629;0.313686161998385;0.876069818770383;1.0674140778601;977.056359450687;0.280301507476481
17;;0.891234174009073;-2.91003110881361;-1.01924402472941;-2205.80358048072;-933.668094317568;-2.91003110881361;-0.262735594479187;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);52;0.887013523400476;1.0919666048865;1018.11899601981;0.268339735084376;0.882886163112163;1.06533539062064;907.781633368448;0.28770525672906
21;;0.914628717719369;-4.15476677546583;-0.891710435356831;-315.762274935403;-801.399303572213;-4.15476677546583;-0.305709748838088;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.916182961872011;1.0172126022841;719.601002672144;0.308517175555394;0.928368248523134;0.94623709880226;838.470451229968;0.261534473052897
19;;0.870834187338318;-5.5151599134124;-0.941429658232358;-998.243944327644;-1090.77919200906;-5.5151599134124;-0.263673621204316;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.872066738880019;1.11734236035467;1044.51156816835;0.311366075366391;0.876069818770383;1.0674140778601;977.056359450687;0.280301507476481
10;;0.883279873373665;-8.75760535532128;-0.820828070951678;-1296.12559258755;-975.918342190145;-8.75760535532128;-0.268533552078612;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.883519321699656;1.12608873573512;1081.28043480739;0.281440276633196;0.876069818770383;1.0674140778601;977.056359450687;0.280301507476481
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Model started:;20230123_232027;;;;;;;;;;;;;;;;;;
Duration:;9.328 h on 120 cpu cores;;;;;;;;;;;;;;;;;;
Outliers excluded:;['S32', 'S05'];;;;;;;;;;;;;;;;;;
Samples:;['S01', 'S02', 'S03', 'S04', 'S06', 'S07', 'S08', 'S10', 'S11', 'S13', 'S14', 'S15', 'S16', 'S17', 'S19', 'S20', 'S21', 'S22', 'S23', 'S24', 'S25', 'S26', 'S27', 'S29', 'S30', 'S31'];;;;;;;;;;;;;;;;;;
Vertical merge:;True;;;;;;;;;;;;;;;;;;
Scaler:;None;;;;;;;;;;;;;;;;;;
Number of features per candidate (min, max):;(2, 3);;;;;;;;;;;;;;;;;;
Total number of feature combinations tested:;119;;;;;;;;;;;;;;;;;;
