;;;;;;;;;;;;;;;;;;;
Available features:; ['Depth', 'Dist_Land', 'WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_444', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'D50 (µm)', 'perc MUD', 'PC1', 'PC2'];;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Regressors:;[{'regressor': [TweedieRegressor(max_iter=100000)], 'regressor__power': [2], 'regressor__alpha': [0, 1], 'regressor__link': ['log']}, {'regressor': [RandomForestRegressor(random_state=RandomState(MT19937) at 0x7F2D47F18840)], 'regressor__n_estimators': [10, 100], 'regressor__max_depth': [None, 2, 4], 'regressor__max_features': [None, 0.3333333333333333]}];;;;;;;;;;;;;;;;;;
Scorer for evaluation (outer fold results are sorted by this!):;R2;;;;;;;;;;;;;;;;;;
Aggregation for evaluation:;median;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
CV schemes:;;;;;;;;;;;;;;;;;;;
    inner:;LeavePOut(p=3);;;;;;;;;;;;;;;;;;
    outer:;10;;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
Median outer CV test set R2:;0.348637925789963;;;;;;;;;;;;;;;;;;
Mean outer CV test set R2:;-0.0367907120893669;;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
outerCV_fold;test_R2;train_R2;test_MAPE;train_MAPE;test_MedAE;train_MedAE;test_MedAPE;train_MedAPE;features;regressor;feature_combi_ID;allSamples_R2;allSamples_MAPE;allSamples_MedAE;allSamples_MedAPE;allSamples_R2_refit;allSamples_MAPE_refit;allSamples_MedAE_refit;allSamples_MedAPE_refit
4;0.983388756961788;0.928697064995389;-0.287495112034472;-0.964103935856005;-175.822492293496;-883.836679560989;-0.295004181700497;-0.315301141847149;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);68;0.930913334903851;0.886033686953521;736.85710598291;0.305152661773823;0.931938824116344;0.890883208074114;739.35628044867;0.306725677833879
7;0.606156767522176;0.913517540914634;-1.90669451970369;-0.900111914727683;-478.747286801061;-838.699155078546;-1.90669451970369;-0.325094253157772;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);68;0.915217416506254;0.977541345879684;758.805935902753;0.378320255231095;0.931938824116344;0.890883208074114;739.35628044867;0.306725677833879
2;0.558463280576554;0.830856466454297;-0.683254663410093;-1.55262572321211;-4667.23069714682;-670.961738052867;-0.384939289975549;-0.379503245505015;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'D50 (µm)'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);67;0.794940881973171;1.45231367785034;853.141675931953;0.382221267740282;0.843894921022068;1.4404417812592;933.774033742362;0.373748960755435
1;0.557554555765147;0.936938158726161;-0.262463683407618;-0.913578297229344;-2499.94626005307;-591.094952203646;-0.243303772267939;-0.389813646225237;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);42;0.918894230266379;0.838449687942221;674.60694964525;0.388854008635968;0.918848396654578;0.823735153439397;699.43746084427;0.390724363354925
5;0.462860846544292;0.930474295509378;-0.899555151380969;-0.7686136590366;-1269.56544701699;-616.641437187338;-0.655541509320592;-0.195941071966472;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD', 'PC2'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);117;0.922720102315934;0.783722292768643;773.271317226338;0.248713439239538;0.921878132306882;0.880122269992506;845.838404038443;0.311866326620283
3;0.234415005035634;0.885726935787986;-5.50635636094063;-1.08831854064987;-2214.35032705957;-891.386608958688;-1.00444955269548;-0.265737533204842;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'D50 (µm)'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);67;0.878182892201736;1.59809213529881;953.220171900705;0.354318078982438;0.848080436421907;1.4575136707164;949.091314962845;0.377644715644443
6;-0.554330561192441;0.920562647486748;-2.32429356139453;-0.834574352043301;-962.513124020525;-803.227274300401;-2.32429356139453;-0.311506107186266;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);68;0.920322229547339;0.949168137378011;803.227274300401;0.370560366382191;0.930338622574826;0.885816607217414;753.655789421327;0.311295971847021
9;-0.76470512658338;0.95165036354034;-0.449596473218959;-0.865030595444607;-224.952965160298;-982.939954261227;-0.449596473218959;-0.355344916002277;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);69;0.953136146767291;0.833074124504172;945.550804979453;0.355344916002277;0.931566645360242;0.829764954377598;709.545086375103;0.366716316211472
0;-0.990529338131925;0.963261385266085;-0.559553397184181;-0.88661370430622;-2418.75783718102;-672.028658813012;-0.53936633893627;-0.278532251394718;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);68;0.932897252438133;0.848875976561369;992.541268323664;0.323833593882721;0.931938824116344;0.890883208074114;739.35628044867;0.306725677833879
8;-1.46118130739152;0.952470457008384;-0.525459780073065;-0.789066470498965;-1994.2795199706;-790.933830512456;-0.525459780073065;-0.223344987731319;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);41;0.937577603778747;0.768789032773896;790.933830512456;0.251264596622172;0.921925640737199;0.880402802687607;850.024600615008;0.306725301679941
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Model started:;20230125_175247;;;;;;;;;;;;;;;;;;
Duration:;0.039 h on 120 cpu cores;;;;;;;;;;;;;;;;;;
Outliers excluded:;['S32', 'S05'];;;;;;;;;;;;;;;;;;
Samples:;['S01', 'S02', 'S03', 'S04', 'S06', 'S07', 'S08', 'S10', 'S11', 'S13', 'S14', 'S15', 'S16', 'S17', 'S19', 'S20', 'S21', 'S22', 'S23', 'S24', 'S25', 'S26', 'S27', 'S29', 'S30', 'S31'];;;;;;;;;;;;;;;;;;
Vertical merge:;True;;;;;;;;;;;;;;;;;;
Scaler:;None;;;;;;;;;;;;;;;;;;
Number of features per candidate (min, max):;(2, 5);;;;;;;;;;;;;;;;;;
Total number of feature combinations tested:;63;;;;;;;;;;;;;;;;;;
Available features:; ['Depth', 'Dist_Land', 'WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'D50 (µm)', 'perc MUD', 'PC1', 'PC2'];;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Regressors:;[{'regressor': [TweedieRegressor(max_iter=100000)], 'regressor__power': [2], 'regressor__alpha': [0], 'regressor__link': ['log']}, {'regressor': [XGBRegressor(base_score=None, booster=None, callbacks=None,;;;;;;;;;;;;;;;;;;
             colsample_bylevel=None, colsample_bynode=None,;;;;;;;;;;;;;;;;;;;
             colsample_bytree=None, early_stopping_rounds=None,;;;;;;;;;;;;;;;;;;;
             enable_categorical=False, eval_metric=None, feature_types=None,;;;;;;;;;;;;;;;;;;;
             gamma=None, gpu_id=None, grow_policy=None, importance_type=None,;;;;;;;;;;;;;;;;;;;
             interaction_constraints=None, learning_rate=None, max_bin=None,;;;;;;;;;;;;;;;;;;;
             max_cat_threshold=None, max_cat_to_onehot=None,;;;;;;;;;;;;;;;;;;;
             max_delta_step=None, max_depth=None, max_leaves=None,;;;;;;;;;;;;;;;;;;;
             min_child_weight=None, missing=nan, monotone_constraints=None,;;;;;;;;;;;;;;;;;;;
             n_estimators=100, n_jobs=None, num_parallel_tree=None,;;;;;;;;;;;;;;;;;;;
             predictor=None, random_state=None, ...)], 'regressor__n_estimators': [20, 100, 500], 'regressor__learning_rate': [0.01, 0.1, 0.5]}];;;;;;;;;;;;;;;;;;;
Scorer for evaluation (outer fold results are sorted by this!):;R2;;;;;;;;;;;;;;;;;;
Aggregation for evaluation:;median;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
CV schemes:;;;;;;;;;;;;;;;;;;;
    inner:;10;;;;;;;;;;;;;;;;;;
    outer:;10;;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
Median outer CV test set R2:;0.0938444253127679;;;;;;;;;;;;;;;;;;
Mean outer CV test set R2:;0.118647972756859;;;;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;;;;;
outerCV_fold;test_R2;train_R2;test_MAPE;train_MAPE;test_MedAE;train_MedAE;test_MedAPE;train_MedAPE;features;regressor;feature_combi_ID;allSamples_R2;allSamples_MAPE;allSamples_MedAE;allSamples_MedAPE;allSamples_R2_refit;allSamples_MAPE_refit;allSamples_MedAE_refit;allSamples_MedAPE_refit
4;0.946764052650062;0.928055386539078;-0.30541414404269;-0.944889359629567;-265.864741492417;-842.949845045279;-0.304775636176437;-0.266537360847022;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);39;0.929666925449219;0.871103757831081;813.53730719541;0.28565649851173;0.91260070928683;0.858324141567249;862.962793005297;0.292788418143518
7;0.935047775938456;0.914690735803087;-1.48213046720845;-0.852539130439572;-213.812801961631;-742.792713425407;-1.48213046720845;-0.33964198208886;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);29;0.916899972522586;0.900969233267948;654.158321652657;0.33964198208886;0.931566645360242;0.829764954377598;709.545086375103;0.366716316211472
1;0.876428813376195;0.926300295314265;-0.165929356122421;-0.988221915590786;-1373.9237791107;-793.81859490976;-0.133715209645811;-0.326763472080885;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);17;0.925407220248781;0.893342004882897;844.636804728893;0.316852732689152;0.921925640737199;0.880402802687607;850.024600615008;0.306725301679941
5;0.463596975079202;0.930625671858443;-0.899954423536994;-0.768320037774258;-1270.68307182723;-616.387185557009;-0.655850504601178;-0.195042581133353;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);17;0.922880802331183;0.783508620746881;781.502209172169;0.250056826434004;0.921925640737199;0.880402802687607;850.024600615008;0.306725301679941
3;0.234415005035634;0.885726935787986;-5.50635636094063;-1.08831854064987;-2214.35032705957;-891.386608958688;-1.00444955269548;-0.265737533204842;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'D50 (µm)'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);27;0.878182892201736;1.59809213529881;953.220171900705;0.354318078982438;0.848080436421907;1.4575136707164;949.091314962845;0.377644715644443
2;-0.0467261544100983;0.999999999999886;-0.968444499358083;-1.62246852056387E-06;-4553.2958984375;-0.0009765625;-0.627582528203153;-2.62328751790831E-07;['WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_', 'PC1', 'PC2'];"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=0.5, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             n_estimators=500, n_jobs=None, num_parallel_tree=None,
             predictor=None, random_state=None, ...)";47;0.603125986738606;0.111745031340393;0.0009765625;3.12411981860631E-07;0.999999999999964;9.51462501484388E-07;0.00042724609375;2.51360526283613E-07
0;-0.226024615835702;0.935712084395451;-0.44812699187922;-1.31704723691876;-1755.90957987047;-367.83517198526;-0.461566852407481;-0.411368306969804;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'D50 (µm)', 'PC2'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);54;0.917721748714937;1.21678720864497;577.365744609897;0.436467579688643;0.907085826674987;1.25345517273333;580.814421250022;0.443464314765754
6;-0.560632858395282;0.922293822392485;-2.30176188703549;-0.840852738006533;-962.308402016891;-793.925728086632;-2.30176188703549;-0.324172873601132;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);28;0.921999060105863;0.953230364854914;793.925728086632;0.377485476041768;0.931938824116344;0.890883208074114;739.35628044867;0.306725677833879
8;-0.661162918823215;0.992695700632337;-0.426727293796001;-0.0334836034897731;-1632;-53.6568603515625;-0.426727293796001;-0.0287428628115927;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'PC1'];"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=0.01, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             n_estimators=500, n_jobs=None, num_parallel_tree=None,
             predictor=None, random_state=None, ...)";29;0.982419021135812;0.0637331181287136;60.5728759765625;0.0291150830182515;0.992758381991762;0.0301455385380253;41.2457580566406;0.0203668111050291
9;-0.775226347046657;0.951843143689708;-0.415945021053579;-0.925546429411265;-220.484082826342;-810.185396685158;-0.415945021053579;-0.35156325670324;['Depth', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);28;0.953320952525365;0.886346321076059;766.047140340556;0.35156325670324;0.931938824116344;0.890883208074114;739.35628044867;0.306725677833879


---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

Model started:;20230130_141106
Duration:;0.68 h on 120 cpu cores
Outliers excluded:;['S32', 'S05']
Samples:;['S01', 'S02', 'S03', 'S04', 'S06', 'S07', 'S08', 'S10', 'S11', 'S13', 'S14', 'S15', 'S16', 'S17', 'S19', 'S20', 'S21', 'S22', 'S23', 'S24', 'S25', 'S26', 'S27', 'S29', 'S30', 'S31']
Vertical merge:;True
Scaler:;None
Number of features per candidate (min, max):;(2, 2)
Total number of feature combinations tested:;47
Available features:; ['Depth', 'Dist_Land', 'WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_444', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'D50 (µm)', 'perc MUD', 'PC1', 'PC2']

Regressors:;[{'regressor': [TweedieRegressor(max_iter=100000)], 'regressor__power': [2], 'regressor__alpha': [0, 1], 'regressor__link': ['log']}, {'regressor': [RandomForestRegressor(random_state=RandomState(MT19937) at 0x7FB0E6B5A840)], 'regressor__n_estimators': [5, 10, 20, 50, 100], 'regressor__max_depth': [None, 2, 4], 'regressor__max_features': [None, 0.3333333333333333]}]
Scorer for evaluation (outer fold results are sorted by this!):;MedAPE
Aggregation for evaluation:;median

CV schemes:
    inner:;LeaveOneOut()
    outer:;LeaveOneOut()
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Median outer CV test set MedAPE:; -0.32790663800689945
Mean outer CV test set MedAPE:; -1.2415999936301445
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
outerCV_fold;test_R2;train_R2;test_MAPE;train_MAPE;test_MedAE;train_MedAE;test_MedAPE;train_MedAPE;features;regressor;feature_combi_ID;allSamples_R2;allSamples_MAPE;allSamples_MedAE;allSamples_MedAPE;allSamples_R2_refit;allSamples_MAPE_refit;allSamples_MedAE_refit;allSamples_MedAPE_refit
7;;0.8761488447400132;-0.020485051375084835;-1.1105735062352233;-46.68543208381834;-1019.0983134704065;-0.020485051375084835;-0.28543545100968054;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.876639216629282;1.068647027202141;981.4609770318003;0.27915142311009356;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
25;;0.8719271520907983;-0.0517998612259903;-1.112359042974957;-7.9771786288025055;-999.3415966884659;-0.0517998612259903;-0.2926700761272843;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.8743370654346246;1.0715683052153813;974.0355603757987;0.282362634530761;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
0;;0.8730829535348653;-0.09987035166297828;-1.103115164981042;-659.4439320306456;-970.2335597844622;-0.09987035166297828;-0.2785733416366081;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);25;0.8735501967717896;1.0645288260072705;955.2488137300327;0.27756806497923286;0.8757570939545477;1.067930108700469;975.5817178198814;0.28001128701927414
8;;0.8614577553393451;-0.16889113168006165;-1.0981943948393595;-2105.5657386553285;-907.3291094362294;-0.16889113168006165;-0.2817904319461653;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);25;0.8680984721991969;1.0624519616409251;924.8689243785245;0.28142630937653335;0.8757570939545477;1.067930108700469;975.5817178198814;0.28001128701927414
3;;0.8772300867683535;-0.18162392884734574;-1.1132317028147476;-225.39529569955607;-1056.972472463689;-0.18162392884734574;-0.27749521473308186;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.8783807224994401;1.0774006345852323;1002.1041263615128;0.2752276081955336;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
4;;0.880424774514404;-0.192194754889323;-1.1074134816250119;-1974.8011064877937;-944.8850980609386;-0.192194754889323;-0.2850022169518733;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);25;0.881429776946355;1.0722127613659471;1019.0897561701181;0.2797131690768543;0.8757570939545477;1.067930108700469;975.5817178198814;0.28001128701927414
14;;0.8706070189164858;-0.20344068679711172;-1.1172649133288337;-42.31566285379924;-1002.8791478299963;-0.20344068679711172;-0.28719737830957787;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.8729733775824513;1.0821178276929984;979.2136623571298;0.2804181824606418;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
