;;;;;;;;;;;;;;;;;;;
9;;0.8820408378653337;-0.23071375719774984;-1.1081626772547666;-1088.5075064589837;-947.2737021681628;-0.23071375719774984;-0.28871095375029066;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.8807127525319034;1.0744146418679583;1017.8906043135732;0.28047062008342316;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
18;;0.880398927464791;-0.25439789503677235;-1.0857057263038281;-451.3018657952341;-1018.8837007744205;-0.25439789503677235;-0.2563369621587751;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.8809396444777993;1.0537323481781722;966.8880871331505;0.2553674285977737;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
5;;0.8868019363711297;-0.2822687873956491;-1.1055928681706721;-2233.875183449167;-945.7626575313716;-0.2822687873956491;-0.28469025791701513;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.8829829521990643;1.073926557371633;1033.672270768458;0.28347952265633214;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
13;;0.8770894833696083;-0.2893068226116423;-1.0695133884391805;-172.42686627653882;-984.9557100161646;-0.2893068226116423;-0.2713752153913742;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.8788771096648531;1.0395054435996598;953.7538671386945;0.28034101900150826;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
12;;0.873380412432935;-0.2909022341231472;-1.0829008946022023;-1477.2015448773413;-908.5692436925256;-0.2909022341231472;-0.26561232271723845;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.8709805442144952;1.0524394076607004;917.1961470740684;0.2699869091264183;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
6;;0.8216030904021221;-0.32305446198005405;-1.0918997562312274;-8913.072606029691;-843.4828698105603;-0.32305446198005405;-0.2913471923650602;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);25;0.8485235246895316;1.0623287833754131;868.6191096297421;0.3035973777534865;0.8757570939545477;1.067930108700469;975.5817178198814;0.28001128701927414
20;;0.8745598258073015;-0.3327588140337449;-1.1079374029619136;-583.6589598151886;-1034.4697840583694;-0.3327588140337449;-0.2581610963225722;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.8749926263703711;1.0781228418492916;998.1781424250726;0.28810940294404963;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
1;;0.9164263402720054;-0.5178304388936774;-0.8420049052531695;-915.5242159640217;-661.3696396549802;-0.5178304388936774;-0.27339769913832745;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);41;0.9159936354909604;0.8295366565470352;746.6726802304529;0.2900618455304328;0.9219256407371993;0.8804028026876072;850.0246006150077;0.3067253016799412
16;;0.9310881201009902;-0.6344515263334451;-0.3990692597715265;-3782.6;-245.5999999999999;-0.6344515263334451;-0.18030073287844323;['WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222', 'PC1'];"RandomForestRegressor(max_features=0.3333333333333333, n_estimators=20,
                      random_state=RandomState(MT19937) at 0x7FB0DD6DDD40)";30;0.9146580630395534;0.40812242387006176;255.14999999999998;0.21208131968315058;0.8828527480458768;0.5301847636251542;341.425;0.17811091801804455
15;;0.9272226533664316;-0.6587891933987848;-0.7799922276927489;-1264.8752513256668;-837.9631257656124;-0.6587891933987848;-0.22480115019770675;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);41;0.925768571221006;0.7753305725275965;853.1915086386891;0.2501581369714112;0.9217776614180653;0.8808870022171555;848.0830005385053;0.30743557564556934
2;;0.9060987064322796;-0.7202986787576298;-1.0933640941656821;-4141.717402856371;-951.8430675263749;-0.7202986787576298;-0.2906766910603777;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.8863634409260358;1.0790154243422956;1077.4119867421853;0.2980787846843516;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
23;;0.9509349513061739;-0.7600742481220298;-0.7756484673728927;-3541.945996248659;-766.840171869498;-0.7600742481220298;-0.22838599562215245;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);41;0.93629064892137;0.7750494589401671;783.1639931278421;0.22995924720206978;0.9219256407371993;0.8804028026876072;850.0246006150077;0.3067253016799412
11;;0.8754017055120095;-1.1843840026286814;-1.1017630601910446;-506.9163531250756;-1100.1819680120916;-1.1843840026286814;-0.2692447340488363;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.8771307628980454;1.1049407887463383;1034.2850590971661;0.2758030051591556;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
24;;0.9279756282675078;-2.1174708818635604;-0.3288823113532299;-1272.6;-627.1499999999996;-2.1174708818635604;-0.19128593934619936;['WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222', 'PC1'];"RandomForestRegressor(max_features=0.3333333333333333, n_estimators=20,
                      random_state=RandomState(MT19937) at 0x7FB0DCEEA640)";30;0.9271474878513224;0.39767417944978106;639.7999999999997;0.1984650092571319;0.8828527480458768;0.5301847636251542;341.425;0.17811091801804455
22;;0.900014116585894;-2.464183381088825;-0.5031370887734178;-3440.0;-429.8599999999997;-2.464183381088825;-0.13145237013478714;['WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_', 'perc MUD'];"RandomForestRegressor(max_features=None, n_estimators=50,
                      random_state=RandomState(MT19937) at 0x7FB0DCEEA540)";37;0.8870633922966609;0.5785619461701642;434.6099999999997;0.2220186823490174;0.9282414104405372;0.5258944487646485;439.22;0.17728910555320046
17;;0.8846797192407592;-3.0119896988959005;-1.02315269902152;-2283.0881917630927;-982.8252352392494;-3.0119896988959005;-0.2910679995543643;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);25;0.8801419405881159;1.0996464297859192;1078.087158748045;0.3164235341561118;0.8757570939545477;1.067930108700469;975.5817178198814;0.28001128701927414
21;;0.9039473007276789;-3.0176539768108857;-0.8656387440326482;-229.34170223762732;-768.9491388023849;-3.0176539768108857;-0.31791757503622603;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);41;0.9057656518638871;0.9484085606779651;758.6721242113833;0.33216899445130754;0.9217776614180653;0.8808870022171555;848.0830005385053;0.30743557564556934
19;;0.8708341873383179;-5.515159913412397;-0.9414296582323584;-998.2439443276439;-1090.7791920090604;-5.515159913412397;-0.26367362120431553;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.872066738880019;1.1173423603546675;1044.5115681683521;0.3113660753663912;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
10;;0.883279873373665;-8.75760535532128;-0.8208280709516774;-1296.1255925875494;-975.9183421901444;-8.75760535532128;-0.26853355207861246;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.8835193216996552;1.1260887357351235;1081.2804348073917;0.28144027663319593;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064


---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

Model started:;20230130_153052
Duration:;0.47 h on 120 cpu cores
Outliers excluded:;['S32', 'S05']
Samples:;['S01', 'S02', 'S03', 'S04', 'S06', 'S07', 'S08', 'S10', 'S11', 'S13', 'S14', 'S15', 'S16', 'S17', 'S19', 'S20', 'S21', 'S22', 'S23', 'S24', 'S25', 'S26', 'S27', 'S29', 'S30', 'S31']
Vertical merge:;True
Scaler:;None
Number of features per candidate (min, max):;(2, 4)
Total number of feature combinations tested:;155
Available features:; ['Depth', 'Dist_Land', 'WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_444', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_', 'WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'D50 (µm)', 'perc MUD', 'PC1', 'PC2']

Regressors:;[{'regressor': [TweedieRegressor(max_iter=100000)], 'regressor__power': [2], 'regressor__alpha': [0, 0.2, 1, 1.5, 2, 5, 10], 'regressor__link': ['log']}]
Scorer for evaluation (outer fold results are sorted by this!):;MedAPE
Aggregation for evaluation:;median

CV schemes:
    inner:;LeaveOneOut()
    outer:;LeaveOneOut()
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Median outer CV test set MedAPE:; -0.32346753000299905
Mean outer CV test set MedAPE:; -1.1789665142752823
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
outerCV_fold;test_R2;train_R2;test_MAPE;train_MAPE;test_MedAE;train_MedAE;test_MedAPE;train_MedAPE;features;regressor;feature_combi_ID;allSamples_R2;allSamples_MAPE;allSamples_MedAE;allSamples_MedAPE;allSamples_R2_refit;allSamples_MAPE_refit;allSamples_MedAE_refit;allSamples_MedAPE_refit
3;;0.9264360282710932;-0.02016923834742935;-0.9857822337043275;-25.030024789159825;-891.5068600076738;-0.02016923834742935;-0.26968155974626606;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=10, link='log', max_iter=100000, power=2);87;0.9271603407343278;0.9486432723444469;815.5542905401617;0.258832954548589;0.927300703521607;0.9498622130669868;815.6178646812361;0.25883384577958685
0;;0.9266120156859857;-0.029832083855457037;-0.9855482357832572;-196.98124969758283;-865.0294781029552;-0.029832083855457037;-0.26821007254656315;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=10, link='log', max_iter=100000, power=2);87;0.9271307547233473;0.9487899222475724;802.2659394398786;0.2567642677575286;0.927300703521607;0.9498622130669868;815.6178646812361;0.25883384577958685
13;;0.9274520437534117;-0.06179491640097699;-0.9840024961149563;-36.829770174982286;-838.2298518076386;-0.06179491640097699;-0.2646273958192787;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=10, link='log', max_iter=100000, power=2);87;0.9285261170565731;0.9485329738182647;788.9491469292755;0.2533244442720437;0.927300703521607;0.9498622130669868;815.6178646812361;0.25883384577958685
7;;0.9293537604197201;-0.08575068121486852;-0.9865332475603084;-195.42580248868535;-925.0011589018302;-0.08575068121486852;-0.2624277447715109;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=5, link='log', max_iter=100000, power=2);87;0.9295902876090532;0.95188776423933;831.9536418738371;0.26043677961058637;0.9278858962584368;0.9480276726645022;836.6298284464742;0.2601703370695454
6;;0.8022644753844566;-0.12148986070216822;-0.9810020070121009;-3351.9052567728213;-689.7657231954072;-0.12148986070216822;-0.2528493288659684;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD', 'PC2'];TweedieRegressor(alpha=10, link='log', max_iter=100000, power=2);147;0.9218941984198477;0.9479438475386421;716.4251356182815;0.24692089381590504;0.9272909467902315;0.9497440372245614;816.0554293699615;0.2589390165892142
4;;0.8839035827703821;-0.17167857391890792;-1.1025713549137444;-1763.9973470167788;-907.8613594448884;-0.17167857391890792;-0.27565983574616065;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=2, link='log', max_iter=100000, power=2);52;0.8856679697284868;1.0667677864139429;966.9465902407753;0.2621140245352106;0.8802111797157381;1.0629092775981468;927.3710682662388;0.26937621314812843
24;;0.9257508892385558;-0.19589918056990877;-0.9918667359591402;-117.73540752251517;-889.3698119399796;-0.19589918056990877;-0.2677212830490166;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD', 'PC2'];TweedieRegressor(alpha=5, link='log', max_iter=100000, power=2);147;0.9268324185723439;0.9612525992134006;820.5734558234103;0.2649319582429258;0.927866106946544;0.9477900128745952;836.6883757898638;0.26038456521025355
25;;0.9236436330789866;-0.20826540370185928;-0.9919329128212232;-32.07287217008633;-880.9637274551369;-0.20826540370185928;-0.2699059522168989;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.925079252877182;0.9617918547781706;817.1404217790364;0.2673116108504894;0.9283682485231343;0.9462370988022589;838.4704512299684;0.2615344730528961
14;;0.925690246668183;-0.2647549022467777;-0.9995392467685599;-55.06901966732977;-757.171640278069;-0.2647549022467777;-0.26111853070638097;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=10, link='log', max_iter=100000, power=2);87;0.9270468921313088;0.9712783104407993;726.6396891494876;0.26293671647657935;0.927300703521607;0.9498622130669868;815.6178646812361;0.25883384577958685
18;;0.925761975116013;-0.2789311516085766;-0.9910163441341427;-494.82386295361493;-936.5225908705014;-0.2789311516085766;-0.2653876781748423;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD', 'PC2'];TweedieRegressor(alpha=10, link='log', max_iter=100000, power=2);147;0.9259591801180608;0.9636284521139287;845.967253170191;0.2699654634280274;0.9272909467902315;0.9497440372245614;816.0554293699615;0.2589390165892142
12;;0.873380412432935;-0.2909022341231472;-1.0829008946022023;-1477.2015448773413;-908.5692436925256;-0.2909022341231472;-0.26561232271723845;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.8709805442144952;1.0524394076607004;917.1961470740684;0.2699869091264183;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
8;;0.9312496896415032;-0.2925139851858984;-0.9650640919491505;-3646.7718533125953;-488.1070629453552;-0.2925139851858984;-0.23184219339132944;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.9215720206308277;0.9391967801505642;613.2143553733752;0.23383408134543748;0.9283682485231343;0.9462370988022589;838.4704512299684;0.2615344730528961
5;;0.9342260258881349;-0.3173626546807697;-0.9675768261649834;-2511.6080491436114;-723.2370016712111;-0.3173626546807697;-0.23851938899830982;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD', 'PC2'];TweedieRegressor(alpha=0.2, link='log', max_iter=100000, power=2);147;0.9280228112675338;0.942568588800206;836.9579880814899;0.2779410218395397;0.9278397089399644;0.9409987954262584;839.659716385137;0.2665274551448438
9;;0.9309921163424955;-0.3295724053252284;-0.9697767181613579;-1554.9226083244275;-725.8788215162671;-0.3295724053252284;-0.2421216517794619;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD', 'PC2'];TweedieRegressor(alpha=0.2, link='log', max_iter=100000, power=2);147;0.9281993162235068;0.9451534753599683;836.89240549595;0.2759501506637797;0.9278397089399644;0.9409987954262584;839.659716385137;0.2665274551448438
20;;0.8765871894754137;-0.3381001542557298;-1.1048028097377414;-593.0276705645501;-979.894873034179;-0.3381001542557298;-0.2608708645044565;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=5, link='log', max_iter=100000, power=2);52;0.8769936741661091;1.0753142460653562;958.0297342772029;0.26359359900544677;0.877709697447629;1.0657449196207394;938.7172335146986;0.27082474813187474
16;;0.932988031029009;-0.4995104021511854;-0.9131730114555926;-2978.0810176253676;-575.0598185485978;-0.4995104021511854;-0.2148434519266684;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=5, link='log', max_iter=100000, power=2);87;0.9229074059677081;0.8972629110977308;633.6471448173343;0.22700102854164594;0.9278858962584368;0.9480276726645022;836.6298284464742;0.2601703370695454
1;;0.9218914523583066;-0.5903052743653039;-0.8999153916561966;-1043.6597250778573;-696.4003598221105;-0.5903052743653039;-0.22987951920692087;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=10, link='log', max_iter=100000, power=2);87;0.9211295450507073;0.8880073102219315;748.8842412634417;0.25506121874475224;0.927300703521607;0.9498622130669868;815.6178646812361;0.25883384577958685
15;;0.9352919220742553;-0.648698998286766;-0.8807013993941034;-1245.5020767105907;-519.0448882132878;-0.648698998286766;-0.20668659720584903;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=10, link='log', max_iter=100000, power=2);87;0.9338485631821757;0.8717782301207444;566.7436388666374;0.23421847851502317;0.927300703521607;0.9498622130669868;815.6178646812361;0.25883384577958685
2;;0.9075989551827802;-0.6715413402069936;-1.0901760298265308;-3861.3627061902134;-918.4516922680443;-0.6715413402069936;-0.2617656756341502;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=2, link='log', max_iter=100000, power=2);52;0.8904812259896067;1.0740746956103946;1027.6934316932757;0.2709855735944064;0.8802111797157381;1.0629092775981468;927.3710682662388;0.26937621314812843
23;;0.9509349513061739;-0.7600742481220298;-0.7756484673728927;-3541.945996248659;-766.840171869498;-0.7600742481220298;-0.22838599562215245;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);41;0.93629064892137;0.7750494589401671;783.1639931278421;0.22995924720206978;0.9219256407371993;0.8804028026876072;850.0246006150077;0.3067253016799412
11;;0.9290740510773586;-0.9428704600118728;-0.984553253105777;-403.54855688508155;-899.7126220875175;-0.9428704600118728;-0.2619376827235299;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);87;0.9300389170949169;0.9829500687560115;831.0125394581495;0.2653144965219043;0.9283682485231343;0.9462370988022589;838.4704512299684;0.2615344730528961
22;;0.8983127566333259;-2.089248875278735;-1.049678822334048;-2916.591429889114;-916.53188321576;-2.089248875278735;-0.2552509694358601;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);52;0.8892659308928997;1.0896622859088436;997.4547188556594;0.2747502661906567;0.8813903481599049;1.0619597080894931;919.6131317739863;0.27499374233931084
17;;0.891234174009072;-2.9100311088136093;-1.019244024729413;-2205.803580480716;-933.6680943175688;-2.9100311088136093;-0.26273559447918493;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);52;0.8870135234004749;1.0919666048864978;1018.1189960198008;0.2683397350843746;0.8828861631121575;1.0653353906206593;907.7816333684676;0.28770525672907515
21;;0.9142317733802755;-4.084527396716833;-0.8879345589270413;-310.4240821504793;-793.405270662777;-4.084527396716833;-0.29251817639402183;['Dist_Land', 'WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'perc MUD', 'PC2'];TweedieRegressor(alpha=0.2, link='log', max_iter=100000, power=2);147;0.9157976932109462;1.0108804373035718;733.4301217243973;0.30792326865474984;0.9278397089399644;0.9409987954262584;839.659716385137;0.2665274551448438
19;;0.8708341873383179;-5.515159913412397;-0.9414296582323584;-998.2439443276439;-1090.7791920090604;-5.515159913412397;-0.26367362120431553;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);25;0.872066738880019;1.1173423603546675;1044.5115681683521;0.3113660753663912;0.8760698187703828;1.0674140778600998;977.0563594506873;0.28030150747648064
10;;0.8902038070214378;-8.934143927653912;-0.8099182546958191;-1322.2533012927788;-924.1092690357957;-8.934143927653912;-0.27661292057559267;['Depth', 'WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);52;0.8902326034898408;1.122388472886515;1037.8344835100756;0.2825168496693361;0.8813903481599049;1.0619597080894931;919.6131317739863;0.27499374233931084
