Sample,Concentration,Concentration_predicted,Concentration_observed,MassConcentration,MassConcentration_predicted,MassConcentration_observed,LON,LAT,SedDryBulkDensity,Depth,Dist_Land,WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_444,WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222,WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222,WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222,WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_,WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_,SED_D50,perc_MUD,PC1,PC2,Type,outlier_excl
S01,6603.0,7048.304857070671,6603.0,5061.0,5500.697580632668,5061.0,9.55716666666667,54.5075,682.779768935,2.7,369.8429452143173,136.888372093023,151.561403508772,2197,172.552941176471,1800,138.289361702128,12.594999999999999,85.3,0.3000424956442592,0.08774978476854665,observed,False
S02,1768.0,1338.8409254307471,1768.0,1111.0,762.3400845137893,1111.0,9.59055,54.5077,1425.7932445000001,3.6,297.0150859466594,106.8140625,106.973941368078,4657,145.414829659319,5881,122.903162055336,261.15,13.8,-0.4571650554059937,0.0740383850717472,observed,False
S03,5750.0,7790.052519664026,5750.0,4089.0,6196.142072308215,4089.0,9.60065,54.50865,700.6892134400001,3.8,206.01152787136837,100.848407643312,104.331828442438,4707,138.005617977528,9764,117.058124174373,12.54,84.3,0.2789009466613015,0.09645406358349974,observed,False
S04,1241.0,1366.6659418461036,1241.0,1194.0,781.2278304205788,1194.0,9.62385,54.5192166666667,1408.2582508,2.8,248.94778811329016,70.7265353418308,74.5619469026549,2392,110.747354497355,10316,93.5594493116396,199.35,15.5,-0.3870005167091468,-0.08000872778157314,observed,False
S06,10275.0,10908.287967230503,10275.0,6544.0,9248.885698760414,6544.0,9.61715,54.52205,783.2392290800001,3.0,545.9562939628771,73.8915254237288,59.9833836858006,5435,102.271764705882,14120,84.855309218203,22.76,77.3,0.27486528137347643,-0.002769223515469738,observed,False
S07,7914.0,8762.491810463715,7914.0,7059.0,7126.9705576876895,7059.0,9.61201666666667,54.5182666666667,808.99258852,3.2,536.919658395188,74.1825396825397,69.0639269406393,5256,104.181279620853,12795,91.7841043890866,25.01,74.2,0.2664322892507263,-0.060942197667788175,observed,False
S08,27610.0,23998.87228384706,27610.0,25666.0,23632.93558757605,25666.0,9.60645,54.5252666666667,698.9701096000001,2.0,151.00522003281654,55.9632516703786,19.0367892976589,7057,9.41648106904232,21420,21.3552338530067,19.32,80.7,0.28116966258304416,0.03448098702023502,observed,False
S10,2279.0,2530.0903974253506,2279.0,2128.0,1625.615661753347,2128.0,9.60355,54.5252666666667,1484.3533708,0.8,28.117970644397804,38.0534521158129,6.47909604519774,4841,7.17817371937639,14146,11.5501113585746,218.85,8.3,-0.4526444390831608,-0.07060698857224777,observed,False
S11,12467.0,11198.903645166984,12467.0,18346.0,9542.79591103008,18346.0,9.61441666666667,54.5237666666667,787.0695264800001,2.9,406.58078796411104,68.5180586907449,69.5134474327628,5664,112.08275862069,12911,91.225,28.49,76.5,0.2689970365361009,-0.004514033623295651,observed,False
S13,4718.0,5372.261950591283,4718.0,3947.0,3982.0584447645574,3947.0,9.62153333333333,54.5156666666667,921.3178503,3.0,480.4983352306135,90.4746760895171,92.0394431554525,2741,120.068692206077,10038,108.782389937107,42.4,64.5,0.2169801537786838,-0.1378182474345166,observed,False
S14,148.0,779.6696520128065,148.0,42.0,400.6469896667438,42.0,9.63885,54.5171666666667,1304.17103788,2.3,162.92993161940737,109.713302752294,117.276785714286,676,147.212307692308,2770,138.016427104723,166.4,27.4,-0.2705398644537774,-0.029683569315475503,observed,False
S15,428.0,613.18943939723,428.0,154.0,301.0556282255444,154.0,9.64575,54.52005,1350.4794096,2.2,155.05765378359447,137.850152905199,143.838983050847,638,171.728395061728,1969,165.737288135593,275.1,23.2,-0.35959525670085235,0.16057298100142764,observed,False
S16,5078.0,5121.943154502971,5078.0,2044.0,3762.288428948333,2044.0,9.67003333333333,54.5139666666667,756.5610712,3.5,851.2174742252736,148.690176322418,178.381355932203,741,199.012531328321,3189,171.799256505576,19.71,78.8,0.26194818458539937,0.04699278654328064,observed,False
S17,596.0,469.9560283022037,596.0,177.0,219.37154931428026,177.0,9.68298333333333,54.5072166666667,1478.63211568,2.3,997.4166439267323,171.549668874172,164.973451327434,711,205.052434456929,2425,189.021844660194,415.5,8.1,-0.509577287371223,0.28842252384926387,observed,False
S19,208.0,294.940299589415,208.0,53.0,126.02487310992008,53.0,9.70261666666667,54.51255,1544.04104404,0.6,35.40805481670847,179.666666666667,203.481481481482,62,212.520661157025,473,208.464730290456,187.8,1.7,-0.4827909197618823,-0.2506650782277331,observed,False
S20,1920.0,1381.8180729789156,1920.0,450.0,791.5439973744901,450.0,9.69136666666667,54.52185,1295.23374694,3.5,488.9738226499066,158.792792792793,182.718518518519,575,207.484679665738,2983,192.242937853107,102.7,27.8,-0.1178357484498775,-0.3607569646693198,observed,False
S21,5962.0,4744.842931224599,5962.0,3695.0,3435.068186095319,3695.0,9.73118333333333,54.5275666666667,731.46641506,2.1,223.23074588732334,181.227488151659,191.631578947368,200,225.88198757764,1230,207.498349834984,15.32,83.0,0.3086717783119965,0.039430434636723515,observed,False
S22,758.0,1481.3097736255586,758.0,333.0,859.8072330680393,333.0,9.76886666666667,54.5600833333333,796.599181,4.0,311.85171920514165,192.690476190476,190.354166666667,294,234.444444444444,1009,241.465346534653,38.47,75.2,0.2814480401228621,-0.09962597859631196,observed,False
S23,1774.0,2105.8495396002386,1774.0,778.0,1306.7137568115506,778.0,9.78108333333333,54.57215,647.2280537600001,3.1,272.9253521568348,236.394736842105,314.0,68,297.875,584,275.221052631579,11.23,92.9,0.34675155024876203,0.14745969574960488,observed,False
S24,181.0,594.2245408834282,181.0,148.0,290.01003179912976,148.0,9.81235,54.577,1088.40321968,4.7,212.1573562280428,206.702127659574,211.512195121951,175,252.688888888889,844,255.570093457944,50.42,52.3,-0.026887001995397373,0.06396028565795478,observed,False
S25,1754.0,1947.319324852212,1754.0,1843.0,1190.5262226839454,1843.0,9.88715,54.6142833333333,710.0028732800001,3.0,438.4182903159911,244.555555555556,261.5,49,310.863636363636,237,285.627118644068,18.31,90.4,0.3337942433455899,0.1011488604512728,observed,False
S26,76.0,194.46518688023042,76.0,40.0,76.7769167876727,40.0,9.92366666666667,54.6247166666667,1320.8039696800001,2.3,324.3331159391945,229.875,254.8,23,274.789473684211,189,289.457831325301,225.1,27.4,-0.2867176322073675,0.11194112450625332,observed,False
S27,1396.0,1563.0223281137733,1396.0,703.0,916.5293775378025,703.0,9.9332,54.6359166666667,764.1998744,1.2,159.97246610854017,261.0625,193.0,5,193.0,36,303.909090909091,22.15,84.3,0.32510884650374766,0.025414109950783532,observed,False
S29,4660.0,2987.0385339232207,4660.0,3019.0,1980.6518785400765,3019.0,9.93985,54.6633,834.00837404,1.2,23.425956799416966,233.52380952381,229.4375,57,265.84,250,279.928571428571,21.81,76.6,0.27222108806694395,-0.03147887196575525,observed,False
S30,601.0,638.2366463280038,601.0,2759.0,315.74311335047116,2759.0,9.94451666666667,54.67195,1056.794173,12.1,173.42850337947678,261.9375,255.5,54,285.0,207,280.525252525253,44.73,54.9,0.05562607055186191,-0.010110396201088907,observed,False
S31,154.0,205.48472627402353,154.0,14.0,81.98071853280277,14.0,10.0186333333333,54.6757,1351.99465776,4.0,354.9366117710427,290.444444444444,306.25,7,326.666666666667,44,298.46875,152.0,22.0,-0.28048786886972726,-0.17731534650720868,observed,False
S12,1604.565412510302,1604.565412510302,,945.5856707559146,945.5856707559146,,9.6012,54.5187666666667,1354.83669632,2.4,93.40588297225003,79.5261324041812,79.5261324041812,2528,115.617283950617,8698,89.4572127139364,257.4,18.1,-0.4225722433070816,0.0848821389208107,predicted,
S18,5514.1366509424615,5514.1366509424615,,4107.490570290994,4107.490570290994,,9.69213333333333,54.5016333333333,734.04367217,3.2,863.4604193182158,183.5,183.5,1094,224.650406504065,2959,205.506887052342,19.270000000000003,85.4,0.3353004035218104,0.03898168657975905,predicted,
20170329_G1,3315.1039578575965,3315.1039578575965,,2242.095606886595,2242.095606886595,,9.67076666666667,54.5172333333333,917.2332697200001,3.44,842.3667963806841,157.242937853107,162.699029126214,707,206.240963855422,2971,182.577464788732,42.37,64.9,-0.19141658279498663,0.14567152287845223,predicted,
20170330_G1,3296.1043057063002,3296.1043057063002,,2226.815023018734,2226.815023018734,,9.662,54.51465,930.11626858,3.95,731.9861453344195,148.475949367089,177.595744680851,992,191.825581395349,3961,174.050675675676,40.35,64.5,-0.2335047010363727,0.16321620562488862,predicted,
20170330_G10,6315.4414549062785,6315.4414549062785,,4827.107322331338,4827.107322331338,,9.68315,54.5112,629.0468878600001,3.86,1106.5223298590947,163.936599423631,188.175,986,203.640449438202,3115,190.03515625,11.76,98.6,-0.3378236590250589,-0.14337258134965283,predicted,
20170330_G11,6024.1890619983515,6024.1890619983515,,4563.4149682771185,4563.4149682771185,,9.67671666666667,54.5127333333333,651.9601884799999,3.7,1004.4336835814613,159.536269430052,184.513513513514,696,198.517615176152,3053,179.016981132075,11.7,93.7,-0.33169315297701163,-0.09558163681871674,predicted,
20170330_G12,5804.310744796885,5804.310744796885,,4365.9337959975965,4365.9337959975965,,9.66936666666667,54.5116833333333,740.8459188400001,3.78,606.8186634788282,146.942786069652,161.881355932203,928,194.432065217391,3544,177.676923076923,13.01,85.8,-0.29984573466021364,-0.014909706914637172,predicted,
20170330_G13,864.394703211725,864.394703211725,,452.96711038052524,452.96711038052524,,9.68716666666667,54.5093,1513.777479288,3.49,991.0986729444403,164.497076023392,178.5,814,216.472972972973,2851,189.901826484018,284.8,4.0,0.6204726899570606,-0.10494367283408136,predicted,
20170330_G14,4673.348864541136,4673.348864541136,,3373.5740811497826,3373.5740811497826,,9.69856666666667,54.5095833333333,731.0800088000001,3.92,448.317498170383,162.603498542274,182.53982300885,1044,207.845117845118,3064,197.496314496314,18.2,85.9,-0.31760095706356006,-0.026947691421592566,predicted,
20170330_G15,1125.5258628932404,1125.5258628932404,,620.1108998810932,620.1108998810932,,9.6962,54.50815,1488.06224694,3.75,666.6748610237674,166.936111111111,165.013888888889,1174,202.296511627907,3357,186.221518987342,371.8,6.0,0.5790526856238097,-0.1517017973275756,predicted,
20170330_G16,6376.7869620844795,6376.7869620844795,,4882.94650832089,4882.94650832089,,9.69218333333333,54.5064833333333,599.015078,3.66,985.5045440176767,168.638483965015,176.721153846154,1183,195.445205479452,3037,191.9216152019,8.146,100.0,-0.3355289700885009,-0.19651198054336133,predicted,
20170330_G17,1034.924685820117,1034.924685820117,,561.1836928366598,561.1836928366598,,9.68896666666667,54.50665,1530.9478216799998,2.92,1117.4627199540025,174.108695652174,180.235294117647,975,203.415584415584,2481,194.06043956044,247.2,1.9,0.61867709589853,-0.013724586314745974,predicted,
20170330_G18,701.3457864559022,701.3457864559022,,353.22931459800077,353.22931459800077,,9.68696666666667,54.5073833333333,1540.0547821999999,2.46,1141.1558222761698,170.551839464883,183.383177570093,541,212.055970149254,2205,193.927835051546,378.8,1.3,0.6414096610513004,-0.26018635874339435,predicted,
20170330_G19,6286.49813339976,6286.49813339976,,4800.7975908810795,4800.7975908810795,,9.6776,54.5063333333333,639.3695652000001,3.7,635.5516106616981,164.326086956522,158.503875968992,1312,200.302631578947,3395,173.204899777283,10.21,94.8,-0.33110950156239594,-0.10803082171411742,predicted,
20170330_G2,1594.1747002830652,1594.1747002830652,,938.304599296936,938.304599296936,,9.6583,54.5137166666667,1107.4138202000001,3.71,567.8218382158868,130.336384439359,159.38255033557,919,184.752192982456,4098,171.26936026936,412.1,45.6,0.01878247755237427,-0.2043483150249348,predicted,
20170330_G20,6225.732833519682,6225.732833519682,,4745.636276395045,4745.636276395045,,9.68231666666667,54.5029333333333,613.33487358,3.49,793.6779491242936,176.784246575342,169.321428571429,1114,216.786231884058,3216,188.657216494845,9.579,98.5,-0.3349976507563333,-0.15423214150358058,predicted,
20170330_G21,6273.744760407572,6273.744760407572,,4789.211952592686,4789.211952592686,,9.6834,54.5002666666667,584.20887152,3.78,497.89844900607363,164.263665594855,175.840336134454,1296,218.791519434629,3108,190.134020618557,9.354,99.9,-0.3379639753779534,-0.18912559322743813,predicted,
20170330_G22,5761.659574555652,5761.659574555652,,4327.789654428476,4327.789654428476,,9.69138333333333,54.4994333333333,610.0073,3.29,641.9316175945196,179.991935483871,186.586206896552,1097,225.761658031088,2644,202.102310231023,12.58,99.3,-0.33629298880470954,-0.15311914982551358,predicted,
20170330_G23,5111.055647767015,5111.055647767015,,3752.775109795001,3752.775109795001,,9.68816666666667,54.5018666666667,680.8184051400001,3.48,750.1893175350386,183.440860215054,175.233009708738,848,215.848837209302,2916,204.575129533679,14.32,90.8,-0.32620625597550723,-0.06615083469626237,predicted,
20170330_G24,4735.197948321296,4735.197948321296,,3426.7619338385884,3426.7619338385884,,9.69478333333333,54.5028166666667,730.3003068600001,3.67,1007.0600920774899,168.439189189189,182.0,1127,214.364285714286,3030,199.315403422983,19.92,86.5,-0.3149470690763071,-0.032273976493365435,predicted,
20170330_G25,813.9611286334466,813.9611286334466,,421.69927789387594,421.69927789387594,,9.6987,54.52165,1408.78830444,3.0,214.27007591148197,160.955271565495,179.5,409,194.961904761905,2103,183.420233463035,184.7,14.6,0.4250596621030967,0.18589260546216235,predicted,
20170330_G26,890.5711495497013,890.5711495497013,,469.3343519464337,469.3343519464337,,9.69551666666667,54.5250333333333,1238.25409898,3.58,245.1560959025,164.138513513514,161.707865168539,414,191.732600732601,2062,174.488172043011,85.26,31.6,-0.043296376069495976,0.38659403982944257,predicted,
20170330_G27,590.1972320976325,590.1972320976325,,287.67296352435227,287.67296352435227,,9.68996666666667,54.5235166666667,1538.0448644800001,3.08,290.5301502949818,164.45671641791,183.514492753623,502,204.307901907357,2634,186.166986564299,402.8,1.4,0.6191998816696042,-0.2673155831166115,predicted,
20170330_G28,747.4758666745987,747.4758666745987,,381.0417259431465,381.0417259431465,,9.68525,54.5186333333333,1467.2151368,3.36,748.5523602455129,165.278996865204,185.94495412844,475,213.126245847176,2619,188.263157894737,444.0,8.6,0.49317052417000284,-0.26338364997535996,predicted,
20170330_G29,673.6016892310913,673.6016892310913,,336.66712102198096,336.66712102198096,,9.682,54.5228666666667,1451.80625918,2.99,340.3789840948997,165.778761061947,175.276785714286,516,198.221893491124,2459,186.09375,366.5,3.0,0.5263818806506506,0.0709182424354402,predicted,
20170330_G3,4327.056170505195,4327.056170505195,,3078.2826321506677,3078.2826321506677,,9.66065,54.51255,914.0267856,3.44,482.6672010326301,128.006833712984,155.0,784,184.917553191489,3534,167.283018867925,30.3,66.2,-0.11917102417626149,0.04099137737476515,predicted,
20170330_G30,2035.4958616604738,2035.4958616604738,,1254.9385157645615,1254.9385157645615,,9.6789,54.5194833333333,989.48523224,3.32,687.5418949297431,161.834782608696,177.769911504425,606,206.892307692308,2970,184.711827956989,51.69,58.2,-0.20614748357482687,0.20736254715444144,predicted,
20170330_G31,4635.020953848891,4635.020953848891,,3340.680416551089,3340.680416551089,,9.67101666666667,54.5204166666667,794.7797803600001,3.7,499.9809745807799,171.38338658147,160.935064935065,843,206.327464788732,3240,187.288782816229,20.65,79.7,-0.30630670206317273,0.006478424400364668,predicted,
20170330_G32,798.0263648506398,798.0263648506398,,411.89519725775614,411.89519725775614,,9.6678,54.5213833333333,1489.65428404,2.95,343.42544990543513,166.160493827161,171.898876404494,678,203.825242718447,2887,191.695852534562,355.0,6.1,0.583244305977169,-0.2162278007739512,predicted,
20170330_G4,5895.417873836509,5895.417873836509,,4447.591382345129,4447.591382345129,,9.66811666666667,54.5156833333333,685.3053885000002,3.84,936.8876796626188,152.65873015873,177.439252336449,730,200.149863760218,3252,182.814371257485,11.89,92.3,-0.3227963500246527,-0.08200496464541378,predicted,
20170330_G5,878.6404520347646,878.6404520347646,,461.86300303272594,461.86300303272594,,9.67531666666667,54.5153833333333,1512.7088759600001,3.44,1086.193773331194,155.492105263158,190.209090909091,572,192.779944289694,2740,182.513800424628,249.6,3.8,0.5826470485550873,-0.007418577235475584,predicted,
20170330_G6,795.8730338499001,795.8730338499001,,410.57316229600167,410.57316229600167,,9.67761666666667,54.5154666666667,1511.6332365,3.37,1100.449087681976,157.435967302452,178.836065573771,569,193.677966101695,2850,181.676348547718,257.7,4.1,0.5991899161826646,-0.03753697938806119,predicted,
20170330_G7,1470.4780277530126,1470.4780277530126,,852.3319858748895,852.3319858748895,,9.6832,54.5146666666667,1104.68536208,3.5,930.9018276609795,156.693641618497,188.865168539326,572,204.483974358974,2721,187.303493449782,71.61,46.0,0.11694787212856937,0.007789775418694182,predicted,
20170330_G8,727.0890291476841,727.0890291476841,,368.70882542531587,368.70882542531587,,9.68551666666667,54.5150666666667,1526.5165511,3.22,774.8976886419861,160.25748502994,199.620253164557,502,212.007272727273,2574,196.895631067961,346.9,2.4,0.6169603993240544,-0.2515219203936677,predicted,
20170330_G9,977.2906138022921,977.2906138022921,,524.1997959699534,524.1997959699534,,9.69,54.51405,1449.7251613399999,3.33,579.0161833878641,164.388235294118,181.461538461538,727,213.320261437909,2760,195.223476297968,235.6,10.9,0.5099124120616246,0.06063741466328548,predicted,
20170403_G33,703.0631394475291,703.0631394475291,,354.25865477351806,354.25865477351806,,9.70581666666667,54.5176333333333,1393.32958772,7.44,78.45636932316219,167.38783269962,189.858585858586,315,213.724637681159,1662,201.298245614035,346.8,14.7,0.464021358846908,-0.10113322973437855,predicted,
20170403_G34,901.4654111913263,901.4654111913263,,476.17327492778276,476.17327492778276,,9.70818333333333,54.5176833333333,1408.4441133998432,5.4,67.27911016288611,165.847908745247,187.19387755102,310,209.131868131868,1720,199.545454545455,272.6015741866692,12.467933024848406,0.43946680484736944,0.04412,predicted,
20170403_G35,1064.9334476138997,1064.9334476138997,,580.5971349022824,580.5971349022824,,9.71746666666667,54.5256333333333,1300.20072512,7.29,55.54854499567709,167.55504587156,200.10989010989,256,214.614107883817,1203,204.777493606138,128.9,23.2,0.2833400589488673,0.23962839552501852,predicted,
20170403_G36,843.1975490042794,843.1975490042794,,439.7818883220995,439.7818883220995,,9.71816666666667,54.5284,1430.6299241799998,7.36,63.23684918422824,177.746606334842,183.022727272727,251,216.300429184549,1320,193.414043583535,356.1,10.9,0.4730968374992948,-0.0056559513557161425,predicted,
20170403_G37,680.7360001961856,680.7360001961856,,340.9138895662553,340.9138895662553,,9.73548333333333,54.5303,1214.9461556,5.73,158.29902191562746,176.837837837838,188.8,415,224.982378854626,1848,203.839901477833,91.06,33.8,-0.011838215819672916,0.393794710322796,predicted,
20170403_G38,1386.5650216454292,1386.5650216454292,,794.7803372248984,794.7803372248984,,9.73716666666667,54.53275,1223.94328306,5.12,136.7297101330549,181.073394495413,202.979591836735,396,218.599137931034,1793,194.578406169666,111.2,32.6,0.177815222891689,0.18184391416429277,predicted,
20170403_G39,875.2906494870407,875.2906494870407,,459.7687081393189,459.7687081393189,,9.73878333333333,54.5360333333333,1409.5151939000002,8.48,36.818800992509814,176.844559585492,216.011764705882,345,229.961722488038,1650,201.315789473684,227.6,12.6,0.48368655126348237,0.06672786153584022,predicted,
20170403_G40,1333.417022481441,1333.417022481441,,758.6669361710756,758.6669361710756,,9.74108333333333,54.5392333333333,974.0019257600001,4.26,157.46152573899533,185.263440860215,226.608695652174,337,234.742574257426,1578,203.906849315068,44.65,59.2,-0.17639722662149404,0.21492070854231748,predicted,
20170403_G41,5874.264695632105,5874.264695632105,,4428.610699629989,4428.610699629989,,9.74033333333333,54.5395,636.6135732800001,6.19,131.79044062295586,185.548913043478,222.985714285714,330,232.91959798995,1499,207.197674418605,8.007,98.1,-0.3304752042385804,-0.15627201825999237,predicted,
