Sample,Concentration,Concentration_predicted,Concentration_observed,MassConcentration,MassConcentration_predicted,MassConcentration_observed,LON,LAT,SedDryBulkDensity,Depth,Dist_Land,WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_444,WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222,WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222,WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222,WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_,WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_,SED_D50,perc_MUD,PC1,PC2,Type,outlier_excl
20170403_G42,5136.950493718822,5136.950493718822,,3775.407879387302,3775.407879387302,,9.74505,54.5467166666667,665.4538947200001,6.96,107.21980850926013,193.940476190476,220.294117647059,283,232.0,1181,213.304207119741,9.535,90.7,-0.28838549281398695,-0.08485624421661679,predicted,
20170403_G43,4045.9833872154354,4045.9833872154354,,2841.8678891253944,2841.8678891253944,,9.74971666666667,54.5489,694.27923794,5.78,177.9743386373396,194.15,212.772727272727,295,236.74251497006,1252,218.165562913907,10.48,89.8,-0.29472168890604455,-0.06533766753117567,predicted,
20170403_G44,4024.1169832345054,4024.1169832345054,,2823.603380382473,2823.603380382473,,9.75246666666667,54.5523333333333,691.1766055,3.32,140.88764325242425,185.628571428571,213.119047619048,197,234.968,923,221.427906976744,13.58,88.6,-0.27640406426827974,-0.051959995116876004,predicted,
20170403_G45,3137.2419832438172,3137.2419832438172,,2099.7106373388615,2099.7106373388615,,9.76078333333333,54.5563833333333,633.30014624,3.66,317.2352525715786,200.691780821918,221.440677966102,337,243.68115942029,1067,227.013513513514,15.6,97.8,-0.31059095623037203,-0.12654586793671765,predicted,
20170403_G46,3393.560214095307,3393.560214095307,,2305.369807744024,2305.369807744024,,9.76486666666667,54.5585166666667,579.0062718400001,3.77,277.91913151464223,195.776978417266,210.586956521739,313,236.213740458015,1104,229.674418604651,7.815,99.4,-0.32821196605396974,-0.16399025509172394,predicted,
20170403_G47,333.19083500380185,333.19083500380185,,145.70243288911053,145.70243288911053,,9.76603333333333,54.5616333333333,1385.22649536,3.25,197.59811210731286,191.26,243.068965517241,132,235.478723404255,739,239.477707006369,259.0,17.2,0.47346100966971877,-0.07959321050660802,predicted,
20170403_G48,2371.848301270386,2371.848301270386,,1505.3761136659878,1505.3761136659878,,9.77051666666667,54.5627833333333,722.8717424000001,3.74,237.92560005319862,197.87,246.129032258065,151,252.510204081633,856,247.793939393939,11.42,87.1,-0.22437394224640222,-0.12773184318380928,predicted,
20170403_G49,2620.7091480111076,2620.7091480111076,,1695.1234582087704,1695.1234582087704,,9.77108333333333,54.5631333333333,653.20409528,3.79,241.89444537270708,195.583333333333,244.62962962963,149,255.033333333333,834,251.472049689441,9.164,93.7,-0.2955930620981674,-0.12672584914637525,predicted,
20170403_G50,2733.764862370128,2733.764862370128,,1782.481541153562,1782.481541153562,,9.77823333333333,54.5642833333333,656.2649373,3.61,597.1224265291715,201.629213483146,229.724137931034,226,270.034482758621,818,251.308176100629,11.2,90.9,-0.26363667231566895,-0.12948950627683606,predicted,
20170403_G51,2594.8574596741482,2594.8574596741482,,1675.247066367966,1675.247066367966,,9.77806666666667,54.5647833333333,693.3846608800001,3.44,568.374530280479,203.448275862069,253.28,210,266.045977011494,804,256.326666666667,16.32,88.9,-0.26822547620124526,-0.05839686934135117,predicted,
20170403_G52,2655.906140986546,2655.906140986546,,1722.2449275878328,1722.2449275878328,,9.77831666666667,54.5647833333333,672.31856984,3.66,583.8324865899632,200.720930232558,245.346153846154,217,270.976744186047,799,257.322368421053,11.41,90.9,-0.28901229110646254,-0.09081126365578254,predicted,
20170403_G53,2605.486116245168,2605.486116245168,,1683.4145128335772,1683.4145128335772,,9.7818,54.5596666666667,711.3048568,3.22,283.8706447421594,199.814814814815,212.128205128205,141,242.884615384615,809,228.657894736842,13.65,87.3,-0.31258244072336483,-0.034875873666197536,predicted,
20170403_G54,2750.945673613426,2750.945673613426,,1795.8179843515156,1795.8179843515156,,9.78611666666667,54.5625333333333,650.0613511000001,3.36,298.8395615356558,209.628865979381,202.931034482759,139,254.107692307692,688,238.203592814371,9.511,92.5,-0.31206454157514635,-0.09460288195932652,predicted,
20170403_G55,312.5065861622211,312.5065861622211,,135.0050650280691,135.0050650280691,,9.78458333333333,54.5625666666667,1520.5452117999998,3.23,372.869026542487,205.203883495146,216.354838709677,145,255.313432835821,703,237.458598726115,279.6,3.4,0.6223824031454098,-0.07921207365200751,predicted,
20170403_G56,2509.7444019308405,2509.7444019308405,,1610.0738206580954,1610.0738206580954,,9.78473333333333,54.5675166666667,706.77280108,3.79,673.7186027527385,221.904109589041,267.846153846154,135,277.175,725,252.902097902098,15.17,87.2,-0.2833329388259653,-0.03629438173799786,predicted,
20170403_G57,2659.4827360151785,2659.4827360151785,,1725.0047516860952,1725.0047516860952,,9.79116666666667,54.5687666666667,661.0646238400001,3.81,511.80714093404004,219.0,226.896551724138,149,284.22972972973,739,259.118421052632,12.14,93.0,-0.3254307268649217,-0.0889198601879645,predicted,
20170403_G58,2349.438434529284,2349.438434529284,,1488.4685601550937,1488.4685601550937,,9.77946666666667,54.5716666666667,590.15286488,3.4,357.5281947844776,240.076923076923,311.2,97,291.023255813954,633,275.607142857143,7.605,100.0,-0.33376875281746266,-0.22010379409848688,predicted,
20170403_G59,2067.027948487358,2067.027948487358,,1278.1025524850156,1278.1025524850156,,9.80093333333333,54.57265,827.3277035200001,3.61,417.39846897383035,216.686046511628,225.727272727273,141,274.5,590,256.9625,15.48,78.5,-0.2256545385720112,0.03338799915545774,predicted,
20170403_G60,365.9698038418382,365.9698038418382,,162.91226382887177,162.91226382887177,,9.82668333333333,54.5871166666667,1271.15202064,5.69,305.0373962758294,216.225,249.428571428571,126,286.605263157895,531,256.56204379562,138.7,28.1,0.24179101744046297,0.24464663963019623,predicted,
20170403_G61,2023.1444672960251,2023.1444672960251,,1245.883450087788,1245.883450087788,,9.82746666666667,54.5876333333333,739.46272954,5.59,356.9332366150948,217.830985915493,239.083333333333,121,279.986486486487,535,255.015037593985,10.18,85.0,-0.24097286776790555,-0.04824384856687774,predicted,
20170403_G62,523.6310159181772,523.6310159181772,,249.49565871314553,249.49565871314553,,9.83521666666667,54.59025,1150.041866012957,4.99,381.2292814004486,218.302631578947,217.51724137931,136,273.109589041096,592,258.2875,165.87474156995071,41.63297223330059,0.14509833897210142,0.030854999999999997,predicted,
20170403_G63,2477.184524638865,2477.184524638865,,1585.2518584471054,1585.2518584471054,,9.84145,54.5934166666667,641.71832988,7.51,199.29622238861302,207.397260273973,230.407407407407,116,267.68115942029,513,257.717791411043,8.869,94.2,-0.31874934417363016,-0.11407374133602306,predicted,
20170403_G64,1982.3959756148627,1982.3959756148627,,1216.0845280183073,1216.0845280183073,,9.84833333333333,54.5978666666667,727.5656435000001,3.39,330.1868145327501,206.289473684211,161.75,51,272.205128205128,297,270.957746478873,12.72,86.1,-0.29717106074282784,-0.019575512004570216,predicted,
20170403_G65,1849.2847738079622,1849.2847738079622,,1119.5609199867783,1119.5609199867783,,9.85538333333333,54.59725,742.7735560000001,3.98,359.0746444831249,212.814285714286,233.0,116,276.875,444,276.4609375,11.23,84.6,-0.2701089199017359,-0.02060511631317471,predicted,
20170403_G66,2225.4964154392924,2225.4964154392924,,1395.5170306917175,1395.5170306917175,,9.8615,54.5985333333333,743.9175392000001,4.18,267.1183803618393,221.467741935484,225.466666666667,121,270.216666666667,398,265.958333333333,12.76,91.1,-0.3140553682307975,-0.06886072783826733,predicted,
20170403_G67,2397.735907914259,2397.735907914259,,1524.945277252941,1524.945277252941,,9.86673333333333,54.60085,644.8029234400001,3.99,430.63172297698605,234.68,275.933333333333,109,292.632653061225,378,276.971962616822,8.502,97.1,-0.32772763884883177,-0.14585442693012093,predicted,
20170403_G68,2395.7035917891235,2395.7035917891235,,1523.4075362422627,1523.4075362422627,,9.87276666666667,54.6026333333333,671.2322387200002,4.27,496.76761945137315,235.565217391304,238.166666666667,100,286.104166666667,350,274.758241758242,9.147,94.0,-0.299824054637098,-0.12411914190615898,predicted,
20170403_G69,413.670399679583,413.670399679583,,188.47861254265635,188.47861254265635,,9.87238333333333,54.6047166666667,1189.9509180623563,3.88,374.25230846708087,245.5,237.0,65,300.305555555556,340,296.454545454545,182.35821553753945,37.12856455278147,0.19056220991409287,0.03393499999999999,predicted,
20170403_G70,458.47759318785984,458.47759318785984,,213.01143117066218,213.01143117066218,,9.88261666666667,54.6051666666667,1204.6250116733843,4.24,227.32949344960207,223.8,240.0,97,275.444444444444,325,257.818181818182,188.41899692958904,35.47234631225912,0.20727874573400376,0.034945,predicted,
20170403_G71,2318.9494774017408,2318.9494774017408,,1465.5147351133128,1465.5147351133128,,9.88273333333333,54.60795,681.6291613000001,4.08,392.7707866577879,228.219512195122,252.6,68,288.837209302326,303,271.14606741573,11.51,93.3,-0.3239286882360435,-0.09543345937917046,predicted,
20170403_G72,2281.9351599385986,2281.9351599385986,,1437.7251924291234,1437.7251924291234,,9.89356666666667,54.6111666666667,644.9191536000001,4.08,286.2200283050004,223.976744186047,229.555555555556,76,294.857142857143,225,280.953488372093,7.363,96.9,-0.32510260571244654,-0.1371518786458819,predicted,
20170403_G73,2287.459850069529,2287.459850069529,,1441.8676128845893,1441.8676128845893,,9.89606666666667,54.6156666666667,678.2012210400001,3.4,527.2841887058245,259.866666666667,265.375,76,296.771428571429,216,286.592105263158,12.68,95.1,-0.3269485154815262,-0.11055698774791624,predicted,
20170403_G74,472.9803642061842,472.9803642061842,,221.0522553420108,221.0522553420108,,9.90761666666667,54.62045,1087.35965524,3.25,550.9320500667799,243.387096774194,230.0,32,296.107142857143,241,295.910112359551,63.37,49.4,-0.12199647468626912,0.2913690047338778,predicted,
20170405_R10_2cm,855.2715040699279,855.2715040699279,,447.2846131818874,447.2846131818874,,9.69443333333333,54.52215,1487.624686427648,4.29,431.00305820124464,156.743202416918,180.30534351145,565,201.0888252149,2817,189.167619047619,185.8,6.9,0.45706719817971025,0.2781344653144896,predicted,
20170405_R12_6cm,849.1147923024051,849.1147923024051,,443.45631834662794,443.45631834662794,,9.707,54.5177,1404.8907980829495,7.44,59.46058777330558,164.238636363636,183.19801980198,322,210.69741697417,1716,202.466814159292,349.9,15.3,0.4214959173710671,-0.012624288122091203,predicted,
20170405_R13_2cm,1278.0425218282126,1278.0425218282126,,721.3303714895762,721.3303714895762,,9.72465,54.5296666666667,1263.7264334891502,4.73,54.910189884902614,175.625,189.341463414634,280,218.90756302521,1394,196.173267326733,113.5,31.0,0.20881589948206283,0.20084404113052412,predicted,
20170405_R14_0cm,3848.168171420529,3848.168171420529,,2677.3298308608337,2677.3298308608337,,9.7638,54.55625,620.3145752449116,3.99,135.98723827979137,200.231292517007,212.984848484849,256,241.204379562044,899,222.208,9.396,90.3,-0.3163982476465572,-0.07065057889723013,predicted,
20170405_R15_3cm,2822.2274665305767,2822.2274665305767,,1851.3178769677506,1851.3178769677506,,9.77103333333333,54.56215,507.058377127206,3.81,309.5476168923579,197.064814814815,226.257142857143,215,245.609523809524,963,249.176795580111,8.763,98.8,-0.33697362613811016,-0.15541576833371235,predicted,
20170405_R16_0cm,2213.7726033475496,2213.7726033475496,,1386.7745722806415,1386.7745722806415,,9.77196666666667,54.5646,650.7028909640864,3.31,212.27565239450195,206.2875,239.684210526316,93,260.541666666667,632,260.648,11.72,87.9,-0.30328857649380814,-0.03839846813333825,predicted,
20170405_R8_3.5cmAV,6631.9286569049,6631.9286569049,,5116.272937458467,5116.272937458467,,9.67203333333333,54.51265,513.4184487340287,3.74,794.1863411856037,154.658914728682,176.083333333333,821,194.402010050251,3216,177.456721915285,8.711,98.4,-0.33416606407029503,-0.15589105574173914,predicted,
20170405_R9_5cm,5235.910834806051,5235.910834806051,,3862.1006348998267,3862.1006348998267,,9.69021666666667,54.5034333333333,606.2299294192953,3.58,964.700383710108,178.219512195122,182.038461538462,1118,212.845878136201,3167,203.706310679612,12.68,91.6,-0.328664958666127,-0.07549547200493115,predicted,
20170406_R1L_4.5cm,6005.099330993511,6005.099330993511,,4546.214732169062,4546.214732169062,,9.55648333333333,54.5079666666667,656.399563809747,2.74,331.8813202839646,139.490476190476,157.49494949495,2120,177.095041322314,1842,138.517391304348,9.211,87.8,-0.23552825808781203,-0.07645523814901929,predicted,
20170406_R2_1cm,8206.63814906148,8206.63814906148,,6592.353268746572,6592.353268746572,,9.5742,54.50545,496.10864035563594,3.72,367.8862444592512,125.949090909091,132.771241830065,2293,173.347962382445,2850,140.40251572327,7.599,99.6,-0.33465860822543037,-0.1724196045046449,predicted,
20170406_R3_13.5cm,3416.0221257168923,3416.0221257168923,,2323.5365873330497,2323.5365873330497,,9.5863,54.5065166666667,941.5450426985116,4.04,283.38328073139235,116.633867276888,118.367924528302,2923,152.823376623377,3617,135.820779220779,44.95,63.2,-0.25289172892363765,0.09951745389011762,predicted,
20170406_R4_3cm,2739.079524278687,2739.079524278687,,1786.6053029012282,1786.6053029012282,,9.60495,54.50995,1087.1300126738142,3.01,316.9847323195298,99.0898203592814,99.4398976982097,4071,139.830747531735,10748,117.710067114094,64.07,49.1,0.08734248951056604,-0.05530742843298655,predicted,
20170406_R5_2.5cmAV,9719.101169901509,9719.101169901509,,8062.025241946792,8062.025241946792,,9.61163333333333,54.5175,754.655849470415,2.97,568.1466905602852,79.609977324263,68.8219178082192,4817,103.632508833922,12692,99.1120186697783,18.23,79.8,-0.29306941601697195,0.036289303125618594,predicted,
20170406_R6_3cm,12432.440200867515,12432.440200867515,,10806.120251021142,10806.120251021142,,9.61325,54.5194666666667,614.9259345005582,3.28,542.0123279813489,77.950056753689,63.687595712098,5526,106.059665871122,13422,93.6828978622328,17.12,91.1,-0.324862270465778,-0.06831715351967353,predicted,
20170407_R18_5cm,2671.6973771393195,2671.6973771393195,,1734.435297164362,1734.435297164362,,9.78861666666667,54.5670666666667,631.1520683031017,3.67,571.7405818780769,223.5,235.821428571429,152,276.6,739,247.292517006803,11.48,89.7,-0.29576916140345266,-0.041812842053292665,predicted,
20170407_R19_0cm,440.08746560200046,440.08746560200046,,202.88470964493368,202.88470964493368,,9.833,54.5897,1169.8885769599312,4.88,367.7045613263002,219.402985074627,228.4,135,280.530303030303,534,265.619402985075,90.24,40.5,-0.013564684064329289,0.33233609659448576,predicted,
20170407_R20_0cm,2064.7700188884755,2064.7700188884755,,1276.4415943804067,1276.4415943804067,,9.88095,54.6058666666667,622.9509827302497,4.13,359.3290821571719,222.6,241.526315789474,74,288.040816326531,324,268.60396039604,11.8,90.0,-0.31704501227364273,-0.056992854884322354,predicted,
20170407_R21_6cm,2700.4004138733762,2700.4004138733762,,1756.628190758627,1756.628190758627,,9.89643333333333,54.6120333333333,512.8082437568439,3.66,201.6002510989255,223.627906976744,180.684210526316,82,257.777777777778,299,257.728070175439,10.77,98.4,-0.336442837788383,-0.14416027536939416,predicted,
20170407_R22_2cm,1910.0674999383007,1910.0674999383007,,1163.4785407490526,1163.4785407490526,,9.90211666666667,54.6163666666667,680.7337712502633,3.6,298.61881529128874,233.871794871795,261.315789473684,61,301.029411764706,294,276.150537634409,21.64,85.7,-0.30921328749128574,-0.015240105864779013,predicted,
20170407_R23_0.5cm,515.9045535065012,515.9045535065012,,245.1216335372289,245.1216335372289,,9.93651666666667,54.6528333333333,1283.539264779301,14.51,112.44833801145974,248.842105263158,226.857142857143,34,277.44,232,286.688679245283,147.1,28.8,0.27545837929824724,0.15378255860747303,predicted,
20170407_R24_0cm,492.48246950419394,492.48246950419394,,231.93866948749798,231.93866948749798,,9.93931666666667,54.6645,1251.3491341300676,13.56,96.92410280236619,250.421052631579,222.266666666667,59,264.6,312,285.393442622951,209.6,32.3,0.25773682911644713,-0.05178555666224302,predicted,
20170407_R25_0cm,310.6884384426835,310.6884384426835,,134.07105016015512,134.07105016015512,,9.99421666666667,54.6771166666667,1485.8663615855717,5.41,541.1539560635275,247.692307692308,217.0,9,257.363636363636,136,289.333333333333,213.4,7.1,0.5269064172238314,0.1587094378038081,predicted,
20170425_G1,7203.607267301314,7203.607267301314,,5645.20398104145,5645.20398104145,,9.55056666666667,54.5102166666667,605.9108744800001,2.34,215.10866354025583,141.820143884892,199.911111111111,1623,193.830985915493,2126,141.407407407407,7.779,96.1,-0.3199519446871564,-0.12974835865712592,predicted,
20170425_G10,5560.846164373237,5560.846164373237,,4148.921678118494,4148.921678118494,,9.578,54.5076,735.73208408,3.51,334.75393452552885,128.5,128.573643410853,2401,172.616788321168,3034,139.561797752809,16.12,80.0,-0.29708540925729693,0.02940665651947607,predicted,
20170425_G11,1156.010907031951,1156.010907031951,,640.1455380292225,640.1455380292225,,9.57136666666667,54.5087833333333,1341.0485139755167,1.96,279.1066600830065,129.737254901961,151.739583333333,1148,190.017391304348,1610,154.973684210526,244.76544299352952,20.074659822176464,0.362690618069166,0.041894999999999995,predicted,
20170425_G12,840.7878588662114,840.7878588662114,,438.28694310129237,438.28694310129237,,9.58053333333333,54.5080166666667,1514.1007668400002,2.72,262.96273078164455,124.360128617363,130.918032786885,1839,173.53488372093,2621,147.621621621622,392.4,2.5,0.6185578289285382,-0.2683684645125988,predicted,
20170425_G13,1108.181054431822,1108.181054431822,,608.7576787822844,608.7576787822844,,9.58793333333333,54.5063,1498.9134615,3.78,233.1674592247121,114.024017467249,117.191056910569,3017,156.004672897196,3896,137.638497652582,301.5,4.7,0.609774542897292,-0.10187622721514102,predicted,
20170425_G14,9768.058506364167,9768.058506364167,,8110.3664025500175,8110.3664025500175,,9.60158333333333,54.5110333333333,639.980352,3.4,453.5066911397352,97.5321100917431,91.7862903225806,4853,130.786545924968,10942,109.6425,9.245,94.3,-0.31452626415461943,-0.1109204935558777,predicted,
20170425_G15,2042.4599214913344,2042.4599214913344,,1260.0486173984873,1260.0486173984873,,9.60708333333333,54.5147,1472.37265992,3.26,632.6331973216282,83.8576309794989,69.391167192429,4695,103.128919860627,12129,99.7242178447277,345.0,5.9,0.5902471170352327,-0.19090490053438228,predicted,
20170425_G16,4067.928530477626,4067.928530477626,,2860.2170131237344,2860.2170131237344,,9.60311666666667,54.5166,1115.9759590200001,3.29,350.9740737617621,75.4212910532276,83.7674418604651,7434,134.284518828452,13801,106.568149210904,105.2,40.9,0.18265108669555194,-0.0085625789840006,predicted,
20170425_G17,5801.07137159578,5801.07137159578,,4363.034861286043,4363.034861286043,,9.61458333333333,54.5139333333333,888.85837044,3.38,500.21781854739044,91.0663562281723,94.8272980501393,2623,136.715083798883,9548,112.300132802125,31.9,67.1,-0.1630622576930414,0.09395264406064582,predicted,
20170425_G18,7805.360293223369,7805.360293223369,,6210.63138927909,6210.63138927909,,9.6127,54.51725,836.35147508,3.01,639.927239096396,83.0702947845805,68.9165446559297,4135,102.755244755245,12404,94.8745644599303,22.72,72.2,-0.2730042331098498,0.09567571694539982,predicted,
20170425_G19,12480.235225086368,12480.235225086368,,10855.565927051028,10855.565927051028,,9.61431666666667,54.5200666666667,731.8662148000001,3.37,586.7175675130292,78.7858769931663,58.9450222882615,5454,108.482880755608,13693,87.9736526946108,17.67,84.2,-0.31239980068232254,-0.009842041157266761,predicted,
20170425_G2,5959.277630876739,5959.277630876739,,4504.970838177868,4504.970838177868,,9.5535,54.5069333333333,702.83586474,2.42,289.91119294918565,135.615,188.702127659574,1126,189.574193548387,1755,136.774011299435,12.45,85.5,-0.3173818058714204,-0.03171254767049512,predicted,
20170425_G20,1691.1632643163819,1691.1632643163819,,1006.6112212476951,1006.6112212476951,,9.61106666666667,54.5232833333333,1519.6175490800001,2.61,342.87915180843055,67.5714285714286,66.8248175182482,4624,95.3546666666667,12648,83.6757457846952,373.1,3.3,0.6125634789215686,-0.20908215967357388,predicted,
20170425_G21,10604.240950460395,10604.240950460395,,8942.979377545862,8942.979377545862,,9.61395,54.52535,736.35857768,2.86,247.6157489572435,67.9048152295633,64.2937743190662,4990,107.998745294856,11727,88.0852904820766,19.49,85.0,-0.30824943877060057,-0.007039099441290284,predicted,
20170425_G22,3232.787012013412,3232.787012013412,,2176.0127773356585,2176.0127773356585,,9.6231,54.5271333333333,1358.8700711400002,2.52,256.62000874206444,51.8187919463087,47.4579310344828,5207,79.4245939675174,12061,71.3935926773455,103.3,20.0,0.18641111067342062,0.36817596213718634,predicted,
