Sample,Concentration,Concentration_predicted,Concentration_observed,MassConcentration,MassConcentration_predicted,MassConcentration_observed,LON,LAT,SedDryBulkDensity,Depth,Dist_Land,WWTP_influence_as_mean_time_travelled__sed_18µm_allseasons_444,WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222,WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222,WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222,WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_,WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_,SED_D50,perc_MUD,PC1,PC2,Type,outlier_excl
20170425_G23,5401.286368295911,5401.286368295911,,4007.6684823550827,4007.6684823550827,,9.61951666666667,54.5254833333333,974.2873938,2.89,316.6706422336226,66.2071668533035,52.4434654919236,6045,84.9492924528302,13277,79.3103850641774,52.47,60.7,-0.1973591846624819,0.1998313982379235,predicted,
20170425_G24,11477.325323986655,11477.325323986655,,9825.735554393455,9825.735554393455,,9.61621666666667,54.5227666666667,773.80396512,3.22,549.3991070416755,71.7235494880546,64.69176882662,5771,105.878973105134,13812,87.3997524752475,22.02,80.7,-0.2665087816393114,0.02772984511597176,predicted,
20170425_G25,1379.2992042607532,1379.2992042607532,,789.8275578098536,789.8275578098536,,9.62305,54.5196833333333,1520.91977064,2.76,265.5440058586151,72.0600907029479,70.2901234567901,2925,108.501940491591,10945,99.817617866005,336.0,3.1,0.6241128212380228,-0.11120038053757367,predicted,
20170425_G26,7104.0150756908815,7104.0150756908815,,5552.466233482396,5552.466233482396,,9.62008333333333,54.5159666666667,823.4581281200001,3.18,555.4232914942884,87.7256944444444,89.7795100222717,2770,116.052015604681,10463,104.535141800247,21.98,77.1,-0.29263559795386596,0.04805933130291508,predicted,
20170425_G27,1058.4092075119286,1058.4092075119286,,576.3674956281384,576.3674956281384,,9.62606666666667,54.5156,1527.55235488,2.76,326.5533123145422,88.6448484848485,92.2131868131868,2018,123.510666666667,8637,114.565162907268,417.8,2.5,0.6042373877041501,-0.25001310300281077,predicted,
20170425_G28,4573.903160392279,4573.903160392279,,3288.3349455299895,3288.3349455299895,,9.64328333333333,54.5154833333333,896.05364308,2.89,471.45209151526626,100.21200750469,147.412087912088,942,163.281879194631,3597,152.478108581436,32.48,67.9,-0.22985378034914938,0.15243510270258906,predicted,
20170425_G29,3411.7594907021144,3411.7594907021144,,2320.0872989657983,2320.0872989657983,,9.64291666666667,54.5184833333333,932.63746808,2.95,342.40820624354626,127.4317617866,140.890909090909,1145,168.717868338558,3102,163.777056277056,32.57,63.9,-0.17263465510994236,0.15945550015442247,predicted,
20170425_G3,5946.190758936946,5946.190758936946,,4493.202433062807,4493.202433062807,,9.55585,54.5087666666667,676.48779162,2.44,253.0633789473141,140.057142857143,162.136363636364,2253,191.802631578947,1939,144.597014925373,10.23,87.0,-0.30373158054105587,-0.05513943559453319,predicted,
20170425_G30,594.7007714763328,594.7007714763328,,290.28659011057636,290.28659011057636,,9.64691666666667,54.5191,1514.68386868,2.54,211.601068967551,138.037735849057,152.0,712,185.447852760736,2186,175.132034632035,372.3,3.9,0.6064172350119896,-0.21377973235574171,predicted,
20170425_G31,1081.9384684606273,1081.9384684606273,,591.6444912374575,591.6444912374575,,9.6473,54.5142666666667,1531.8763859,2.42,451.297294532371,112.093511450382,137.075581395349,1036,157.5,4081,144.43676222597,356.3,2.4,0.6274597244572014,-0.23457361376208652,predicted,
20170425_G32,6281.527637489252,6281.527637489252,,4796.281676542147,4796.281676542147,,9.67701666666667,54.4987166666667,583.4183263200001,2.93,314.4149969356002,141.422077922078,156.663793103448,1094,179.472668810289,3324,169.288793103448,8.544,99.5,-0.3323415139696187,-0.18347541584633092,predicted,
20170425_G33,4987.655742865496,4987.655742865496,,3645.2207721436994,3645.2207721436994,,9.69291666666667,54.49465,650.85523808,3.03,257.75230838970106,155.932384341637,173.911504424779,650,199.095081967213,2736,184.429213483146,13.25,93.6,-0.3064532769719549,-0.09665854767797759,predicted,
20170425_G34,4943.47499488499,4943.47499488499,,3606.8351764388653,3606.8351764388653,,9.69808333333333,54.4961166666667,680.5768728800001,2.99,529.6876559253573,161.167883211679,199.733333333333,707,219.912790697674,2308,208.217391304348,15.82,90.9,-0.3155738523192202,-0.058994891029928116,predicted,
20170425_G35,4201.364773061118,4201.364773061118,,2972.1895441633073,2972.1895441633073,,9.705,54.4960666666667,796.8004689,3.21,462.46044695791505,161.833898305085,178.952380952381,1033,196.657627118644,2742,199.774580335731,22.73,79.9,-0.3034381647103671,0.019403899260807423,predicted,
20170425_G36,4919.187464532352,4919.187464532352,,3585.761103923868,3585.761103923868,,9.69786666666667,54.4976666666667,705.9557520000001,3.04,699.622587373508,168.724696356275,188.376811594203,737,206.01775147929,2377,205.95652173913,17.44,88.3,-0.3183068004549618,-0.03895136647990042,predicted,
20170425_G37,5294.524750453901,5294.524750453901,,3913.59572145501,3913.59572145501,,9.69706666666667,54.4979833333333,658.3215305000001,3.07,711.3988687401385,171.434426229508,186.403225806452,751,204.051282051282,2363,208.03937007874,15.22,94.7,-0.32273713294677686,-0.09411645379721667,predicted,
20170425_G38,3610.6246035762592,3610.6246035762592,,2481.864580699895,2481.864580699895,,9.73108333333333,54.5269,633.78885388,2.28,237.07076345160166,182.487562189055,186.378378378378,158,219.308411214953,1010,213.198198198198,10.78,94.6,-0.33120506347825684,-0.10836744094995275,predicted,
20170425_G39,4156.55865183714,4156.55865183714,,2934.5142725964597,2934.5142725964597,,9.73946666666667,54.5313166666667,660.1475540000001,3.35,212.29003640710548,179.384259259259,201.192307692308,346,222.205882352941,1621,204.759103641457,11.13,91.6,-0.32034742134362454,-0.08013604425381061,predicted,
20170425_G4,978.0404078274338,978.0404078274338,,524.6783386446281,524.6783386446281,,9.55893333333333,54.5073666666667,1546.99636,3.26,390.90275346451557,137.044843049327,146.127118644068,2284,172.702290076336,1787,132.892561983471,388.0,0.0,0.6576894279300411,-0.1987792832396551,predicted,
20170425_G40,5407.879203528907,5407.879203528907,,4013.4893946998473,4013.4893946998473,,9.74045,54.5394166666667,708.2498599600001,4.99,131.66986490258526,185.491891891892,222.585714285714,332,233.381909547739,1519,204.435897435897,10.48,90.8,-0.3030339575673032,-0.07132214323687246,predicted,
20170425_G41,2120.0074702628963,2120.0074702628963,,1317.1730749380665,1317.1730749380665,,9.76971666666667,54.57165,609.63182744,2.55,320.78735572968725,243.619047619048,305.0,38,267.375,353,279.014285714286,8.494,98.7,-0.33440926154362993,-0.15881277856267872,predicted,
20170425_G42,293.3454313004006,293.3454313004006,,125.21447635919205,125.21447635919205,,9.78811666666667,54.562,1483.9662898000001,3.34,162.36702026857603,212.052631578947,190.227272727273,127,232.929411764706,695,227.839449541284,276.8,6.6,0.5893147382772481,-0.08769956809357703,predicted,
20170425_G43,445.92645218985723,445.92645218985723,,206.09146846030328,206.09146846030328,,9.80423333333333,54.5726333333333,1285.2806585984858,2.57,236.20904325872002,204.474226804124,203.771428571429,130,249.707317073171,592,245.326424870466,186.7,28.8,0.3002603863348281,0.001499693295216735,predicted,
20170425_G44,1091.1517665598485,1091.1517665598485,,597.6437468948104,597.6437468948104,,9.8047,54.57275,976.3910829989939,2.95,224.0823002628317,203.020618556701,208.162162162162,138,256.032967032967,639,239.755102040816,39.91,59.9,-0.11142292256499288,0.17968007957635415,predicted,
20170425_G45,566.7319633503334,566.7319633503334,,274.1166480185738,274.1166480185738,,9.80545,54.5728666666667,1136.9408048,3.64,200.64379077058598,203.893617021277,209.073170731707,144,249.191489361702,666,231.597087378641,83.56,43.4,-0.005489614143126515,0.29345816114924184,predicted,
20170425_G46,2834.4313666012317,2834.4313666012317,,1860.846706643998,1860.846706643998,,9.8148,54.58115,659.07710066,6.23,188.0054596673526,218.325581395349,234.733333333333,138,255.301204819277,586,255.481707317073,9.248,96.9,-0.3312412602496738,-0.13453423007576992,predicted,
20170425_G48,2384.600730540344,2384.600730540344,,1515.0109915726612,1515.0109915726612,,9.82253333333333,54.5849166666667,685.3436006284551,5.98,175.97656000781697,218.471264367816,221.323529411765,123,252.380952380952,616,244.725888324873,12.26,85.3,-0.31134523225420346,-0.037057861374965695,predicted,
20170425_G49,1958.633653253135,1958.633653253135,,1198.7608426528113,1198.7608426528113,,9.8953,54.6192166666667,730.9138082200001,3.35,435.58578067278825,246.2,227.666666666667,50,317.421052631579,188,286.52380952381,14.33,87.7,-0.32031112895533115,-0.04062166010471349,predicted,
20170425_G5,4319.808145263751,4319.808145263751,,3072.148677685166,3072.148677685166,,9.56625,54.5047166666667,846.2804624800001,2.8,317.8730365938487,129.489795918367,138.463235294118,2622,169.154385964912,2300,131.494117647059,23.74,71.2,-0.287223890324891,0.06734191590643362,predicted,
20170425_G50,2152.6985337967335,2152.6985337967335,,1341.3744987653276,1341.3744987653276,,9.93203333333333,54.6261833333333,554.7115517623814,7.44,207.20117362598447,219.769230769231,241.272727272727,32,262.666666666667,285,285.968,10.8,95.3,-0.33256924704258733,-0.10995878702187215,predicted,
20170425_G51,525.7820576675056,525.7820576675056,,250.7155735707981,250.7155735707981,,9.93625,54.63065,1148.9224560000002,6.96,109.36202964904855,230.857142857143,199.055555555556,34,253.290322580645,280,268.931034482759,89.68,43.4,0.11945655956281598,0.12210786960812803,predicted,
20170425_G52,1186.6178787615092,1186.6178787615092,,660.3614468311198,660.3614468311198,,9.93963333333333,54.6353666666667,901.49826958,6.94,164.23485487558685,231.939393939394,240.909090909091,69,282.72972972973,369,287.744,30.08,68.6,-0.2599503508502988,0.12643717651018255,predicted,
20170425_G53,316.01771995624216,316.01771995624216,,136.8117134645161,136.8117134645161,,9.9387,54.6360166666667,1304.8224241719,9.77,220.81396909011517,231.727272727273,233.333333333333,58,274.888888888889,299,288.109090909091,229.80312799074977,24.163383276309276,0.32142232962357753,0.04041499999999999,predicted,
20170425_G54,536.1735409932718,536.1735409932718,,256.6221598739018,256.6221598739018,,9.93601666666667,54.63875,976.0624901266611,9.45,348.7324442648335,249.809523809524,288.428571428571,18,307.611111111111,176,286.8,94.0167452995972,61.26947064033172,-0.053096694126455735,0.009474999999999997,predicted,
20170425_G55,396.1664394980569,396.1664394980569,,179.02821550436843,179.02821550436843,,9.93608333333333,54.64595,1429.885549,11.36,111.57941925480537,239.304347826087,242.083333333333,45,289.655172413793,272,274.742857142857,242.1,12.9,0.48830323459554553,0.048439353431925444,predicted,
20170425_G56,407.4164999161814,407.4164999161814,,185.09324041899623,185.09324041899623,,9.93743333333333,54.6546333333333,1334.24981714,5.64,83.50402067015985,237.571428571429,265.0,21,298.0625,199,284.418367346939,256.7,22.5,0.39691852925282345,-0.06247224678261806,predicted,
20170425_G6,958.220689157167,958.220689157167,,512.052298695792,512.052298695792,,9.57013333333333,54.50635,1550.00668,2.18,441.21195757533513,124.544401544402,135.568181818182,1917,169.685714285714,2198,141.385496183206,400.8,0.0,0.6435326376912124,-0.28288878858641053,predicted,
20170425_G7,1888.1288226863478,1888.1288226863478,,1147.5960376860396,1147.5960376860396,,9.57365,54.50505,1043.0350444800001,3.56,314.5329002061509,125.909090909091,133.830065359477,2155,171.231012658228,2656,138.673139158576,65.95,48.5,-0.12736775080236482,0.28999286841987554,predicted,
20170425_G8,2082.710025816742,2082.710025816742,,1289.647948763025,1289.647948763025,,9.57788333333333,54.5033333333333,904.3686199,2.96,274.7315131114237,125.81654676259,142.231481481482,1522,180.080568720379,2794,147.609442060086,49.29,58.2,-0.2331545909648953,0.16787528906633126,predicted,
20170425_G9,6737.574482386957,6737.574482386957,,5213.389524453927,5213.389524453927,,9.58163333333333,54.50585,692.4524868400001,3.72,415.9600637176194,125.711656441718,128.07027027027,3209,165.440579710145,3611,135.293413173653,13.13,87.3,-0.32160705747112134,-0.0451727351814562,predicted,
20170426_G57,434.21081698910825,434.21081698910825,,199.6654107156124,199.6654107156124,,9.94023333333333,54.6695833333333,1123.9667345999999,13.67,129.54988266889492,271.6,284.2,41,293.928571428571,183,304.869565217391,79.88,45.1,0.10788342944792369,0.08351070264347636,predicted,
20170426_G58,391.71253762638736,391.71253762638736,,176.63603805549215,176.63603805549215,,9.9433,54.6719666666667,1222.2595701871428,8.72,170.14481895963397,265.0,281.6,40,283.466666666667,164,291.338028169014,195.70252713801534,33.48198982086426,0.22736780451185007,0.036079999999999994,predicted,
20170426_G59,421.35327569187507,421.35327569187507,,192.65082485342302,192.65082485342302,,9.94625,54.6739666666667,1085.0027055601245,5.42,138.73783288664063,268.8125,229.583333333333,50,284.090909090909,197,295.482352941177,139.01188081166762,48.97373526409433,0.0710065766986464,0.024599999999999993,predicted,
20170426_G60,451.7959958366011,451.7959958366011,,209.32305147008043,209.32305147008043,,9.94981666666667,54.6765833333333,1204.9108335,9.51,195.1553473484054,239.9375,224.25,29,233.785714285714,182,283.029850746269,111.5,37.5,0.18628973924126394,0.05557145534613317,predicted,
20170426_G61,1469.207751979216,1469.207751979216,,851.4560211566379,851.4560211566379,,9.96498333333333,54.6767333333333,841.6956552400001,12.49,174.21777065714548,246.529411764706,253.166666666667,44,309.52380952381,262,291.566666666667,19.65,77.5,-0.27547505058878774,0.06834902854349749,predicted,
20170426_G62,350.0028418446957,350.0028418446957,,154.49092414616356,154.49092414616356,,9.97425,54.6778,1386.21117554,7.67,407.8468130779258,245.705882352941,259.375,27,273.153846153846,181,299.012987012987,134.4,17.4,0.20765407079534412,0.4296986373326804,predicted,
20170426_G63,282.36015311458294,282.36015311458294,,119.65545762186674,119.65545762186674,,9.9763,54.67775,1388.9770074715977,5.88,409.2699801893883,246.0,253.4,24,267.333333333333,186,306.792207792208,264.56115434920144,14.665123310203423,0.4172901319852751,0.043539999999999995,predicted,
20170426_G64,322.97759379804165,322.97759379804165,,140.40414576896552,140.40414576896552,,9.97823333333333,54.6776833333333,1447.2333189,6.64,433.2423515168803,259.428571428571,259.428571428571,21,266.461538461538,172,302.742424242424,147.0,11.2,0.2910790258671233,0.4226777069332036,predicted,
20170426_G65,435.9671712514937,435.9671712514937,,200.6267014970855,200.6267014970855,,9.98455,54.67795,1419.3172106400002,3.37,633.2506378207449,263.466666666667,212.4,12,218.888888888889,84,289.282608695652,122.9,14.8,0.22318356566420938,0.45506993215742386,predicted,
20170426_G66,303.08948221060496,303.08948221060496,,130.1786107402254,130.1786107402254,,9.99106666666667,54.6771,1504.5300097999998,5.03,567.6016279313168,247.357142857143,261.4,9,267.555555555556,129,293.692307692308,237.0,5.4,0.5651068087550257,0.041749759629905674,predicted,
20170426_G67,303.08659652644803,303.08659652644803,,130.17713608282725,130.17713608282725,,9.99803333333333,54.6772,1473.675472,4.01,390.42438649298845,255.75,259.857142857143,15,265.75,92,287.237288135593,193.8,9.1,0.4624091387173769,0.20874449246867802,predicted,
20170426_G69,280.93874374022454,280.93874374022454,,118.93912548464587,118.93912548464587,,10.0108166666667,54.6764166666667,1531.2381046,5.12,244.1565692852206,226.0,195.25,5,203.714285714286,55,275.390243902439,237.7,2.8,0.5640806496062972,0.033199894062497126,predicted,
20170426_G70,175.4369273917181,175.4369273917181,,67.92377223621011,67.92377223621011,,10.01845,54.6755666666667,1550.54836,4.46,339.5297316633438,272.7,306.25,7,326.666666666667,44,298.818181818182,370.0,0.0,0.5921796297028611,-0.3402403304437203,predicted,
20170426_G71,237.33531325670353,237.33531325670353,,97.31342422692659,97.31342422692659,,10.01915,54.6754333333333,1551.1422625,4.77,380.2523891812114,290.444444444444,306.25,7,327.0,48,303.454545454545,436.6,0.2,0.5856845735816664,-0.3831645907066598,predicted,
20170426_G72,392.18600190427634,392.18600190427634,,176.89009017471957,176.89009017471957,,10.0200166666667,54.6756166666667,1201.93861118,3.52,439.0961619959469,294.75,306.25,8,334.125,47,298.633333333333,161.5,36.1,0.24616543443418049,0.04552188959838125,predicted,
20170426_G73,253.91025399989294,253.91025399989294,,105.45208373561849,105.45208373561849,,10.0257833333333,54.67465,1473.9045729200002,4.52,286.37170381510526,285.888888888889,366.5,3,342.333333333333,42,313.939393939394,227.0,6.2,0.5717477957015853,0.0779273365209089,predicted,
20170426_G74,230.20554440025967,230.20554440025967,,93.8451797455698,93.8451797455698,,10.027,54.6739833333333,1477.7194356,6.86,182.41122849977629,297.0,294.75,6,338.2,52,312.282051282051,691.8,8.4,0.3933597506682519,-0.24959036443329355,predicted,
20170426_G76,380.8503881465406,380.8503881465406,,170.82373153187956,170.82373153187956,,10.03215,54.67275,1503.99768446,6.31,66.4217006464238,281.333333333333,144.0,5,235.666666666667,58,294.953488372093,232.0,5.7,0.567513264634199,0.08456010026242583,predicted,
20170427_G79,351.1551170813231,351.1551170813231,,155.0962610318936,155.0962610318936,,9.9767,54.67655,1263.99355156,3.69,284.972653238732,246.066666666667,247.0,30,284.176470588235,197,279.775,98.43,31.1,0.0426998660882967,0.40342042233928077,predicted,
20170427_G80,406.94431737618584,406.94431737618584,,184.83803608240964,184.83803608240964,,9.9837,54.6749833333333,1431.66595286,2.01,408.43829340731247,221.941176470588,217.142857142857,26,227.5,166,286.397260273973,145.0,13.1,0.26997905600765054,0.4187086507716285,predicted,
20170427_G81,380.3491470297936,380.3491470297936,,170.5562707007148,170.5562707007148,,9.99175,54.6723833333333,1195.31465776,2.57,298.1386026038953,232.538461538462,254.285714285714,23,291.4375,251,280.231578947368,76.94,39.1,-0.046352525967179155,0.36118030289089387,predicted,
20170427_G82,298.17205699445935,298.17205699445935,,127.66956634914138,127.66956634914138,,9.99231666666667,54.6765666666667,1529.85519616,3.2,606.8468255653471,242.615384615385,269.4,12,266.923076923077,140,293.986111111111,257.4,2.9,0.6123877439860324,0.01863719540233337,predicted,
20170427_G83,315.11370363866934,315.11370363866934,,136.34618732341423,136.34618732341423,,9.9916,54.6795166666667,1356.66126236,3.8,299.5943907861109,256.333333333333,249.8,10,267.0,70,330.888888888889,133.4,20.2,0.25745592492265584,0.3604614437365066,predicted,
20170427_G84,270.2164134037398,270.2164134037398,,113.55786717720166,113.55786717720166,,9.99008333333333,54.6795166666667,1199.75512802,3.07,329.2300873514695,264.333333333333,255.8,11,270.111111111111,66,326.515151515152,82.66,38.5,0.008762117075534372,0.3501548995137511,predicted,
20170427_G86,326.92541121711616,326.92541121711616,,142.44842581645833,142.44842581645833,,9.9836,54.6829333333333,1423.54479424,1.71,269.6577443622276,298.666666666667,337.333333333333,6,319.0,49,311.285714285714,158.4,13.6,0.32554787896681747,0.3544352243830978,predicted,
20170427_G87,1225.3985198680798,1225.3985198680798,,686.1183097876186,686.1183097876186,,9.98481666666667,54.68405,824.3414977545945,2.76,205.12225568784802,283.5,352.0,5,321.666666666667,35,304.235294117647,31.352038931576146,78.39373614507964,-0.22593526738688702,-0.027030000000000005,predicted,
20170427_G88,660.0955000480499,660.0955000480499,,328.6508454509569,328.6508454509569,,9.98543333333333,54.6888833333333,905.85571546,2.34,387.56244148374356,489.0,489.0,0,285.0,20,376.5,42.28,70.9,-0.22131534579374562,0.13246850493485976,predicted,
20170427_G89,232.47863254216935,232.47863254216935,,94.94873001622655,94.94873001622655,,9.98783333333333,54.6899333333333,1171.43965538,2.36,405.8783229881856,489.0,489.0,0,489.0,21,367.111111111111,74.29,40.4,-0.052052616541358954,0.3570474993693124,predicted,
20170427_G90,648.5586136850861,648.5586136850861,,321.82798955386124,321.82798955386124,,9.98811666666667,54.69025,929.3954104000002,2.41,412.65139940882943,489.0,489.0,0,489.0,21,367.0,41.44,67.2,-0.20968732440126345,0.15998146619467868,predicted,
20170427_G91,449.703587057518,449.703587057518,,208.1701186056605,208.1701186056605,,9.98855,54.6875166666667,953.57518028,2.48,149.87620517885432,489.0,489.0,0,277.0,36,371.875,43.69,64.6,-0.20159348194879376,0.17172355081856977,predicted,
20170427_G92,1159.3885222232586,1159.3885222232586,,642.371517902993,642.371517902993,,9.975,54.6805666666667,816.58620696,2.93,164.06328464316346,278.583333333333,301.6,12,286.125,81,322.794871794872,24.08,80.2,-0.26374123363142776,0.04705584823948657,predicted,
S32,4698.0,486.24522550560454,4698.0,11065.0,228.4478692734136,11065.0,9.98658333333333,54.68735,999.650613,2.1,206.61940735384053,434.0,489.0,0,295.0,33,378.875,49.46,61.0,0.19078334857972484,-0.17799592060423394,observed,True
S05,52.0,1442.6081952469242,52.0,56.0,833.1465048950173,56.0,9.62658333333333,54.5299,1514.36866736,1.4,36.98294966944822,49.6297968397291,33.0739030023095,927,54.9776315789474,3283,69.0796568627451,291.5,5.0,-0.5452275853508024,0.09236169639085534,observed,True
