Sample,Frequency,FrequencyA500,FrequencyB500,MPmass,Mass,Split,MP_D50,Concentration,ConcentrationA500,ConcentrationB500,ConcentrationA500_div_B500,MassConcentration,Depth,LON,LAT,Dist_Marina,Dist_WWTP,Dist_WWTP2,SAMPLE TYPE ,TEXTURAL GROUP ,SEDIMENT NAME ,MoM_ari_MEAN,MoM_ari_SORTING,MoM_ari_SKEWNESS,MoM_ari_KURTOSIS,MoM_geo_MEAN,MoM_geo_SORTING,MoM_geo_SKEWNESS,MoM_geo_KURTOSIS,MoM_log_MEAN,MoM_log_SORTING,MoM_log_SKEWNESS,MoM_log_KURTOSIS,FW_geo_MEAN,FW_geo_SORTING,FW_geo_SKEWNESS,FW_geo_KURTOSIS,FW_log_MEAN,FW_log_SORTING,FW_log_SKEWNESS,FW_log_KURTOSIS,FW_des_MEAN,FW_des_SORTING,FW_des_SKEWNESS,FW_des_KURTOSIS,SED_MODE1,SED_MODE2,SED_MODE3,MODE 1 (f),MODE 2 (f),MODE 3 (f),SED_D10,SED_D50,SED_D90,(D90 div D10) (µm),(D90 - D10) (µm),(D75 div D25) (µm),(D75 - D25) (µm),D10 (f),D50 (f),D90 (f),(D90 div D10) (f),(D90 - D10) (f),(D75 div D25) (f),(D75 - D25) (f),perc_GRAVEL,perc_SAND,perc_MUD,perc V COARSE GRAVEL,perc COARSE GRAVEL,perc MEDIUM GRAVEL,perc FINE GRAVEL,perc V FINE GRAVEL,perc V COARSE SAND,perc COARSE SAND,perc MEDIUM SAND,perc FINE SAND,perc V FINE SAND,perc V COARSE SILT,perc COARSE SILT,perc MEDIUM SILT,perc FINE SILT,perc V FINE SILT,perc_CLAY,OM_D50,TOC,Hg,TIC,regio_sep,PC1,PC2
S01d,503.0,77.0,426.0,9183.343858649048,0.063,0.5887,92.9623579735368,7984.0,1222.0,6762.0,0.18071576456669625,145767.0,2.7,9.55716666666667,54.5075,505,4490.0,4490.0,"Bimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Medium Silt,30.52,54.19,7.529,88.32,13.89,3.658,-0.108,2.745,6.17,1.871,0.108,2.745,14.26,3.617,0.013,0.85,6.132,1.855,-0.013,0.85,Medium Silt,Poorly Sorted,Symmetrical,Platykurtic,9.83,52.68,,6.67,4.248,,2.681,13.66,73.63,27.46,70.95,6.912,32.76,3.764,6.194,8.543,2.27,4.779,1.593,2.789,0.0,13.7,86.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,1.7,11.2,15.9,16.8,19.4,17.5,10.9,5.9,71.3,13.7,359.4,0.8,inner,0.3476645239526227,0.06194541338934851
S02,347.0,61.0,286.0,296.49197350047206,0.25,0.5,91.92388155425118,1388.0,244.0,1144.0,0.21328671328671328,1186.0,3.6,9.59055,54.5077,546,2468.0,2468.0,"Unimodal, Poorly Sorted",Slightly Gravelly Muddy Sand,Slightly Very Fine Gravelly Very Coarse Silty Medium Sand,280.0,197.9,1.545,9.872,181.1,3.497,-1.82,6.033,2.465,1.806,1.82,6.033,215.7,2.944,-0.457,1.981,2.213,1.558,0.457,1.981,Fine Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,282.4,,,1.826,,,28.75,256.7,519.6,18.07,490.8,2.487,227.2,0.945,1.962,5.12,5.421,4.176,1.942,1.315,0.0,86.0,14.0,0.0,0.0,0.0,0.0,0.0,0.5,11.0,40.1,28.1,6.2,3.6,2.5,2.8,2.8,1.8,0.4,32.7,1.402,34.9,0.125,inner,-0.4258932068156478,0.07275754580475961
S02d,537.0,87.0,450.0,343.62996870919824,0.25,0.25,96.93296652842108,2148.0,348.0,1800.0,0.19333333333333333,1375.0,3.6,9.59055,54.5077,546,2468.0,2468.0,"Unimodal, Poorly Sorted",Slightly Gravelly Muddy Sand,Slightly Very Fine Gravelly Medium Silty Medium Sand,294.3,223.2,2.399,15.33,188.9,3.515,-1.793,5.858,2.404,1.814,1.793,5.858,235.6,2.801,-0.425,2.141,2.085,1.486,0.425,2.141,Fine Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,282.4,,,1.826,,,23.9,265.6,528.7,22.12,504.8,2.325,220.4,0.919,1.912,5.387,5.859,4.468,1.888,1.217,0.1,86.4,13.6,0.0,0.0,0.0,0.0,0.1,1.1,10.9,41.9,28.2,4.2,2.6,2.6,3.4,3.1,1.6,0.2,,0.623,18.0103,0.32,inner,-0.44506283721603507,0.09304346320052033
S03,345.0,47.0,298.0,308.52839054589816,0.06,0.5,94.02127418834527,5750.0,783.0,4967.0,0.15764042681699214,5142.0,3.8,9.60065,54.50865,1123,2068.0,2068.0,"Bimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Medium Silt,38.22,72.32,4.163,24.38,14.16,4.028,0.207,2.739,6.142,2.01,-0.207,2.739,14.05,4.005,0.128,0.921,6.153,2.002,-0.128,0.921,Medium Silt,Very Poorly Sorted,Coarse Skewed,Mesokurtic,7.43,257.2,,7.074,1.96,,2.645,12.54,89.65,33.89,87.0,7.35,32.97,3.48,6.318,8.562,2.461,5.083,1.611,2.878,0.0,15.7,84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.6,3.6,9.1,13.3,15.4,19.0,18.9,12.0,5.8,34.7,13.629,277.2,0.45,inner,0.3014497141958149,0.09144907417185247
S04,321.0,51.0,270.0,122.2035576657828,0.25,0.25,69.93568473962345,1284.0,204.0,1080.0,0.18888888888888888,489.0,2.8,9.62385,54.5192166666667,1014,1497.0,1497.0,"Unimodal, Poorly Sorted",Slightly Gravelly Muddy Sand,Slightly Very Fine Gravelly Fine Silty Fine Sand,311.8,310.7,2.572,11.09,192.2,3.294,-1.496,6.247,2.379,1.72,1.496,6.247,223.5,2.877,-0.173,1.883,2.162,1.525,0.173,1.883,Fine Sand,Poorly Sorted,Fine Skewed,Very Leptokurtic,213.5,,,2.23,,,57.53,223.6,640.9,11.14,583.3,2.637,226.7,0.642,2.161,4.12,6.418,3.478,1.962,1.399,0.2,89.5,10.3,0.0,0.0,0.0,0.0,0.2,4.4,10.3,28.7,35.2,10.8,2.2,2.2,2.0,2.2,1.4,0.3,106.0,0.818,23.5,0.225,inner,-0.4460836200942207,-0.03923741196322338
S04d,254.0,35.0,219.0,1379.9982803828734,0.21,0.25,109.59927007056206,1210.0,167.0,1043.0,0.1601150527325024,6571.0,2.8,9.62385,54.5192166666667,1014,1497.0,1497.0,"Unimodal, Poorly Sorted",Slightly Gravelly Muddy Sand,Slightly Very Fine Gravelly Medium Silty Fine Sand,213.1,205.2,2.953,18.32,120.4,3.836,-1.232,3.975,3.054,1.94,1.232,3.975,120.0,3.713,-0.476,1.641,3.059,1.893,0.476,1.641,Very Fine Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,194.4,,,2.364,,,12.08,175.1,421.0,34.86,408.9,3.11,189.3,1.248,2.514,6.372,5.105,5.124,1.889,1.637,0.0,79.3,20.7,0.0,0.0,0.0,0.0,0.0,1.1,5.3,24.1,35.3,13.5,4.1,4.8,4.9,4.2,2.3,0.4,,1.51,25.7828,0.1,inner,-0.31610048452783757,-0.09454720967350747
S05,12.0,4.0,8.0,23.96411814375802,0.25,1.0,74.59891486066029,48.0,16.0,32.0,0.5,96.0,1.4,9.62658333333333,54.5299,761,1602.0,1602.0,"Unimodal, Moderately Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Medium Sand,333.9,229.9,2.651,15.88,260.5,2.311,-1.997,10.12,1.941,1.208,1.997,10.12,282.7,1.921,-0.178,1.289,1.823,0.942,0.178,1.289,Medium Sand,Moderately Sorted,Fine Skewed,Leptokurtic,310.0,,,1.691,,,121.5,291.5,574.6,4.731,453.2,2.149,224.5,0.799,1.778,3.041,3.805,2.242,1.882,1.104,0.1,94.9,5.0,0.0,0.0,0.0,0.0,0.1,1.5,14.0,45.1,28.9,5.5,2.0,1.0,0.9,0.8,0.4,0.0,56.3,0.1235,8.0,0.335,inner,-0.5233934867760508,0.10193994571350969
S06,403.0,62.0,341.0,446.1400518821409,0.04,0.25,93.91485505499116,10075.0,1550.0,8525.0,0.18181818181818182,11154.0,3.0,9.61715,54.52205,564,974.0,974.0,"Bimodal, Very Poorly Sorted",Slightly Gravelly Sandy Mud,Slightly Very Fine Gravelly Very Fine Sandy Very Coarse Silt,55.65,129.7,6.863,65.34,18.3,4.889,-0.337,3.205,5.772,2.289,0.337,3.205,18.65,4.351,-0.188,0.834,5.745,2.121,0.188,0.834,Coarse Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,57.83,7.43,,4.114,7.074,,2.468,22.76,100.5,40.7,97.99,9.85,52.3,3.315,5.457,8.662,2.613,5.347,1.804,3.3,0.0,22.7,77.3,0.0,0.0,0.0,0.0,0.0,0.4,1.4,1.8,3.0,16.0,20.8,13.0,12.9,13.5,9.9,7.3,,10.403,278.8,0.785,inner,0.2946171268170639,-0.010249382981269099
S07,640.0,159.0,481.0,739.4527324172286,0.081,0.125,101.96077677224709,7901.0,1963.0,5938.0,0.3305826877736612,9129.0,3.2,9.61201666666667,54.5182666666667,1011,1006.0,1006.0,"Bimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,43.47,53.58,2.906,17.82,18.45,4.689,-0.58,2.662,5.76,2.229,0.58,2.662,19.64,4.659,-0.269,0.862,5.67,2.22,0.269,0.862,Coarse Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,63.49,7.43,,3.979,7.074,,2.236,25.01,105.6,47.24,103.4,10.48,57.82,3.243,5.322,8.805,2.715,5.562,1.854,3.389,0.0,25.8,74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,5.6,19.2,19.8,12.6,12.3,12.3,8.6,8.7,86.6,9.973,410.7,0.595,inner,0.2850066602025701,-0.06826498183304061
S08,2909.0,569.0,2340.0,3341532.954879706,0.105,0.5,100.73728207570424,27705.0,5419.0,22286.0,0.24315713901103833,31824123.0,2.0,9.60645,54.5252666666667,643,211.0,211.0,"Unimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,41.78,64.9,3.879,23.27,18.16,3.899,-0.136,2.598,5.783,1.963,0.136,2.598,18.19,3.903,-0.06,0.892,5.781,1.965,0.06,0.892,Coarse Silt,Poorly Sorted,Symmetrical,Platykurtic,39.82,,,4.652,,,2.982,19.32,98.27,32.95,95.28,7.383,43.15,3.347,5.694,8.389,2.506,5.042,1.667,2.884,0.0,19.3,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,4.6,12.5,18.3,17.7,16.5,14.0,9.1,5.1,52.2,16.396,304.9,0.92,WWTP,0.30165476957484555,0.027510068490635496
S10,300.0,38.0,262.0,638.0052244154489,0.25,1.0,85.71464106996271,1200.0,152.0,1048.0,0.1450381679389313,2552.0,0.8,9.60355,54.5252666666667,824,27.5,27.5,"Unimodal, Poorly Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Fine Sand,277.8,219.9,2.603,14.41,207.8,2.367,-1.472,8.264,2.267,1.243,1.472,8.264,219.9,2.02,-0.034,1.053,2.185,1.014,0.034,1.053,Fine Sand,Poorly Sorted,Symmetrical,Mesokurtic,213.5,,,2.23,,,89.38,220.7,527.4,5.901,438.0,2.523,211.4,0.923,2.18,3.484,3.775,2.561,1.882,1.335,0.1,95.0,5.0,0.0,0.0,0.0,0.0,0.1,1.4,10.1,31.3,36.7,15.5,1.9,1.0,0.8,0.8,0.5,0.0,73.5,0.3995,5.0,0.21,WWTP,-0.4751466740250474,-0.0931521793649218
S10d,464.0,163.0,301.0,7077.299280447078,0.03,1.0,109.13979240396873,15467.0,5433.0,10033.0,0.5415130070766471,235910.0,0.8,9.60355,54.5252666666667,824,27.5,27.5,"Unimodal, Poorly Sorted",Slightly Gravelly Muddy Sand,Slightly Very Fine Gravelly Very Coarse Silty Medium Sand,269.0,223.7,2.104,10.76,176.7,3.099,-1.567,6.209,2.501,1.632,1.567,6.209,200.9,2.761,-0.282,1.474,2.316,1.465,0.282,1.474,Fine Sand,Poorly Sorted,Fine Skewed,Leptokurtic,257.2,,,1.96,,,52.31,217.0,535.4,10.24,483.1,2.997,238.6,0.901,2.204,4.257,4.723,3.356,2.069,1.583,0.0,88.4,11.6,0.0,0.0,0.0,0.0,0.0,1.3,10.6,30.9,30.7,14.8,4.1,2.0,2.0,2.0,1.3,0.3,27.1,0.1685,16.2791,0.225,WWTP,-0.4051509610191491,-0.04749999809703367
S11,187.0,33.0,154.0,338.5703132608747,0.081,0.5,96.65402216152208,2309.0,407.0,1901.0,0.2140978432403998,4180.0,2.9,9.61441666666667,54.5237666666667,379,750.0,750.0,"Bimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,53.97,91.8,4.056,22.58,21.57,4.327,-0.322,2.826,5.535,2.113,0.322,2.826,21.6,4.229,-0.228,0.935,5.533,2.08,0.228,0.935,Coarse Silt,Very Poorly Sorted,Fine Skewed,Mesokurtic,52.68,7.43,,4.248,7.074,,2.958,28.49,102.7,34.73,99.77,8.142,52.64,3.283,5.133,8.401,2.559,5.118,1.745,3.025,0.0,23.5,76.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.4,2.9,16.2,24.1,14.1,12.2,12.3,8.0,5.8,45.4,10.8215,221.3,0.645,WWTP,0.28875026918371804,-0.011884332642344769
S13,335.0,47.0,288.0,393.9034743845603,0.071,0.25,90.78546139112804,4718.0,662.0,4056.0,0.16321499013806706,5548.0,3.0,9.62153333333333,54.5156666666667,1320,1605.0,1605.0,"Bimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,59.68,87.61,5.527,48.07,26.19,4.572,-0.734,3.021,5.255,2.193,0.734,3.021,27.19,4.298,-0.439,0.863,5.201,2.104,0.439,0.863,Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Platykurtic,69.69,8.157,,3.844,6.939,,2.895,42.4,120.5,41.61,117.6,8.921,70.65,3.053,4.56,8.432,2.762,5.379,1.865,3.157,0.0,35.5,64.5,0.0,0.0,0.0,0.0,0.0,0.1,0.9,1.1,6.9,26.5,21.9,9.8,9.7,9.6,7.0,6.5,73.9,6.9315,172.9,0.465,inner,0.23398021719996506,-0.14528005693637253
