Sample,Frequency,FrequencyA500,FrequencyB500,MPmass,Mass,Split,MP_D50,Concentration,ConcentrationA500,ConcentrationB500,ConcentrationA500_div_B500,MassConcentration,Depth,LON,LAT,Dist_Marina,Dist_WWTP,Dist_WWTP2,SAMPLE TYPE ,TEXTURAL GROUP ,SEDIMENT NAME ,MoM_ari_MEAN,MoM_ari_SORTING,MoM_ari_SKEWNESS,MoM_ari_KURTOSIS,MoM_geo_MEAN,MoM_geo_SORTING,MoM_geo_SKEWNESS,MoM_geo_KURTOSIS,MoM_log_MEAN,MoM_log_SORTING,MoM_log_SKEWNESS,MoM_log_KURTOSIS,FW_geo_MEAN,FW_geo_SORTING,FW_geo_SKEWNESS,FW_geo_KURTOSIS,FW_log_MEAN,FW_log_SORTING,FW_log_SKEWNESS,FW_log_KURTOSIS,FW_des_MEAN,FW_des_SORTING,FW_des_SKEWNESS,FW_des_KURTOSIS,MODE 1 (µm),MODE 2 (µm),MODE 3 (µm),MODE 1 (f),MODE 2 (f),MODE 3 (f),D10 (µm),D50 (µm),D90 (µm),(D90 div D10) (µm),(D90 - D10) (µm),(D75 div D25) (µm),(D75 - D25) (µm),D10 (f),D50 (f),D90 (f),(D90 div D10) (f),(D90 - D10) (f),(D75 div D25) (f),(D75 - D25) (f),perc GRAVEL,perc SAND,perc MUD,perc V COARSE GRAVEL,perc COARSE GRAVEL,perc MEDIUM GRAVEL,perc FINE GRAVEL,perc V FINE GRAVEL,perc V COARSE SAND,perc COARSE SAND,perc MEDIUM SAND,perc FINE SAND,perc V FINE SAND,perc V COARSE SILT,perc COARSE SILT,perc MEDIUM SILT,perc FINE SILT,perc V FINE SILT,perc CLAY,OM_D50,TOC,Hg,TIC,regio_sep,PC1,PC2
S01,,,,,,,,,,,,,2.7,9.55716666666667,54.5075,505.0,4490.0,4490.0,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Fine Silt,42.65,88.3,3.885,19.82,12.54,4.889,0.095,2.73,6.318,2.29,-0.095,2.73,12.48,5.12,0.064,1.056,6.324,2.356,-0.064,1.056,Medium Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,6.166,0.599,340.3,7.343,10.71,1.557,1.819,11.53,92.82,51.04,91.0,8.995,33.99,3.429,6.438,9.103,2.654,5.673,1.673,3.169,0.0,15.7,84.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.7,3.0,8.2,13.4,14.2,16.3,17.4,12.2,10.8,80.6,15.0115,257.6,0.61,inner,0.29391166811819375,0.10558226157367376
S09,,,,,,,,,,,,,1.0,9.60418333333333,54.5252333333333,785.0,66.8,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808,13.5,0.27,WWTP,,
S12,,,,,,,,,,,,,2.4,9.6012,54.5187666666667,1326.0,1137.0,1137.0,"Bimodal, Very Poorly Sorted",Slightly Gravelly Muddy Sand,Slightly Very Fine Gravelly Medium Silty Medium Sand,355.8,380.1,2.256,8.482,179.0,4.494,-1.269,4.203,2.482,2.168,1.269,4.203,176.0,4.372,-0.422,2.133,2.507,2.128,0.422,2.133,Fine Sand,Very Poorly Sorted,Very Fine Skewed,Very Leptokurtic,282.4,1378.7,,1.826,-0.462,,12.96,257.4,776.6,59.9,763.6,2.822,266.3,0.365,1.958,6.269,17.19,5.905,2.172,1.497,0.4,81.5,18.1,0.0,0.0,0.0,0.0,0.4,7.0,10.7,33.6,26.5,3.7,3.4,3.7,4.1,4.1,2.3,0.6,176.0,2.967,61.2,1.11,inner,-0.401026287602187,0.09118468202585746
S18,,,,,,,,,,,,,3.2,9.69213333333333,54.5016333333333,1199.0,6391.0,6391.0,"Bimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,30.16,30.45,1.431,4.931,16.18,3.517,-0.454,2.5,5.95,1.814,0.454,2.5,16.77,3.525,-0.164,0.804,5.898,1.817,0.164,0.804,Coarse Silt,Poorly Sorted,Fine Skewed,Platykurtic,47.99,8.157,,4.383,6.939,,2.893,19.03,74.07,25.6,71.17,7.249,39.4,3.755,5.715,8.433,2.246,4.678,1.642,2.858,0.0,14.8,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,13.6,22.1,17.7,15.6,14.8,9.8,5.2,55.4,9.7265,212.5,0.4875,inner,0.3625555689716652,0.018802869266356995
S18d,,,,,,,,,,,,,3.2,9.69213333333333,54.5016333333333,1199.0,6391.0,6391.0,"Unimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,32.55,45.46,7.696,109.3,17.83,3.205,-0.28,2.709,5.81,1.68,0.28,2.709,18.15,3.2,-0.11,0.857,5.784,1.678,0.11,0.857,Coarse Silt,Poorly Sorted,Fine Skewed,Platykurtic,43.72,,,4.517,,,3.695,19.51,74.1,20.06,70.41,5.76,36.62,3.754,5.679,8.08,2.152,4.326,1.562,2.526,0.0,14.4,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,1.6,12.4,21.8,19.9,18.5,14.5,7.8,3.1,55.4,9.7265,212.5,0.4875,inner,0.3529277976723254,0.034702972229463835
20170329_G1,,,,,,,,,,,,,3.44,9.67076666666667,54.5172333333333,,,,"Bimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,50.14,48.69,1.433,5.738,22.88,4.939,-0.93,3.033,5.449,2.304,0.93,3.033,24.38,4.75,-0.519,0.918,5.358,2.248,0.519,0.918,Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Mesokurtic,69.69,8.157,,3.844,6.939,,1.934,42.37,107.4,55.52,105.4,9.528,67.43,3.22,4.561,9.015,2.8,5.795,1.872,3.252,0.0,35.1,64.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.5,28.2,21.0,10.1,8.9,8.5,6.3,10.1,,6.487,,,,-0.19141658279498663,0.14567152287845217
20170330_G1,,,,,,,,,,,,,3.95,9.662,54.51465,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,45.73,38.85,0.518,2.178,22.31,4.636,-0.966,3.059,5.486,2.213,0.966,3.059,24.63,4.417,-0.522,0.863,5.343,2.143,0.522,0.863,Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Platykurtic,76.51,22.76,8.954,3.71,5.459,6.805,2.146,40.35,100.6,46.91,98.5,9.484,68.12,3.313,4.631,8.864,2.676,5.552,1.874,3.245,0.0,35.5,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,32.9,19.0,10.6,10.3,9.2,6.0,9.3,,5.7665,,,,-0.23350470103637214,0.1632162056248881
20170330_G10,,,,,,,,,,,,,3.86,9.68315,54.5112,,,,"Trimodal, Poorly Sorted",Mud,Very Coarse Silt,18.92,18.08,0.926,2.666,9.741,3.871,-0.635,2.667,6.682,1.953,0.635,2.667,10.42,3.98,-0.206,0.865,6.584,1.993,0.206,0.865,Medium Silt,Poorly Sorted,Fine Skewed,Platykurtic,47.99,20.73,8.954,4.383,5.594,6.805,1.341,11.76,48.38,36.07,47.04,7.674,27.05,4.37,6.409,9.542,2.184,5.173,1.587,2.94,0.0,1.4,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,23.5,18.1,17.3,15.4,10.2,14.1,,8.4755,,,,-0.3378236590250578,-0.1433725813496502
20170330_G11,,,,,,,,,,,,,3.7,9.67671666666667,54.5127333333333,,,,"Trimodal, Very Poorly Sorted",Mud,Very Coarse Silt,20.82,21.39,1.071,3.02,9.889,4.149,-0.513,2.411,6.66,2.053,0.513,2.411,10.44,4.352,-0.175,0.849,6.582,2.122,0.175,0.849,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,57.83,24.98,8.157,4.114,5.325,6.939,1.224,11.7,56.46,46.12,55.23,8.831,29.26,4.147,6.417,9.674,2.333,5.527,1.639,3.143,0.0,6.3,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,20.0,17.3,15.6,14.9,10.4,15.4,,9.914,,,,-0.33169315297701146,-0.09558163681871616
20170330_G12,,,,,,,,,,,,,3.78,9.66936666666667,54.5116833333333,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,26.4,29.71,1.385,4.273,11.3,4.594,-0.501,2.511,6.467,2.2,0.501,2.511,11.88,4.766,-0.147,0.858,6.396,2.253,0.147,0.858,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,63.49,8.954,20.73,3.979,6.805,5.594,1.252,13.01,72.52,57.94,71.26,10.26,37.87,3.786,6.264,9.642,2.547,5.856,1.734,3.358,0.0,14.2,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,13.6,17.1,14.8,15.4,14.2,9.5,14.7,,6.947,,,,-0.29984573466021364,-0.014909706914637033
20170330_G13,,,,,,,,,,,,,3.49,9.68716666666667,54.5093,,,,"Unimodal, Moderately Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Medium Sand,340.8,228.1,2.622,14.07,264.5,2.603,-3.492,20.9,1.918,1.38,3.492,20.9,296.4,1.71,0.057,1.3,1.755,0.774,-0.057,1.3,Medium Sand,Moderately Sorted,Symmetrical,Leptokurtic,257.2,,,1.96,,,162.2,284.8,591.9,3.65,429.8,1.859,184.5,0.756,1.812,2.624,3.469,1.868,1.675,0.895,0.0,96.0,4.0,0.0,0.0,0.0,0.0,0.0,1.8,13.2,46.9,32.1,1.9,0.8,0.6,0.6,0.6,0.5,1.1,,0.5622,,,,0.620472689957061,-0.10494367283408125
20170330_G14,,,,,,,,,,,,,3.92,9.69856666666667,54.5095833333333,,,,"Bimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,27.97,25.74,0.721,2.244,13.87,4.24,-0.796,2.951,6.172,2.084,0.796,2.951,15.01,4.169,-0.282,0.844,6.058,2.06,0.282,0.844,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,63.49,9.83,,3.979,6.67,,1.694,18.2,67.59,39.9,65.9,8.972,44.11,3.887,5.78,9.205,2.368,5.318,1.731,3.165,0.0,14.1,85.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,23.8,15.4,14.8,12.8,8.0,11.2,,8.494,,,,-0.3176009570635601,-0.026947691421592788
20170330_G15,,,,,,,,,,,,,3.75,9.6962,54.50815,,,,"Unimodal, Poorly Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Medium Sand,454.9,330.6,1.387,5.109,313.4,3.19,-2.571,12.3,1.674,1.674,2.571,12.3,368.1,2.376,-0.175,1.54,1.442,1.248,0.175,1.54,Medium Sand,Poorly Sorted,Fine Skewed,Very Leptokurtic,373.6,,,1.422,,,131.7,371.8,920.7,6.989,788.9,2.469,346.4,0.119,1.427,2.924,24.53,2.805,2.671,1.304,0.0,94.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,24.6,39.7,18.1,3.6,1.4,1.0,0.9,0.9,0.6,1.1,,1.0835,,,,0.5790526856238098,-0.15170179732757533
20170330_G16,,,,,,,,,,,,,3.66,9.69218333333333,54.5064833333333,,,,"Trimodal, Poorly Sorted",Mud,Fine Silt,13.95,13.99,1.122,3.135,7.334,3.595,-0.418,2.344,7.091,1.846,0.418,2.344,7.7,3.83,-0.121,0.87,7.021,1.937,0.121,0.87,Fine Silt,Poorly Sorted,Fine Skewed,Platykurtic,39.82,18.88,6.768,4.652,5.728,7.209,1.144,8.146,37.87,33.12,36.73,6.876,17.8,4.723,6.94,9.772,2.069,5.049,1.498,2.782,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,16.7,18.0,18.5,12.7,17.5,,10.174,,,,-0.3355289700885007,-0.1965119805433607
20170330_G17,,,,,,,,,,,,,2.92,9.68896666666667,54.50665,,,,"Bimodal, Moderately Well Sorted",Sand,Moderately Well Sorted Fine Sand,308.7,221.2,3.103,14.97,254.2,2.069,-3.275,27.56,1.976,1.049,3.275,27.56,259.5,1.558,0.258,1.413,1.946,0.64,-0.258,1.413,Medium Sand,Moderately Well Sorted,Coarse Skewed,Leptokurtic,234.3,542.5,,2.095,0.884,,163.0,247.2,530.0,3.252,367.0,1.605,120.5,0.916,2.016,2.617,2.858,1.701,1.415,0.683,0.0,98.1,1.9,0.0,0.0,0.0,0.0,0.0,2.7,8.5,37.5,48.6,0.8,0.3,0.3,0.3,0.3,0.2,0.5,,0.654,,,,0.6186770958985301,-0.013724586314745492
20170330_G18,,,,,,,,,,,,,2.46,9.68696666666667,54.5073833333333,,,,"Unimodal, Moderately Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Medium Sand,447.2,255.4,1.622,6.297,376.3,2.046,-3.683,31.7,1.41,1.033,3.683,31.7,390.6,1.657,0.111,1.034,1.356,0.729,-0.111,1.034,Medium Sand,Moderately Sorted,Coarse Skewed,Mesokurtic,340.3,,,1.557,,,213.1,378.8,785.2,3.684,572.1,1.954,263.8,0.349,1.4,2.23,6.393,1.881,2.088,0.966,0.0,98.7,1.3,0.0,0.0,0.0,0.0,0.0,4.7,24.9,52.2,16.5,0.4,0.2,0.2,0.2,0.2,0.2,0.4,,0.4335,,,,0.6414096610513004,-0.26018635874339413
20170330_G19,,,,,,,,,,,,,3.7,9.6776,54.5063333333333,,,,"Trimodal, Very Poorly Sorted",Mud,Very Coarse Silt,19.05,20.42,1.249,3.586,8.969,4.094,-0.447,2.396,6.801,2.034,0.447,2.396,9.388,4.314,-0.137,0.861,6.735,2.109,0.137,0.861,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,52.68,22.76,8.157,4.248,5.459,6.939,1.175,10.21,53.08,45.17,51.91,8.557,25.53,4.236,6.614,9.733,2.298,5.497,1.606,3.097,0.0,5.2,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,18.0,16.9,16.5,15.7,11.3,16.4,,10.2305,,,,-0.3311095015623958,-0.10803082171411718
20170330_G2,,,,,,,,,,,,,3.71,9.6583,54.5137166666667,,,,"Bimodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Coarse Sand,328.0,313.2,0.204,1.385,84.43,9.516,-0.624,2.08,3.566,3.25,0.624,2.08,117.6,8.582,-0.793,0.684,3.088,3.101,0.793,0.684,Very Fine Sand,Very Poorly Sorted,Very Fine Skewed,Platykurtic,595.5,57.83,,0.749,4.114,,3.068,412.1,727.3,237.0,724.2,45.47,596.5,0.459,1.279,8.348,18.17,7.889,8.721,5.507,0.0,54.4,45.6,0.0,0.0,0.0,0.0,0.0,0.2,42.5,8.1,0.0,3.6,11.5,7.7,7.2,7.3,4.9,7.0,,4.0025,,,,0.01878247755237431,-0.20434831502493497
20170330_G20,,,,,,,,,,,,,3.49,9.68231666666667,54.5029333333333,,,,"Bimodal, Poorly Sorted",Mud,Medium Silt,15.93,16.38,1.392,4.133,8.531,3.539,-0.533,2.795,6.873,1.823,0.533,2.795,9.045,3.667,-0.129,1.002,6.789,1.875,0.129,1.002,Medium Silt,Poorly Sorted,Fine Skewed,Mesokurtic,8.954,47.99,,6.805,4.383,,1.401,9.579,43.39,30.97,41.99,5.599,18.2,4.526,6.706,9.479,2.094,4.953,1.452,2.485,0.0,1.5,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,15.6,17.9,21.6,18.7,11.1,13.7,,10.5135,,,,-0.3349976507563331,-0.15423214150358028
20170330_G21,,,,,,,,,,,,,3.78,9.6834,54.5002666666667,,,,"Trimodal, Poorly Sorted",Mud,Medium Silt,14.79,14.24,1.136,3.338,8.123,3.488,-0.539,2.555,6.944,1.802,0.539,2.555,8.43,3.66,-0.171,0.93,6.89,1.872,0.171,0.93,Medium Silt,Poorly Sorted,Fine Skewed,Mesokurtic,39.82,18.88,8.157,4.652,5.728,6.939,1.264,9.354,38.46,30.42,37.2,5.977,18.31,4.7,6.74,9.627,2.048,4.927,1.468,2.579,0.0,0.1,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,16.0,19.4,20.0,18.3,10.8,15.4,,12.4665,,,,-0.3379639753779532,-0.1891255932274376
20170330_G22,,,,,,,,,,,,,3.29,9.69138333333333,54.4994333333333,,,,"Trimodal, Poorly Sorted",Mud,Very Coarse Silt,19.25,17.61,0.768,2.31,10.1,3.841,-0.674,2.643,6.629,1.941,0.674,2.643,10.71,3.909,-0.246,0.832,6.545,1.967,0.246,0.832,Medium Silt,Poorly Sorted,Fine Skewed,Platykurtic,43.72,20.73,8.157,4.517,5.594,6.939,1.357,12.58,46.96,34.61,45.6,8.019,29.64,4.412,6.313,9.526,2.159,5.113,1.615,3.003,0.0,0.7,99.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,26.5,17.8,16.3,15.1,9.7,13.9,,10.156,,,,-0.3362929888047094,-0.15311914982551345
20170330_G23,,,,,,,,,,,,,3.48,9.68816666666667,54.5018666666667,,,,"Trimodal, Very Poorly Sorted",Mud,Very Coarse Silt,24.18,23.54,0.842,2.459,11.54,4.25,-0.597,2.477,6.437,2.087,0.597,2.477,12.22,4.323,-0.226,0.8,6.354,2.112,0.226,0.8,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,57.83,24.98,7.43,4.114,5.325,7.074,1.389,14.32,61.39,44.21,60.0,10.06,38.5,4.026,6.125,9.492,2.358,5.466,1.732,3.331,0.0,9.2,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,23.8,15.3,14.1,14.1,9.9,13.7,,9.4395,,,,-0.32620625597550723,-0.06615083469626257
20170330_G24,,,,,,,,,,,,,3.67,9.69478333333333,54.5028166666667,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,28.33,25.48,0.564,1.944,13.5,4.542,-0.803,2.776,6.211,2.183,0.803,2.776,14.48,4.442,-0.371,0.802,6.11,2.151,0.371,0.802,Medium Silt,Very Poorly Sorted,Very Fine Skewed,Platykurtic,63.49,27.42,8.157,3.979,5.19,6.939,1.404,19.92,66.1,47.09,64.69,10.6,46.67,3.919,5.65,9.477,2.418,5.557,1.796,3.405,0.0,13.5,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,26.5,14.4,12.3,11.7,8.5,13.1,,7.7665,,,,-0.31494706907630715,-0.03227397649336582
20170330_G25,,,,,,,,,,,,,3.0,9.6987,54.52165,,,,"Bimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,242.0,213.9,1.773,6.83,141.8,3.982,-1.951,7.808,2.818,1.994,1.951,7.808,173.3,3.219,-0.282,1.719,2.529,1.687,0.282,1.719,Fine Sand,Poorly Sorted,Fine Skewed,Very Leptokurtic,234.3,1042.2,,2.095,-0.058,,34.69,184.7,520.9,15.02,486.2,3.111,213.2,0.941,2.437,4.849,5.154,3.908,1.98,1.637,0.0,85.4,14.6,0.0,0.0,0.0,0.0,0.0,1.4,9.6,24.5,31.8,18.2,5.0,2.0,1.8,1.7,1.5,2.6,,1.3695,,,,0.4250596621030965,0.18589260546216216
20170330_G26,,,,,,,,,,,,,3.58,9.69551666666667,54.5250333333333,,,,"Unimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Very Fine Sand,77.55,44.36,-0.325,2.154,48.03,4.1,-1.96,6.246,4.38,2.036,1.96,6.246,51.69,3.382,-0.726,2.09,4.274,1.758,0.726,2.09,Very Coarse Silt,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,101.2,,,3.306,,,4.851,85.26,130.4,26.88,125.5,2.373,63.73,2.939,3.552,7.688,2.615,4.748,1.392,1.247,0.0,68.4,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,55.2,10.3,4.4,4.0,4.1,3.3,5.5,,2.9785,,,,-0.04329637606949628,0.38659403982944185
20170330_G27,,,,,,,,,,,,,3.08,9.68996666666667,54.5235166666667,,,,"Bimodal, Moderately Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Medium Sand,485.8,346.5,2.58,10.58,392.4,2.186,-3.55,31.38,1.35,1.128,3.55,31.38,403.7,1.719,0.071,1.361,1.309,0.782,-0.071,1.361,Medium Sand,Moderately Sorted,Symmetrical,Leptokurtic,410.1,2002.7,,1.288,-1.0,,216.4,402.8,764.5,3.533,548.1,1.846,251.2,0.387,1.312,2.208,5.7,1.821,2.02,0.884,0.7,97.9,1.4,0.0,0.0,0.0,0.0,0.7,5.2,25.7,53.1,12.4,1.5,0.3,0.2,0.1,0.1,0.1,0.5,,0.172,,,,0.6191998816696043,-0.2673155831166115
20170330_G28,,,,,,,,,,,,,3.36,9.68525,54.5186333333333,,,,"Unimodal, Poorly Sorted",Sand,Poorly Sorted Medium Sand,444.8,226.5,-0.037,2.794,314.1,3.488,-2.812,11.35,1.671,1.803,2.812,11.35,411.3,2.437,-0.459,2.849,1.282,1.285,0.459,2.849,Medium Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,450.2,,,1.153,,,83.75,444.0,743.2,8.874,659.5,1.819,263.4,0.428,1.171,3.578,8.356,3.15,2.116,0.863,0.0,91.4,8.6,0.0,0.0,0.0,0.0,0.0,0.4,38.2,44.4,5.1,3.3,1.9,1.3,1.6,1.6,0.8,1.3,,1.012,,,,0.49317052417000284,-0.2633836499753599
20170330_G29,,,,,,,,,,,,,2.99,9.682,54.5228666666667,,,,"Polymodal, Poorly Sorted",Gravelly Sand,Very Fine Gravelly Very Coarse Sand,844.5,790.2,0.538,1.411,451.0,3.757,-1.211,7.512,1.149,1.91,1.211,7.512,474.6,3.019,0.204,0.568,1.075,1.594,-0.204,0.568,Medium Sand,Poorly Sorted,Coarse Skewed,Very Platykurtic,2002.7,161.4,257.2,-1.0,2.633,1.96,126.5,366.5,1982.2,15.67,1855.7,9.448,1613.0,-0.987,1.448,2.982,-3.021,3.97,-2.807,3.24,8.4,88.6,3.0,0.0,0.0,0.0,0.0,8.4,28.2,4.2,23.8,25.7,6.7,1.0,0.3,0.4,0.3,0.4,0.7,,0.8615,,,,0.5263818806506505,0.07091824243544025
