Sample,Frequency,FrequencyA500,FrequencyB500,MPmass,Mass,Split,MP_D50,Concentration,ConcentrationA500,ConcentrationB500,ConcentrationA500_div_B500,MassConcentration,Depth,LON,LAT,Dist_Marina,Dist_WWTP,Dist_WWTP2,SAMPLE TYPE ,TEXTURAL GROUP ,SEDIMENT NAME ,MoM_ari_MEAN,MoM_ari_SORTING,MoM_ari_SKEWNESS,MoM_ari_KURTOSIS,MoM_geo_MEAN,MoM_geo_SORTING,MoM_geo_SKEWNESS,MoM_geo_KURTOSIS,MoM_log_MEAN,MoM_log_SORTING,MoM_log_SKEWNESS,MoM_log_KURTOSIS,FW_geo_MEAN,FW_geo_SORTING,FW_geo_SKEWNESS,FW_geo_KURTOSIS,FW_log_MEAN,FW_log_SORTING,FW_log_SKEWNESS,FW_log_KURTOSIS,FW_des_MEAN,FW_des_SORTING,FW_des_SKEWNESS,FW_des_KURTOSIS,MODE 1 (µm),MODE 2 (µm),MODE 3 (µm),MODE 1 (f),MODE 2 (f),MODE 3 (f),D10 (µm),D50 (µm),D90 (µm),(D90 div D10) (µm),(D90 - D10) (µm),(D75 div D25) (µm),(D75 - D25) (µm),D10 (f),D50 (f),D90 (f),(D90 div D10) (f),(D90 - D10) (f),(D75 div D25) (f),(D75 - D25) (f),perc GRAVEL,perc SAND,perc MUD,perc V COARSE GRAVEL,perc COARSE GRAVEL,perc MEDIUM GRAVEL,perc FINE GRAVEL,perc V FINE GRAVEL,perc V COARSE SAND,perc COARSE SAND,perc MEDIUM SAND,perc FINE SAND,perc V FINE SAND,perc V COARSE SILT,perc COARSE SILT,perc MEDIUM SILT,perc FINE SILT,perc V FINE SILT,perc CLAY,OM_D50,TOC,Hg,TIC,regio_sep,PC1,PC2
20170403_G54,,,,,,,,,,,,,3.36,9.78611666666667,54.5625333333333,,,,"Bimodal, Very Poorly Sorted",Mud,Medium Silt,18.97,23.03,1.872,6.178,8.802,3.952,-0.346,2.567,6.828,1.983,0.346,2.567,9.095,4.173,-0.081,0.997,6.781,2.061,0.081,0.997,Medium Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,8.954,17.2,,6.805,5.863,,1.249,9.511,53.77,43.04,52.52,6.656,20.66,4.217,6.716,9.644,2.287,5.428,1.51,2.735,0.0,7.5,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7.4,12.3,16.5,19.6,17.8,11.1,15.3,,11.1675,,,,-0.3120645415751462,-0.09460288195932616
20170403_G55,,,,,,,,,,,,,3.23,9.78458333333333,54.5625666666667,,,,"Unimodal, Moderately Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Medium Sand,324.1,193.3,2.108,11.62,260.3,2.423,-3.683,23.62,1.942,1.277,3.683,23.62,287.2,1.685,0.026,1.241,1.8,0.753,-0.026,1.241,Medium Sand,Moderately Sorted,Symmetrical,Leptokurtic,257.2,,,1.96,,,156.0,279.6,559.2,3.585,403.2,1.858,179.4,0.839,1.838,2.681,3.196,1.842,1.655,0.894,0.0,96.6,3.4,0.0,0.0,0.0,0.0,0.0,0.9,12.7,46.6,33.8,2.6,0.8,0.5,0.5,0.4,0.4,0.9,,0.485,,,,0.6223824031454097,-0.07921207365200719
20170403_G56,,,,,,,,,,,,,3.79,9.78473333333333,54.5675166666667,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,28.16,33.27,2.042,7.794,13.01,4.164,-0.54,2.793,6.264,2.058,0.54,2.793,13.66,4.232,-0.161,0.963,6.193,2.081,0.161,0.963,Medium Silt,Very Poorly Sorted,Fine Skewed,Mesokurtic,52.68,18.88,11.85,4.248,5.728,6.401,1.675,15.17,70.2,41.91,68.52,7.458,34.85,3.832,6.043,9.222,2.406,5.389,1.625,2.899,0.0,12.8,87.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,10.1,18.5,17.9,17.7,13.7,8.1,11.4,,9.9665,,,,-0.2833329388259651,-0.036294381737997795
20170403_G57,,,,,,,,,,,,,3.81,9.79116666666667,54.5687666666667,,,,"Trimodal, Very Poorly Sorted",Mud,Very Coarse Silt,20.99,21.93,1.279,3.856,10.19,4.036,-0.54,2.552,6.617,2.013,0.54,2.552,10.65,4.201,-0.182,0.892,6.552,2.071,0.182,0.892,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,52.68,20.73,9.83,4.248,5.594,6.67,1.32,12.14,55.87,42.33,54.55,7.91,28.01,4.162,6.365,9.565,2.298,5.404,1.601,2.984,0.0,7.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.7,18.1,17.2,14.7,9.9,14.4,,9.659,,,,-0.3254307268649216,-0.08891986018796433
20170403_G58,,,,,,,,,,,,,3.4,9.77946666666667,54.5716666666667,,,,"Trimodal, Poorly Sorted",Mud,Medium Silt,11.83,11.51,1.154,3.443,6.337,3.619,-0.57,2.612,7.302,1.855,0.57,2.612,6.624,3.755,-0.198,0.898,7.238,1.909,0.198,0.898,Fine Silt,Poorly Sorted,Fine Skewed,Platykurtic,33.05,9.83,15.67,4.921,6.67,5.997,0.967,7.605,30.6,31.65,29.64,6.634,15.16,5.03,7.039,10.01,1.991,4.984,1.47,2.73,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,19.5,20.3,18.3,12.9,19.6,,10.8745,,,,-0.33376875281746227,-0.22010379409848618
20170403_G59,,,,,,,,,,,,,3.61,9.80093333333333,54.57265,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Medium Silt,37.48,47.4,1.732,5.381,15.39,4.498,-0.378,2.704,6.022,2.169,0.378,2.704,16.67,4.651,-0.015,0.949,5.907,2.218,0.015,0.949,Coarse Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,10.79,63.49,133.9,6.536,3.979,2.902,2.063,15.48,113.2,54.87,111.1,8.713,46.38,3.143,6.014,8.921,2.838,5.778,1.734,3.123,0.0,21.5,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,13.4,12.5,15.7,18.9,14.4,7.4,9.6,,4.938,,,,-0.2256545385720111,0.033387999155457794
20170403_G60,,,,,,,,,,,,,5.69,9.82668333333333,54.5871166666667,,,,"Unimodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,151.2,135.0,1.857,9.127,72.63,5.382,-1.448,4.44,3.783,2.428,1.448,4.44,72.39,4.89,-0.628,1.411,3.788,2.29,0.628,1.411,Very Fine Sand,Very Poorly Sorted,Very Fine Skewed,Leptokurtic,177.1,,,2.499,,,4.691,138.7,289.1,61.62,284.4,4.725,164.8,1.791,2.85,7.736,4.32,5.945,1.992,2.24,0.0,71.9,28.1,0.0,0.0,0.0,0.0,0.0,0.1,2.8,12.7,39.7,16.6,5.3,4.5,4.8,4.7,3.5,5.4,,2.7035,,,,0.24179101744046286,0.24464663963019626
20170403_G61,,,,,,,,,,,,,5.59,9.82746666666667,54.5876333333333,,,,"Polymodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Fine Silt,30.27,46.8,2.454,9.037,10.42,4.831,-0.081,2.366,6.585,2.272,0.081,2.366,10.54,5.19,0.015,0.954,6.569,2.376,-0.015,0.954,Medium Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,7.43,18.88,43.72,7.074,5.728,4.517,1.223,10.18,90.65,74.14,89.42,9.647,30.17,3.464,6.618,9.676,2.794,6.212,1.668,3.27,0.0,15.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.9,8.9,11.2,14.3,16.1,16.2,11.2,15.9,,7.5365,,,,-0.24097286776790544,-0.04824384856687751
20170403_G62,,,,,,,,,,,,,4.99,9.83521666666667,54.59025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0145,,,,,
20170403_G63,,,,,,,,,,,,,7.51,9.84145,54.5934166666667,,,,"Bimodal, Very Poorly Sorted",Mud,Medium Silt,17.42,20.7,1.794,5.847,8.155,3.924,-0.325,2.452,6.938,1.972,0.325,2.452,8.35,4.137,-0.089,0.937,6.904,2.048,0.089,0.937,Medium Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,8.157,18.88,,6.939,5.728,,1.181,8.869,48.38,40.98,47.2,7.247,20.12,4.37,6.817,9.726,2.226,5.357,1.527,2.857,0.0,5.8,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,12.6,16.8,18.4,17.6,12.2,16.7,,10.427,,,,-0.31874934417362993,-0.1140737413360227
20170403_G64,,,,,,,,,,,,,3.39,9.84833333333333,54.5978666666667,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Coarse Silt,25.96,30.11,1.5,4.604,11.19,4.423,-0.391,2.346,6.482,2.145,0.391,2.346,11.68,4.668,-0.125,0.858,6.42,2.223,0.125,0.858,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,63.49,20.73,8.157,3.979,5.594,6.939,1.332,12.72,73.39,55.1,72.06,9.799,34.72,3.768,6.297,9.552,2.535,5.784,1.702,3.293,0.0,13.9,86.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,13.1,15.6,16.0,15.3,14.3,10.3,14.5,,8.1375,,,,-0.29717106074282773,-0.019575512004570157
20170403_G65,,,,,,,,,,,,,3.98,9.85538333333333,54.59725,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Medium Silt,27.86,37.0,2.024,7.172,10.97,4.565,-0.243,2.362,6.51,2.19,0.243,2.362,11.45,4.851,-0.033,0.895,6.448,2.278,0.033,0.895,Medium Silt,Very Poorly Sorted,Symmetrical,Platykurtic,7.43,18.88,69.69,7.074,5.728,3.844,1.337,11.23,80.8,60.45,79.46,9.629,33.39,3.63,6.476,9.547,2.63,5.918,1.688,3.267,0.0,15.4,84.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,12.0,12.7,14.6,16.2,15.9,10.7,14.4,,7.775,,,,-0.2701089199017358,-0.020605116313174732
20170403_G66,,,,,,,,,,,,,4.18,9.8615,54.5985333333333,,,,"Trimodal, Very Poorly Sorted",Mud,Very Coarse Silt,23.27,25.09,1.419,4.727,10.9,4.144,-0.469,2.385,6.519,2.051,0.469,2.385,11.36,4.313,-0.171,0.844,6.461,2.109,0.171,0.844,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,52.68,22.76,8.157,4.248,5.459,6.939,1.351,12.76,60.33,44.65,58.98,8.908,32.63,4.051,6.292,9.532,2.353,5.481,1.662,3.155,0.0,8.9,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.7,19.7,17.0,15.6,14.8,9.8,14.2,,2.12,,,,-0.3140553682307973,-0.06886072783826723
20170403_G67,,,,,,,,,,,,,3.99,9.86673333333333,54.60085,,,,"Trimodal, Poorly Sorted",Mud,Medium Silt,15.39,17.21,1.671,5.33,7.763,3.667,-0.383,2.562,7.009,1.874,0.383,2.562,7.979,3.819,-0.101,0.953,6.97,1.933,0.101,0.953,Medium Silt,Poorly Sorted,Fine Skewed,Mesokurtic,8.157,18.88,52.68,6.939,5.728,4.248,1.242,8.502,41.96,33.8,40.72,6.397,17.76,4.575,6.878,9.653,2.11,5.079,1.481,2.677,0.0,2.9,97.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,12.6,17.5,19.5,18.8,12.7,15.9,,7.626,,,,-0.32772763884883144,-0.14585442693012038
20170403_G68,,,,,,,,,,,,,4.27,9.87276666666667,54.6026333333333,,,,"Unimodal, Poorly Sorted",Mud,Medium Silt,18.43,25.38,2.986,14.51,8.54,3.819,-0.306,2.806,6.872,1.933,0.306,2.806,8.738,3.907,-0.08,1.053,6.839,1.966,0.08,1.053,Medium Silt,Poorly Sorted,Symmetrical,Mesokurtic,8.954,,,6.805,,,1.328,9.147,47.2,35.54,45.88,5.824,18.08,4.405,6.773,9.556,2.169,5.151,1.461,2.542,0.0,6.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.9,11.0,17.1,20.9,19.1,11.5,14.4,,7.637,,,,-0.2998240546370978,-0.12411914190615847
20170403_G69,,,,,,,,,,,,,3.88,9.87238333333333,54.6047166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7065,,,,,
20170403_G70,,,,,,,,,,,,,4.24,9.88261666666667,54.6051666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6055,,,,,
20170403_G71,,,,,,,,,,,,,4.08,9.88273333333333,54.60795,,,,"Trimodal, Poorly Sorted",Mud,Medium Silt,20.01,21.33,1.45,4.438,10.01,3.873,-0.587,2.882,6.642,1.954,0.587,2.882,10.68,3.97,-0.146,0.983,6.55,1.989,0.146,0.983,Medium Silt,Poorly Sorted,Fine Skewed,Mesokurtic,9.83,18.88,57.83,6.67,5.728,4.114,1.46,11.51,54.16,37.1,52.7,6.485,24.12,4.207,6.442,9.42,2.239,5.214,1.526,2.697,0.0,6.7,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,16.1,18.7,19.5,16.4,9.8,12.9,,7.3585,,,,-0.3239286882360433,-0.09543345937917026
20170403_G72,,,,,,,,,,,,,4.08,9.89356666666667,54.6111666666667,,,,"Trimodal, Poorly Sorted",Mud,Fine Silt,15.11,17.84,1.66,5.045,7.229,3.749,-0.217,2.367,7.112,1.907,0.217,2.367,7.469,3.972,-0.023,0.91,7.065,1.99,0.023,0.91,Fine Silt,Poorly Sorted,Symmetrical,Mesokurtic,6.768,20.73,52.68,7.209,5.594,4.248,1.177,7.363,44.43,37.74,43.26,7.079,17.55,4.492,7.085,9.73,2.166,5.238,1.503,2.824,0.0,3.1,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,13.2,14.5,17.4,19.8,14.4,17.6,,7.46,,,,-0.3251026057124464,-0.1371518786458816
20170403_G73,,,,,,,,,,,,,3.4,9.89606666666667,54.6156666666667,,,,"Trimodal, Poorly Sorted",Mud,Coarse Silt,20.05,19.84,1.29,4.066,10.62,3.713,-0.668,2.928,6.557,1.892,0.668,2.928,11.28,3.758,-0.196,0.959,6.47,1.91,0.196,0.959,Medium Silt,Poorly Sorted,Fine Skewed,Mesokurtic,36.28,20.73,10.79,4.786,5.594,6.536,1.603,12.68,50.51,31.51,48.9,6.296,25.33,4.307,6.302,9.285,2.156,4.978,1.525,2.654,0.0,4.9,95.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,19.0,20.3,19.1,15.5,9.2,11.9,,6.346,,,,-0.3269485154815259,-0.11055698774791611
20170403_G74,,,,,,,,,,,,,3.25,9.90761666666667,54.62045,,,,"Unimodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Very Fine Sand,64.97,47.98,0.398,2.363,35.62,4.383,-1.403,4.262,4.811,2.132,1.403,4.262,37.66,4.065,-0.601,1.191,4.731,2.023,0.601,1.191,Very Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Leptokurtic,92.2,,,3.441,,,3.29,63.37,130.4,39.62,127.1,5.032,79.62,2.939,3.98,8.248,2.806,5.308,1.7,2.331,0.0,50.6,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.6,18.4,8.4,6.0,5.4,4.3,6.9,,3.203,,,,-0.12199647468626935,0.2913690047338771
20170405_R10_2cm,,,,,,,,,,,,,4.29,9.69443333333333,54.52215,,,,"Unimodal, Moderately Sorted",Sand,Moderately Sorted Fine Sand,193.1,101.1,1.331,7.154,153.1,2.602,-3.411,17.62,2.707,1.38,3.411,17.62,174.7,1.742,-0.324,1.665,2.517,0.801,0.324,1.665,Fine Sand,Moderately Sorted,Very Fine Skewed,Very Leptokurtic,194.4,,,2.364,,,84.34,185.8,289.7,3.435,205.4,1.726,99.3,1.787,2.428,3.568,1.996,1.78,1.378,0.787,0.0,93.1,6.9,0.0,0.0,0.0,0.0,0.0,0.0,2.4,17.5,59.4,13.9,2.2,0.9,0.8,0.9,0.7,1.5,,,,,,0.4570671981797099,0.27813446531448965
20170405_R12_6cm,,,,,,,,,,,,,7.44,9.707,54.5177,,,,"Bimodal, Very Poorly Sorted",Slightly Gravelly Muddy Sand,Slightly Very Fine Gravelly Very Coarse Silty Medium Sand,487.0,471.5,1.307,4.166,221.5,5.695,-1.603,5.685,2.175,2.51,1.603,5.685,281.4,4.704,-0.374,1.419,1.829,2.234,0.374,1.419,Medium Sand,Very Poorly Sorted,Very Fine Skewed,Leptokurtic,494.2,177.1,,1.018,2.499,,18.16,349.9,1197.6,65.94,1179.5,5.487,564.9,-0.26,1.515,5.783,-22.224,6.043,5.601,2.456,0.7,84.0,15.3,0.0,0.0,0.0,0.0,0.7,13.6,22.5,22.8,15.6,9.6,3.4,2.4,2.4,2.3,1.8,3.0,,,,,,0.4214959173710669,-0.01262428812209131
20170405_R13_2cm,,,,,,,,,,,,,4.73,9.72465,54.5296666666667,,,,"Polymodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,186.1,220.4,2.061,7.408,74.59,5.818,-1.134,3.947,3.745,2.54,1.134,3.947,75.77,5.746,-0.379,1.412,3.722,2.523,0.379,1.412,Very Fine Sand,Very Poorly Sorted,Very Fine Skewed,Leptokurtic,111.1,177.1,494.2,3.172,2.499,1.018,4.828,113.5,492.9,102.1,488.1,5.646,187.8,1.021,3.139,7.694,7.54,6.674,2.171,2.497,0.0,69.0,31.0,0.0,0.0,0.0,0.0,0.0,1.2,8.6,12.5,24.2,22.5,8.0,4.8,4.8,4.5,3.3,5.4,,,,,,0.20881589948206258,0.20084404113052373
20170405_R14_0cm,,,,,,,,,,,,,3.99,9.7638,54.55625,,,,"Bimodal, Very Poorly Sorted",Mud,Medium Silt,20.19,23.99,1.513,4.312,8.915,4.196,-0.336,2.448,6.81,2.069,0.336,2.448,9.459,4.514,-0.056,0.939,6.724,2.174,0.056,0.939,Medium Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,8.157,69.69,,6.939,3.844,,1.166,9.396,61.8,53.01,60.63,7.817,23.81,4.016,6.734,9.744,2.426,5.728,1.571,2.967,0.0,9.7,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,12.9,14.4,18.2,17.6,11.1,16.1,,,,,,-0.31639824764655705,-0.07065057889722999
20170405_R15_3cm,,,,,,,,,,,,,3.81,9.77103333333333,54.56215,,,,"Trimodal, Very Poorly Sorted",Mud,Medium Silt,15.85,16.77,1.269,3.612,7.82,3.864,-0.441,2.437,6.999,1.95,0.441,2.437,8.178,4.094,-0.126,0.896,6.934,2.034,0.126,0.896,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,47.99,7.43,20.73,4.383,7.074,5.594,1.103,8.763,44.51,40.37,43.41,7.394,20.14,4.49,6.834,9.825,2.188,5.335,1.532,2.886,0.0,1.2,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,17.2,17.0,17.8,17.6,11.9,17.4,,,,,,-0.3369736261381099,-0.1554157683337123
20170405_R16_0cm,,,,,,,,,,,,,3.31,9.77196666666667,54.5646,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,24.27,28.37,1.604,5.446,10.25,4.583,-0.457,2.477,6.609,2.196,0.457,2.477,10.75,4.786,-0.135,0.87,6.54,2.259,0.135,0.87,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,63.49,8.157,20.73,3.979,6.939,5.594,1.154,11.72,67.94,58.85,66.79,9.992,32.9,3.879,6.415,9.759,2.515,5.879,1.696,3.321,0.0,12.1,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,11.5,16.3,15.3,15.5,14.6,10.3,15.9,,,,,,-0.30328857649380814,-0.03839846813333812
20170405_R8_3.5cmAV,,,,,,,,,,,,,3.74,9.67203333333333,54.51265,,,,"Trimodal, Poorly Sorted",Mud,Medium Silt,15.68,16.66,1.366,4.108,7.889,3.752,-0.42,2.453,6.986,1.908,0.42,2.453,8.228,3.939,-0.114,0.892,6.925,1.978,0.114,0.892,Medium Silt,Poorly Sorted,Fine Skewed,Platykurtic,7.43,43.72,20.73,7.074,4.517,5.594,1.191,8.711,42.74,35.89,41.55,7.164,19.88,4.548,6.843,9.714,2.136,5.166,1.523,2.841,0.0,1.6,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,16.3,17.1,18.1,18.0,12.5,16.5,,,,,,-0.3341660640702948,-0.1558910557417389
20170405_R9_5cm,,,,,,,,,,,,,3.58,9.69021666666667,54.5034333333333,,,,"Trimodal, Very Poorly Sorted",Mud,Very Coarse Silt,22.91,23.04,0.937,2.635,10.85,4.201,-0.533,2.428,6.526,2.071,0.533,2.428,11.46,4.334,-0.173,0.804,6.447,2.116,0.173,0.804,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,57.83,24.98,8.157,4.114,5.325,6.939,1.357,12.68,60.22,44.39,58.87,9.872,35.71,4.054,6.302,9.526,2.35,5.472,1.71,3.303,0.0,8.4,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,21.9,15.3,15.1,14.7,10.3,14.1,,,,,,-0.32866495866612694,-0.0754954720049312
20170406_R1L_4.5cm,,,,,,,,,,,,,2.74,9.55648333333333,54.5079666666667,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Fine Sandy Medium Silt,28.55,46.41,2.43,8.381,10.23,4.322,0.119,2.632,6.611,2.112,-0.119,2.632,10.19,4.479,0.099,1.087,6.616,2.163,-0.099,1.087,Medium Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,7.43,43.72,133.9,7.074,4.517,2.902,1.6,9.211,108.5,67.84,106.9,6.653,22.0,3.204,6.762,9.288,2.899,6.084,1.519,2.734,0.0,12.2,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,7.5,4.6,10.5,12.7,19.8,19.7,12.5,12.6,,,,,,-0.23552825808781186,-0.07645523814901893
20170406_R2_1cm,,,,,,,,,,,,,3.72,9.5742,54.50545,,,,"Trimodal, Poorly Sorted",Mud,Fine Silt,14.07,15.24,1.381,3.923,7.13,3.647,-0.341,2.418,7.132,1.867,0.341,2.418,7.472,3.868,-0.072,0.91,7.064,1.952,0.072,0.91,Fine Silt,Poorly Sorted,Symmetrical,Mesokurtic,43.72,6.768,20.73,4.517,7.209,5.594,1.148,7.599,40.63,35.4,39.48,6.712,16.96,4.621,7.04,9.767,2.113,5.146,1.486,2.747,0.0,0.4,99.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,15.4,15.1,18.3,19.7,13.7,17.4,,,,,,-0.3346586082254302,-0.1724196045046445
20170406_R3_13.5cm,,,,,,,,,,,,,4.04,9.5863,54.5065166666667,,,,"Trimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,43.2,31.61,0.058,1.57,23.37,4.309,-1.202,3.493,5.419,2.107,1.202,3.493,26.57,3.931,-0.643,0.95,5.234,1.975,0.643,0.95,Coarse Silt,Poorly Sorted,Very Fine Skewed,Mesokurtic,69.69,33.05,7.43,3.844,4.921,7.074,2.097,44.95,83.66,39.9,81.56,7.322,61.41,3.579,4.475,8.898,2.486,5.318,1.753,2.872,0.0,36.8,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,20.8,11.1,9.6,9.0,3.0,9.7,,,,,,-0.2528917289236378,0.09951745389011701
20170406_R4_3cm,,,,,,,,,,,,,3.01,9.60495,54.50995,,,,"Polymodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Medium Sand,177.8,217.2,1.266,3.655,50.01,7.493,-0.555,2.359,4.322,2.906,0.555,2.359,51.74,7.859,-0.209,0.763,4.273,2.974,0.209,0.763,Very Coarse Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,63.49,410.1,161.4,3.979,1.288,2.633,2.598,64.07,518.1,199.5,515.5,29.36,309.7,0.949,3.964,8.589,9.053,7.64,3.971,4.876,0.0,50.9,49.1,0.0,0.0,0.0,0.0,0.0,0.1,11.0,19.3,9.4,11.1,12.9,7.5,7.5,7.8,5.3,8.1,,,,,,0.0873424895105659,-0.05530742843298685
