Sample,Frequency,FrequencyA500,FrequencyB500,MPmass,Mass,Split,MP_D50,Concentration,ConcentrationA500,ConcentrationB500,ConcentrationA500_div_B500,MassConcentration,Depth,LON,LAT,Dist_Marina,Dist_WWTP,Dist_WWTP2,SAMPLE TYPE ,TEXTURAL GROUP ,SEDIMENT NAME ,MoM_ari_MEAN,MoM_ari_SORTING,MoM_ari_SKEWNESS,MoM_ari_KURTOSIS,MoM_geo_MEAN,MoM_geo_SORTING,MoM_geo_SKEWNESS,MoM_geo_KURTOSIS,MoM_log_MEAN,MoM_log_SORTING,MoM_log_SKEWNESS,MoM_log_KURTOSIS,FW_geo_MEAN,FW_geo_SORTING,FW_geo_SKEWNESS,FW_geo_KURTOSIS,FW_log_MEAN,FW_log_SORTING,FW_log_SKEWNESS,FW_log_KURTOSIS,FW_des_MEAN,FW_des_SORTING,FW_des_SKEWNESS,FW_des_KURTOSIS,MODE 1 (µm),MODE 2 (µm),MODE 3 (µm),MODE 1 (f),MODE 2 (f),MODE 3 (f),D10 (µm),D50 (µm),D90 (µm),(D90 div D10) (µm),(D90 - D10) (µm),(D75 div D25) (µm),(D75 - D25) (µm),D10 (f),D50 (f),D90 (f),(D90 div D10) (f),(D90 - D10) (f),(D75 div D25) (f),(D75 - D25) (f),perc GRAVEL,perc SAND,perc MUD,perc V COARSE GRAVEL,perc COARSE GRAVEL,perc MEDIUM GRAVEL,perc FINE GRAVEL,perc V FINE GRAVEL,perc V COARSE SAND,perc COARSE SAND,perc MEDIUM SAND,perc FINE SAND,perc V FINE SAND,perc V COARSE SILT,perc COARSE SILT,perc MEDIUM SILT,perc FINE SILT,perc V FINE SILT,perc CLAY,OM_D50,TOC,Hg,TIC,regio_sep,PC1,PC2
20170406_R5_2.5cmAV,,,,,,,,,,,,,2.97,9.61163333333333,54.5175,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,31.85,31.71,0.927,2.811,14.63,4.456,-0.609,2.507,6.095,2.156,0.609,2.507,15.45,4.473,-0.229,0.813,6.016,2.161,0.229,0.813,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,63.49,8.157,24.98,3.979,6.939,5.325,1.645,18.23,79.97,48.62,78.33,10.6,50.45,3.644,5.778,9.248,2.538,5.603,1.817,3.405,0.0,20.2,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,19.8,19.4,13.3,14.0,13.2,8.3,11.6,,,,,,-0.29306941601697195,0.036289303125618504
20170406_R6_3cm,,,,,,,,,,,,,3.28,9.61325,54.5194666666667,,,,"Trimodal, Very Poorly Sorted",Mud,Very Coarse Silt,25.76,23.35,0.652,2.07,12.99,4.108,-0.717,2.637,6.266,2.039,0.717,2.637,13.89,4.104,-0.293,0.82,6.17,2.037,0.293,0.82,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,57.83,24.98,8.157,4.114,5.325,6.939,1.519,17.12,61.27,40.33,59.75,9.027,41.73,4.029,5.868,9.362,2.324,5.334,1.719,3.174,0.0,8.9,91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,26.9,15.9,14.6,13.5,7.8,12.3,,,,,,-0.324862270465778,-0.06831715351967362
20170407_R18_5cm,,,,,,,,,,,,,3.67,9.78861666666667,54.5670666666667,,,,"Polymodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,23.6,27.32,1.534,4.876,10.07,4.491,-0.392,2.282,6.633,2.167,0.392,2.282,10.81,4.625,-0.129,0.839,6.531,2.209,0.129,0.839,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,43.72,2.924,8.157,4.517,8.42,6.939,1.218,11.48,63.65,52.25,62.43,11.47,33.57,3.974,6.444,9.681,2.436,5.707,1.739,3.52,0.0,10.3,89.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,10.0,18.8,15.3,13.7,12.5,15.7,13.6,,,,,,-0.29576916140345255,-0.041812842053292526
20170407_R19_0cm,,,,,,,,,,,,,4.88,9.833,54.5897,,,,"Unimodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,85.05,64.91,0.131,1.756,39.96,5.394,-1.189,3.36,4.645,2.431,1.189,3.36,42.61,4.997,-0.694,0.907,4.553,2.321,0.694,0.907,Very Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Mesokurtic,147.0,,,2.768,,,2.62,90.24,169.9,64.83,167.2,10.02,124.9,2.558,3.47,8.576,3.353,6.019,2.167,3.325,0.0,59.5,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,32.8,26.7,7.9,6.4,6.6,6.5,4.9,8.1,,,,,,-0.013564684064329416,0.33233609659448554
20170407_R20_0cm,,,,,,,,,,,,,4.13,9.88095,54.6058666666667,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,22.54,24.73,1.276,3.756,9.859,4.486,-0.463,2.324,6.664,2.166,0.463,2.324,10.21,4.722,-0.175,0.835,6.614,2.239,0.175,0.835,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,63.49,20.73,7.43,3.979,5.594,7.074,1.098,11.8,62.56,56.96,61.46,10.38,31.9,3.999,6.406,9.831,2.458,5.832,1.7,3.376,0.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,16.2,14.6,13.9,10.3,17.0,,,,,,-0.3170450122736427,-0.056992854884322174
20170407_R21_6cm,,,,,,,,,,,,,3.66,9.89643333333333,54.6120333333333,,,,"Trimodal, Very Poorly Sorted",Mud,Very Coarse Silt,17.76,17.69,1.047,3.057,8.671,4.104,-0.6,2.552,6.85,2.037,0.6,2.552,9.111,4.26,-0.221,0.861,6.778,2.091,0.221,0.861,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,47.99,22.76,9.83,4.383,5.459,6.67,1.076,10.77,46.64,43.35,45.57,8.41,24.79,4.422,6.536,9.86,2.23,5.438,1.596,3.072,0.0,1.6,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,20.7,18.7,16.6,14.7,10.5,17.1,,,,,,-0.3364428377883828,-0.14416027536939408
20170407_R22_2cm,,,,,,,,,,,,,3.6,9.90211666666667,54.6163666666667,,,,"Unimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,29.0,25.89,0.611,2.132,13.7,4.718,-0.902,2.975,6.19,2.238,0.902,2.975,14.75,4.616,-0.418,0.858,6.083,2.207,0.418,0.858,Medium Silt,Very Poorly Sorted,Very Fine Skewed,Platykurtic,63.49,,,3.979,,,1.277,21.64,67.85,53.13,66.57,9.916,45.45,3.882,5.53,9.613,2.477,5.731,1.769,3.31,0.0,14.3,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,26.7,15.4,11.9,10.4,7.6,13.8,,,,,,-0.30921328749128585,-0.015240105864779526
20170407_R23_0.5cm,,,,,,,,,,,,,14.51,9.93651666666667,54.6528333333333,,,,"Unimodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,192.8,198.1,1.865,7.395,83.06,5.863,-1.32,4.241,3.59,2.552,1.32,4.241,86.6,5.483,-0.505,1.371,3.529,2.455,0.505,1.371,Very Fine Sand,Very Poorly Sorted,Very Fine Skewed,Leptokurtic,213.5,,,2.23,,,4.953,147.1,436.3,88.07,431.3,5.778,216.1,1.197,2.765,7.657,6.399,6.461,2.307,2.531,0.0,71.2,28.8,0.0,0.0,0.0,0.0,0.0,0.7,6.9,19.3,28.9,15.4,6.9,4.8,4.3,4.1,3.1,5.6,,,,,,0.27545837929824707,0.15378255860747295
20170407_R24_0cm,,,,,,,,,,,,,13.56,9.93931666666667,54.6645,,,,"Polymodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Medium Sand,303.9,314.8,1.053,3.229,102.7,7.425,-0.963,3.012,3.284,2.892,0.963,3.012,110.5,7.43,-0.489,0.925,3.178,2.893,0.489,0.925,Very Fine Sand,Very Poorly Sorted,Very Fine Skewed,Mesokurtic,340.3,76.51,36.28,1.557,3.71,4.786,4.472,209.6,805.2,180.0,800.7,16.63,453.7,0.313,2.254,7.805,24.97,7.492,4.86,4.056,0.0,67.7,32.3,0.0,0.0,0.0,0.0,0.0,4.1,19.8,21.4,13.7,8.7,6.7,6.2,5.4,5.0,3.5,5.6,,,,,,0.2577368291164471,-0.05178555666224322
20170407_R25_0cm,,,,,,,,,,,,,5.41,9.99421666666667,54.6771166666667,,,,"Trimodal, Poorly Sorted",Sand,Poorly Sorted Fine Sand,250.9,181.2,2.105,9.181,181.6,2.917,-2.73,13.37,2.461,1.545,2.73,13.37,205.8,2.117,-0.215,1.897,2.281,1.082,0.215,1.897,Fine Sand,Poorly Sorted,Fine Skewed,Very Leptokurtic,234.3,111.1,494.2,2.095,3.172,1.018,89.16,213.4,470.0,5.272,380.8,1.937,141.4,1.089,2.229,3.488,3.202,2.398,1.538,0.954,0.0,92.9,7.1,0.0,0.0,0.0,0.0,0.0,1.1,7.4,28.1,45.0,11.3,1.9,1.1,0.9,0.9,0.8,1.5,,,,,,0.5269064172238311,0.1587094378038081
20170425_G1,,,,,,,,,,,,,2.34,9.55056666666667,54.5102166666667,,,,"Trimodal, Poorly Sorted",Mud,Fine Silt,16.02,19.22,1.802,5.956,7.681,3.722,-0.21,2.406,7.024,1.896,0.21,2.406,8.007,3.955,-0.018,0.936,6.965,1.984,0.018,0.936,Medium Silt,Poorly Sorted,Symmetrical,Mesokurtic,6.768,47.99,18.88,7.209,4.383,5.728,1.255,7.779,46.94,37.42,45.68,6.647,17.8,4.413,7.006,9.639,2.184,5.226,1.49,2.733,0.0,3.9,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,13.5,14.2,18.3,20.2,13.7,16.2,,13.0505,,,,-0.3199519446871562,-0.12974835865712547
20170425_G10,,,,,,,,,,,,,3.51,9.578,54.5076,,,,"Bimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Medium Silt,30.58,31.47,1.049,2.902,14.61,4.15,-0.597,2.785,6.097,2.053,0.597,2.785,15.92,4.218,-0.12,0.867,5.973,2.077,0.12,0.867,Coarse Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,76.51,10.79,,3.71,6.536,,2.016,16.12,82.25,40.79,80.24,8.698,45.98,3.604,5.955,8.954,2.485,5.35,1.731,3.121,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,19.8,15.2,15.7,18.0,13.9,7.6,9.7,,12.706,,,,-0.2970854092572969,0.029406656519476004
20170425_G11,,,,,,,,,,,,,1.96,9.57136666666667,54.5087833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9105,,,,,
20170425_G12,,,,,,,,,,,,,2.72,9.58053333333333,54.5080166666667,,,,"Bimodal, Moderately Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Medium Sand,485.0,359.6,2.497,10.11,376.2,2.445,-3.303,22.78,1.41,1.29,3.303,22.78,400.3,1.732,0.094,1.201,1.321,0.793,-0.094,1.201,Medium Sand,Moderately Sorted,Symmetrical,Leptokurtic,373.6,2002.7,,1.422,-1.0,,212.0,392.4,799.2,3.771,587.3,1.963,273.1,0.323,1.35,2.238,6.923,1.915,2.152,0.973,0.9,96.7,2.5,0.0,0.0,0.0,0.0,0.9,5.1,25.9,51.0,13.6,1.0,0.4,0.3,0.3,0.4,0.3,0.7,,0.949,,,,0.6185578289285383,-0.2683684645125987
20170425_G13,,,,,,,,,,,,,3.78,9.58793333333333,54.5063,,,,"Unimodal, Moderately Sorted",Sand,Moderately Sorted Medium Sand,346.0,200.5,0.965,3.906,265.8,2.71,-3.216,17.15,1.912,1.438,3.216,17.15,305.9,1.889,-0.09,1.326,1.709,0.918,0.09,1.326,Medium Sand,Moderately Sorted,Symmetrical,Leptokurtic,282.4,,,1.826,,,143.2,301.5,632.3,4.416,489.1,2.082,230.3,0.661,1.73,2.804,4.24,2.143,1.901,1.058,0.0,95.3,4.7,0.0,0.0,0.0,0.0,0.0,0.4,18.6,45.2,27.7,3.4,1.0,0.7,0.7,0.8,0.5,1.1,,1.0825,,,,0.609774542897292,-0.1018762272151409
20170425_G14,,,,,,,,,,,,,3.4,9.60158333333333,54.5110333333333,,,,"Trimodal, Very Poorly Sorted",Mud,Medium Silt,18.4,22.28,1.963,7.066,8.54,3.959,-0.344,2.526,6.872,1.985,0.344,2.526,8.912,4.166,-0.086,0.953,6.81,2.059,0.086,0.953,Medium Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,8.157,18.88,52.68,6.939,5.728,4.248,1.216,9.245,51.1,42.03,49.88,6.989,20.73,4.291,6.757,9.684,2.257,5.393,1.522,2.805,0.0,5.7,94.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.6,14.0,16.2,18.9,17.7,11.6,15.8,,10.7,,,,-0.3145262641546192,-0.11092049355587744
20170425_G15,,,,,,,,,,,,,3.26,9.60708333333333,54.5147,,,,"Unimodal, Poorly Sorted",Sand,Poorly Sorted Medium Sand,370.3,194.2,0.515,3.287,280.0,2.974,-3.303,16.07,1.836,1.572,3.303,16.07,338.1,2.017,-0.271,1.753,1.565,1.012,0.271,1.753,Medium Sand,Poorly Sorted,Fine Skewed,Very Leptokurtic,340.3,,,1.557,,,156.0,345.0,636.2,4.079,480.3,1.984,239.3,0.652,1.535,2.681,4.109,2.028,1.94,0.989,0.0,94.1,5.9,0.0,0.0,0.0,0.0,0.0,0.1,22.6,50.6,18.6,2.3,1.2,0.9,0.8,0.9,0.7,1.4,,2.0115,,,,0.5902471170352327,-0.19090490053438217
20170425_G16,,,,,,,,,,,,,3.29,9.60311666666667,54.5166,,,,"Polymodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Medium Sand,175.0,184.1,1.216,4.334,61.96,6.58,-0.805,2.693,4.013,2.718,0.805,2.693,63.8,6.443,-0.411,0.812,3.97,2.688,0.411,0.812,Very Fine Sand,Very Poorly Sorted,Very Fine Skewed,Platykurtic,282.4,69.69,8.954,1.826,3.844,6.805,3.788,105.2,425.6,112.4,421.8,18.72,271.6,1.232,3.249,8.044,6.527,6.812,3.347,4.227,0.0,59.1,40.9,0.0,0.0,0.0,0.0,0.0,0.1,6.1,24.8,17.1,10.9,8.6,7.1,7.8,7.1,4.3,5.9,,6.2665,,,,0.18265108669555186,-0.008562578984000662
20170425_G17,,,,,,,,,,,,,3.38,9.61458333333333,54.5139333333333,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,63.04,96.46,3.6,19.2,23.99,4.965,-0.547,2.925,5.381,2.312,0.547,2.925,25.05,4.775,-0.254,0.956,5.319,2.256,0.254,0.956,Coarse Silt,Very Poorly Sorted,Fine Skewed,Mesokurtic,69.69,18.88,10.79,3.844,5.728,6.536,2.612,31.9,141.7,54.25,139.1,9.339,69.05,2.819,4.97,8.581,3.044,5.762,1.873,3.223,0.0,32.9,67.1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.6,8.2,20.7,17.4,12.7,13.0,10.2,5.7,8.0,,7.7705,,,,-0.16306225769304145,0.09395264406064552
20170425_G18,,,,,,,,,,,,,3.01,9.6127,54.51725,,,,"Bimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,38.06,35.76,0.767,2.358,18.54,4.308,-0.793,3.045,5.753,2.107,0.793,3.045,20.02,4.184,-0.231,0.848,5.643,2.065,0.231,0.848,Coarse Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,83.99,11.85,,3.575,6.401,,2.405,22.72,92.79,38.58,90.38,9.176,59.95,3.43,5.46,8.7,2.536,5.27,1.821,3.198,0.0,27.8,72.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.8,16.3,14.1,15.5,11.5,6.3,8.5,,8.883,,,,-0.2730042331098498,0.0956757169453996
20170425_G19,,,,,,,,,,,,,3.37,9.61431666666667,54.5200666666667,,,,"Bimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,28.77,27.04,0.868,2.58,14.75,3.996,-0.772,3.055,6.084,1.998,0.772,3.055,16.01,3.955,-0.209,0.884,5.965,1.984,0.209,0.884,Coarse Silt,Poorly Sorted,Fine Skewed,Platykurtic,63.49,15.67,,3.979,5.997,,2.057,17.67,71.16,34.6,69.1,7.805,43.33,3.813,5.822,8.926,2.341,5.113,1.685,2.964,0.0,15.8,84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,20.8,16.5,17.4,12.9,7.0,9.6,,10.0015,,,,-0.3123998006823226,-0.009842041157267004
20170425_G2,,,,,,,,,,,,,2.42,9.5535,54.5069333333333,,,,"Polymodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,24.97,26.7,1.047,2.829,11.05,4.41,-0.428,2.263,6.5,2.141,0.428,2.263,11.7,4.661,-0.131,0.801,6.417,2.221,0.131,0.801,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,69.69,7.43,17.2,3.844,7.074,5.863,1.282,12.45,69.59,54.29,68.31,10.82,38.12,3.845,6.328,9.607,2.499,5.762,1.751,3.436,0.0,14.5,85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,16.4,14.4,14.9,14.7,10.3,14.9,,11.1565,,,,-0.31738180587142023,-0.03171254767049512
20170425_G20,,,,,,,,,,,,,2.61,9.61106666666667,54.5232833333333,,,,"Unimodal, Moderately Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Medium Sand,422.2,248.8,1.488,6.681,335.3,2.456,-3.425,21.4,1.577,1.296,3.425,21.4,369.0,1.79,-0.096,1.247,1.438,0.84,0.096,1.247,Medium Sand,Moderately Sorted,Symmetrical,Leptokurtic,373.6,,,1.422,,,177.5,373.1,728.1,4.101,550.6,2.005,263.4,0.458,1.422,2.494,5.447,2.036,2.081,1.004,0.0,96.7,3.3,0.0,0.0,0.0,0.0,0.0,3.5,24.8,49.4,16.6,2.4,1.0,0.5,0.4,0.4,0.3,0.7,,0.609,,,,0.6125634789215685,-0.20908215967357385
20170425_G21,,,,,,,,,,,,,2.86,9.61395,54.52535,,,,"Bimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,29.33,26.64,0.882,2.735,15.65,3.88,-0.894,3.399,5.997,1.956,0.894,3.399,17.11,3.785,-0.246,0.938,5.869,1.92,0.246,0.938,Coarse Silt,Poorly Sorted,Fine Skewed,Mesokurtic,63.49,18.88,,3.979,5.728,,2.309,19.49,70.71,30.62,68.4,6.754,41.2,3.822,5.681,8.758,2.292,4.936,1.631,2.756,0.0,15.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.9,18.0,17.2,11.8,6.3,8.8,,9.0565,,,,-0.30824943877060057,-0.00703909944129048
20170425_G22,,,,,,,,,,,,,2.52,9.6231,54.5271333333333,,,,"Bimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Very Fine Sand,156.4,182.3,2.622,9.883,88.73,3.641,-1.656,7.644,3.494,1.864,1.656,7.644,100.4,2.817,-0.165,2.775,3.316,1.494,0.165,2.775,Very Fine Sand,Poorly Sorted,Fine Skewed,Very Leptokurtic,111.1,542.5,,3.172,0.884,,25.01,103.3,423.0,16.91,398.0,2.021,72.7,1.241,3.276,5.321,4.287,4.08,1.363,1.015,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.3,7.5,4.9,21.4,45.9,9.1,2.7,2.0,1.9,1.4,2.9,,1.6515,,,,0.18641111067342014,0.36817596213718556
20170425_G23,,,,,,,,,,,,,2.89,9.61951666666667,54.5254833333333,,,,"Unimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,50.85,35.53,0.275,2.286,29.66,4.047,-1.544,4.963,5.075,2.017,1.544,4.963,32.38,3.606,-0.624,1.163,4.949,1.85,0.624,1.163,Very Coarse Silt,Poorly Sorted,Very Fine Skewed,Leptokurtic,69.69,,,3.844,,,3.697,52.47,97.37,26.34,93.67,4.708,60.09,3.36,4.252,8.079,2.404,4.719,1.602,2.235,0.0,39.3,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.2,26.5,9.7,8.0,6.2,3.9,6.5,,5.005,,,,-0.19735918466248203,0.1998313982379225
20170425_G24,,,,,,,,,,,,,3.22,9.61621666666667,54.5227666666667,,,,"Bimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,35.03,35.14,1.62,6.26,18.2,3.976,-0.959,3.893,5.78,1.991,0.959,3.893,19.88,3.747,-0.221,0.999,5.653,1.906,0.221,0.999,Coarse Silt,Poorly Sorted,Fine Skewed,Mesokurtic,63.49,17.2,,3.979,5.863,,2.986,22.02,80.31,26.89,77.32,6.338,45.67,3.638,5.505,8.387,2.305,4.749,1.634,2.664,0.0,19.3,80.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,16.5,21.8,18.5,17.4,10.7,4.9,7.4,,8.821,,,,-0.2665087816393114,0.0277298451159716
20170425_G25,,,,,,,,,,,,,2.76,9.62305,54.5196833333333,,,,"Unimodal, Moderately Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Medium Sand,433.0,332.7,2.006,7.992,319.1,2.642,-2.771,17.77,1.648,1.402,2.771,17.77,345.5,1.976,0.043,1.074,1.533,0.983,-0.043,1.074,Medium Sand,Moderately Sorted,Symmetrical,Mesokurtic,282.4,,,1.826,,,154.2,336.0,835.9,5.422,681.8,2.447,317.3,0.259,1.573,2.697,10.43,2.439,2.438,1.291,0.3,96.6,3.1,0.0,0.0,0.0,0.0,0.3,6.3,21.8,39.1,26.3,3.0,0.8,0.4,0.4,0.4,0.3,0.8,,0.483,,,,0.6241128212380227,-0.11120038053757346
20170425_G26,,,,,,,,,,,,,3.18,9.62008333333333,54.5159666666667,,,,"Bimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,34.13,30.7,0.776,2.361,18.13,3.937,-0.947,3.622,5.785,1.977,0.947,3.622,20.03,3.79,-0.225,0.915,5.641,1.922,0.225,0.915,Coarse Silt,Poorly Sorted,Fine Skewed,Mesokurtic,76.51,17.2,,3.71,5.863,,2.823,21.98,82.05,29.07,79.23,7.116,50.89,3.607,5.508,8.469,2.348,4.861,1.694,2.831,0.0,22.9,77.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,22.9,18.4,18.0,17.0,10.8,5.3,7.6,,6.6985,,,,-0.292635597953866,0.04805933130291489
20170425_G27,,,,,,,,,,,,,2.76,9.62606666666667,54.5156,,,,"Unimodal, Moderately Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Medium Sand,496.6,327.7,1.838,7.468,388.9,2.438,-3.291,22.51,1.363,1.286,3.291,22.51,421.2,1.828,-0.019,1.249,1.247,0.871,0.019,1.249,Medium Sand,Moderately Sorted,Symmetrical,Leptokurtic,410.1,,,1.288,,,198.6,417.8,885.8,4.459,687.2,2.044,307.2,0.175,1.259,2.332,13.33,2.157,2.406,1.031,0.3,97.2,2.5,0.0,0.0,0.0,0.0,0.3,7.1,29.3,46.5,12.2,2.1,0.7,0.4,0.3,0.3,0.2,0.6,,0.414,,,,0.60423738770415,-0.25001310300281065
20170425_G28,,,,,,,,,,,,,2.89,9.64328333333333,54.5154833333333,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,45.23,41.83,0.807,2.65,21.7,4.517,-0.868,3.068,5.526,2.175,0.868,3.068,23.99,4.373,-0.367,0.883,5.381,2.128,0.367,0.883,Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Platykurtic,69.69,10.79,18.88,3.844,6.536,5.728,2.448,32.48,108.7,44.41,106.3,9.141,66.21,3.201,4.944,8.674,2.71,5.473,1.851,3.192,0.0,32.1,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,26.8,18.6,12.3,12.8,10.1,5.7,8.4,,6.5335,,,,-0.22985378034914952,0.15243510270258878
