Sample,Frequency,FrequencyA500,FrequencyB500,MPmass,Mass,Split,MP_D50,Concentration,ConcentrationA500,ConcentrationB500,ConcentrationA500_div_B500,MassConcentration,Depth,LON,LAT,Dist_Marina,Dist_WWTP,Dist_WWTP2,SAMPLE TYPE ,TEXTURAL GROUP ,SEDIMENT NAME ,MoM_ari_MEAN,MoM_ari_SORTING,MoM_ari_SKEWNESS,MoM_ari_KURTOSIS,MoM_geo_MEAN,MoM_geo_SORTING,MoM_geo_SKEWNESS,MoM_geo_KURTOSIS,MoM_log_MEAN,MoM_log_SORTING,MoM_log_SKEWNESS,MoM_log_KURTOSIS,FW_geo_MEAN,FW_geo_SORTING,FW_geo_SKEWNESS,FW_geo_KURTOSIS,FW_log_MEAN,FW_log_SORTING,FW_log_SKEWNESS,FW_log_KURTOSIS,FW_des_MEAN,FW_des_SORTING,FW_des_SKEWNESS,FW_des_KURTOSIS,MODE 1 (µm),MODE 2 (µm),MODE 3 (µm),MODE 1 (f),MODE 2 (f),MODE 3 (f),D10 (µm),D50 (µm),D90 (µm),(D90 div D10) (µm),(D90 - D10) (µm),(D75 div D25) (µm),(D75 - D25) (µm),D10 (f),D50 (f),D90 (f),(D90 div D10) (f),(D90 - D10) (f),(D75 div D25) (f),(D75 - D25) (f),perc GRAVEL,perc SAND,perc MUD,perc V COARSE GRAVEL,perc COARSE GRAVEL,perc MEDIUM GRAVEL,perc FINE GRAVEL,perc V FINE GRAVEL,perc V COARSE SAND,perc COARSE SAND,perc MEDIUM SAND,perc FINE SAND,perc V FINE SAND,perc V COARSE SILT,perc COARSE SILT,perc MEDIUM SILT,perc FINE SILT,perc V FINE SILT,perc CLAY,OM_D50,TOC,Hg,TIC,regio_sep,PC1,PC2
20170425_G29,,,,,,,,,,,,,2.95,9.64291666666667,54.5184833333333,,,,"Bimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,53.24,53.82,1.162,3.788,24.48,4.576,-0.787,3.116,5.352,2.194,0.787,3.116,26.76,4.411,-0.266,0.884,5.224,2.141,0.266,0.884,Coarse Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,83.99,11.85,,3.575,6.401,,3.125,32.57,132.3,42.35,129.2,9.432,76.11,2.918,4.94,8.322,2.852,5.404,1.911,3.238,0.0,36.1,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,11.4,24.5,14.5,12.9,14.3,10.2,5.0,7.0,,6.2965,,,,-0.1726346551099424,0.15945550015442225
20170425_G3,,,,,,,,,,,,,2.44,9.55585,54.5087666666667,,,,"Polymodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Medium Silt,22.78,27.99,1.616,4.544,10.06,4.069,-0.217,2.331,6.635,2.025,0.217,2.331,9.981,4.262,-0.043,0.913,6.647,2.092,0.043,0.913,Medium Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,83.99,8.157,39.82,3.575,6.939,4.652,1.406,10.23,76.6,54.48,75.2,7.971,26.85,3.706,6.611,9.474,2.556,5.768,1.596,2.995,0.0,13.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.6,15.1,17.8,17.2,11.0,14.3,,12.8685,,,,-0.30373158054105576,-0.05513943559453299
20170425_G30,,,,,,,,,,,,,2.54,9.64691666666667,54.5191,,,,"Unimodal, Moderately Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Medium Sand,442.0,292.5,1.78,7.551,336.3,2.659,-3.155,18.38,1.572,1.411,3.155,18.38,376.9,1.899,-0.063,1.335,1.408,0.925,0.063,1.335,Medium Sand,Moderately Sorted,Symmetrical,Leptokurtic,340.3,,,1.557,,,177.6,372.3,794.0,4.471,616.4,2.092,284.5,0.333,1.425,2.493,7.492,2.161,2.216,1.065,0.1,96.1,3.9,0.0,0.0,0.0,0.0,0.1,5.2,24.6,47.4,16.3,2.4,1.0,0.6,0.5,0.5,0.4,0.9,,0.581,,,,0.6064172350119895,-0.21377973235574177
20170425_G31,,,,,,,,,,,,,2.42,9.6473,54.5142666666667,,,,"Unimodal, Moderately Well Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Medium Sand,398.9,216.7,2.063,11.78,330.8,2.297,-4.299,31.05,1.596,1.2,4.299,31.05,358.9,1.599,-0.001,1.096,1.478,0.677,0.001,1.096,Medium Sand,Moderately Well Sorted,Symmetrical,Mesokurtic,340.3,,,1.557,,,199.3,356.3,653.2,3.278,454.0,1.827,219.4,0.614,1.489,2.327,3.788,1.713,1.832,0.869,0.0,97.6,2.4,0.0,0.0,0.0,0.0,0.0,1.5,21.5,56.1,17.3,1.2,0.5,0.3,0.3,0.3,0.3,0.7,,0.3395,,,,0.6274597244572014,-0.23457361376208635
20170425_G32,,,,,,,,,,,,,2.93,9.67701666666667,54.4987166666667,,,,"Bimodal, Poorly Sorted",Mud,Medium Silt,13.53,13.77,1.514,4.884,7.375,3.485,-0.557,2.782,7.083,1.801,0.557,2.782,7.618,3.587,-0.172,0.998,7.036,1.843,0.172,0.998,Fine Silt,Poorly Sorted,Fine Skewed,Mesokurtic,8.954,18.88,,6.805,5.728,,1.194,8.544,34.36,28.78,33.17,5.545,15.65,4.863,6.871,9.71,1.997,4.847,1.433,2.471,0.0,0.5,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.5,19.1,21.9,19.4,11.8,15.8,,12.8485,,,,-0.33234151396961836,-0.18347541584633043
20170425_G33,,,,,,,,,,,,,3.03,9.69291666666667,54.49465,,,,"Unimodal, Poorly Sorted",Mud,Medium Silt,21.42,23.31,2.088,8.487,11.42,3.624,-0.732,3.478,6.452,1.858,0.732,3.478,12.37,3.572,-0.165,1.105,6.337,1.837,0.165,1.105,Medium Silt,Poorly Sorted,Fine Skewed,Mesokurtic,17.2,,,5.863,,,1.944,13.25,52.78,27.15,50.84,5.0,22.87,4.244,6.238,9.007,2.122,4.763,1.453,2.322,0.0,6.4,93.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,5.9,16.2,21.8,22.4,15.5,7.6,10.0,,11.056,,,,-0.30645327697195474,-0.0966585476779774
20170425_G34,,,,,,,,,,,,,2.99,9.69808333333333,54.4961166666667,,,,"Bimodal, Poorly Sorted",Mud,Coarse Silt,24.01,22.62,1.181,3.559,13.3,3.642,-0.925,3.802,6.233,1.865,0.925,3.802,14.83,3.568,-0.187,1.065,6.075,1.835,0.187,1.065,Medium Silt,Poorly Sorted,Fine Skewed,Mesokurtic,17.2,57.83,,5.863,4.114,,2.318,15.82,60.64,26.16,58.32,5.239,28.67,4.044,5.982,8.753,2.165,4.71,1.496,2.389,0.0,9.1,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,19.3,22.0,21.1,13.4,6.3,8.8,,10.217,,,,-0.31557385231922,-0.058994891029927984
20170425_G35,,,,,,,,,,,,,3.21,9.705,54.4960666666667,,,,"Bimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,32.5,28.29,0.619,2.106,17.01,4.075,-0.934,3.323,5.877,2.027,0.934,3.323,18.56,3.914,-0.315,0.884,5.752,1.969,0.315,0.884,Coarse Silt,Poorly Sorted,Very Fine Skewed,Platykurtic,69.69,17.2,,3.844,5.863,,2.262,22.73,74.9,33.11,72.64,7.773,49.5,3.739,5.459,8.788,2.35,5.049,1.715,2.958,0.0,20.1,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,22.9,15.5,15.2,11.1,6.2,8.9,,6.9425,,,,-0.30343816471036733,0.019403899260807163
20170425_G36,,,,,,,,,,,,,3.04,9.69786666666667,54.4976666666667,,,,"Bimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,26.7,24.69,0.873,2.68,13.83,3.988,-0.811,3.084,6.176,1.996,0.811,3.084,14.98,3.944,-0.253,0.905,6.061,1.98,0.253,0.905,Medium Silt,Poorly Sorted,Fine Skewed,Mesokurtic,57.83,18.88,,4.114,5.728,,1.853,17.44,65.07,35.11,63.22,7.444,38.72,3.942,5.841,9.076,2.302,5.134,1.646,2.896,0.0,11.7,88.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,23.9,17.2,16.7,12.8,7.3,10.4,,9.34,,,,-0.31830680045496185,-0.03895136647990063
20170425_G37,,,,,,,,,,,,,3.07,9.69706666666667,54.4979833333333,,,,"Bimodal, Poorly Sorted",Mud,Coarse Silt,21.84,19.73,1.109,3.405,12.5,3.533,-0.978,3.882,6.322,1.821,0.978,3.882,13.92,3.448,-0.217,1.084,6.167,1.786,0.217,1.084,Medium Silt,Poorly Sorted,Fine Skewed,Mesokurtic,18.88,52.68,,5.728,4.248,,2.205,15.22,53.61,24.31,51.41,4.896,25.53,4.221,6.038,8.825,2.091,4.603,1.462,2.292,0.0,5.3,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,20.5,23.3,21.6,13.6,6.6,9.1,,9.4575,,,,-0.3227371329467768,-0.09411645379721653
20170425_G38,,,,,,,,,,,,,2.28,9.73108333333333,54.5269,,,,"Trimodal, Poorly Sorted",Mud,Medium Silt,19.28,20.27,1.298,3.743,9.678,3.817,-0.502,2.629,6.691,1.932,0.502,2.629,10.31,3.996,-0.12,0.941,6.6,1.998,0.12,0.941,Medium Silt,Poorly Sorted,Fine Skewed,Mesokurtic,57.83,8.954,18.88,4.114,6.805,5.728,1.408,10.78,53.31,37.88,51.91,6.765,23.96,4.229,6.535,9.473,2.24,5.243,1.535,2.758,0.0,5.4,94.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,17.3,17.4,19.2,17.0,10.3,13.5,,11.551,,,,-0.3312050634782566,-0.10836744094995265
20170425_G39,,,,,,,,,,,,,3.35,9.73946666666667,54.5313166666667,,,,"Trimodal, Very Poorly Sorted",Mud,Medium Silt,20.74,22.89,1.473,4.38,10.1,3.899,-0.483,2.701,6.629,1.963,0.483,2.701,10.84,4.082,-0.101,0.985,6.527,2.029,0.101,0.985,Medium Silt,Very Poorly Sorted,Fine Skewed,Mesokurtic,8.954,17.2,63.49,6.805,5.863,3.979,1.451,11.13,58.59,40.38,57.14,6.557,24.34,4.093,6.489,9.429,2.303,5.335,1.53,2.713,0.0,8.4,91.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,14.9,17.3,19.8,16.9,9.8,13.0,,11.175,,,,-0.32034742134362443,-0.08013604425381038
20170425_G4,,,,,,,,,,,,,3.26,9.55893333333333,54.5073666666667,,,,"Unimodal, Moderately Sorted",Sand,Moderately Sorted Medium Sand,424.1,200.0,0.741,2.947,378.1,1.627,-0.173,2.327,1.403,0.702,0.173,2.327,380.3,1.66,-0.07,0.926,1.395,0.732,0.07,0.926,Medium Sand,Moderately Sorted,Symmetrical,Mesokurtic,450.2,,,1.153,,,193.0,388.0,718.8,3.725,525.9,2.053,279.6,0.476,1.366,2.374,4.983,1.897,2.186,1.038,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,30.6,47.3,21.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.7015,,,,0.6576894279300415,-0.19877928323965488
20170425_G40,,,,,,,,,,,,,4.99,9.74045,54.5394166666667,,,,"Bimodal, Very Poorly Sorted",Mud,Medium Silt,21.34,26.19,1.903,6.336,9.791,4.009,-0.381,2.697,6.674,2.003,0.381,2.697,10.38,4.214,-0.066,1.028,6.591,2.075,0.066,1.028,Medium Silt,Very Poorly Sorted,Symmetrical,Mesokurtic,8.954,52.68,,6.805,4.248,,1.395,10.48,59.87,42.93,58.48,6.485,22.84,4.062,6.577,9.486,2.335,5.424,1.518,2.697,0.0,9.2,90.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.8,13.0,16.4,20.2,17.5,10.2,13.5,,6.459,,,,-0.3030339575673031,-0.07132214323687242
20170425_G41,,,,,,,,,,,,,2.55,9.76971666666667,54.57165,,,,"Trimodal, Poorly Sorted",Mud,Medium Silt,15.05,16.16,1.447,4.304,7.669,3.684,-0.432,2.558,7.027,1.881,0.432,2.558,7.96,3.847,-0.115,0.943,6.973,1.944,0.115,0.943,Medium Silt,Poorly Sorted,Fine Skewed,Mesokurtic,8.157,20.73,47.99,6.939,5.594,4.383,1.19,8.494,42.3,35.54,41.11,6.476,17.92,4.563,6.879,9.715,2.129,5.151,1.485,2.695,0.0,1.3,98.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,14.6,17.3,19.3,18.8,12.5,16.3,,10.298,,,,-0.3344092615436297,-0.15881277856267836
20170425_G42,,,,,,,,,,,,,3.34,9.78811666666667,54.562,,,,"Unimodal, Poorly Sorted",Sand,Poorly Sorted Medium Sand,305.7,172.6,1.207,5.808,228.3,3.026,-3.156,14.56,2.131,1.597,3.156,14.56,277.8,2.154,-0.255,2.46,1.848,1.107,0.255,2.46,Medium Sand,Poorly Sorted,Fine Skewed,Very Leptokurtic,282.4,,,1.826,,,146.5,276.8,522.2,3.565,375.7,1.801,165.5,0.937,1.853,2.771,2.956,1.834,1.595,0.849,0.0,93.4,6.6,0.0,0.0,0.0,0.0,0.0,0.4,11.0,48.3,31.9,1.7,0.9,1.0,1.1,1.3,0.8,1.5,,0.985,,,,0.5893147382772481,-0.08769956809357672
20170425_G43,,,,,,,,,,,,,2.57,9.80423333333333,54.5726333333333,,,,"Polymodal, Very Poorly Sorted",Muddy Sand,Medium Silty Medium Sand,235.8,208.7,0.65,2.372,98.66,6.093,-1.13,3.326,3.341,2.607,1.13,3.326,100.5,6.056,-0.537,0.981,3.315,2.598,0.537,0.981,Very Fine Sand,Very Poorly Sorted,Very Fine Skewed,Mesokurtic,177.1,76.51,8.157,2.499,3.71,6.939,5.469,186.7,546.7,99.95,541.2,10.8,360.4,0.871,2.421,7.514,8.624,6.643,3.577,3.433,0.0,71.2,28.8,0.0,0.0,0.0,0.0,0.0,0.0,14.2,26.3,20.8,9.9,5.2,5.3,5.4,5.1,3.1,4.7,,,,,,0.3002603863348278,0.0014996932952165076
20170425_G44,,,,,,,,,,,,,2.95,9.8047,54.57275,,,,"Polymodal, Very Poorly Sorted",Sandy Mud,Fine Sandy Very Coarse Silt,63.72,65.54,0.985,2.979,25.73,5.348,-0.685,2.531,5.28,2.419,0.685,2.531,28.34,5.397,-0.343,0.815,5.141,2.432,0.343,0.815,Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Platykurtic,147.0,69.69,22.76,2.768,3.844,5.459,2.111,39.91,166.2,78.71,164.1,13.93,99.47,2.589,4.647,8.888,3.433,6.299,2.179,3.8,0.0,40.1,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,19.9,19.5,13.7,10.6,10.4,9.5,6.3,9.4,,,,,,-0.11142292256499302,0.17968007957635387
20170425_G45,,,,,,,,,,,,,3.64,9.80545,54.5728666666667,,,,"Trimodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,88.87,86.09,2.354,15.25,39.42,5.36,-1.006,3.003,4.665,2.422,1.006,3.003,41.82,5.067,-0.629,0.864,4.579,2.341,0.629,0.864,Very Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Platykurtic,147.0,7.43,20.73,2.768,7.074,5.594,2.765,83.56,181.6,65.69,178.9,11.2,126.9,2.461,3.581,8.499,3.453,6.038,2.226,3.485,0.0,56.6,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.6,29.8,25.3,9.3,6.9,7.0,7.3,5.2,7.6,,3.055,,,,-0.005489614143126683,0.2934581611492417
20170425_G46,,,,,,,,,,,,,6.23,9.8148,54.58115,,,,"Trimodal, Very Poorly Sorted",Mud,Very Coarse Silt,17.21,18.52,1.357,4.137,8.305,3.95,-0.423,2.386,6.912,1.982,0.423,2.386,8.588,4.159,-0.126,0.868,6.864,2.056,0.126,0.868,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,43.72,7.43,20.73,4.517,7.074,5.594,1.139,9.248,46.68,41.0,45.54,8.06,22.89,4.421,6.757,9.779,2.212,5.357,1.573,3.011,0.0,3.1,96.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,17.6,16.8,17.0,16.9,11.6,16.9,,5.9145,,,,-0.3312412602496736,-0.1345342300757695
20170425_G47,,,,,,,,,,,,,7.82,9.81646666666667,54.5816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170425_G48,,,,,,,,,,,,,5.98,9.82253333333333,54.5849166666667,,,,"Polymodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Medium Silt,25.01,27.23,1.185,3.405,11.43,4.124,-0.308,2.106,6.451,2.044,0.308,2.106,11.88,4.439,-0.091,0.792,6.395,2.15,0.091,0.792,Medium Silt,Very Poorly Sorted,Symmetrical,Platykurtic,69.69,8.157,27.42,3.844,6.939,5.19,1.465,12.26,69.82,47.67,68.36,9.809,36.0,3.84,6.35,9.415,2.452,5.575,1.71,3.294,0.0,14.7,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,14.5,14.8,15.4,15.7,15.2,10.2,14.0,,,,,,-0.3113452322542034,-0.03705786137496581
20170425_G49,,,,,,,,,,,,,3.35,9.8953,54.6192166666667,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,25.17,25.35,1.027,2.938,12.11,4.16,-0.605,2.648,6.368,2.057,0.605,2.648,13.0,4.256,-0.18,0.866,6.266,2.089,0.18,0.866,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,63.49,8.954,18.88,3.979,6.805,5.728,1.535,14.33,66.38,43.24,64.84,8.639,36.75,3.913,6.125,9.347,2.389,5.434,1.678,3.111,0.0,12.3,87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,19.8,16.0,16.2,14.5,8.9,12.3,,6.8565,,,,-0.3203111289553312,-0.04062166010471341
20170425_G5,,,,,,,,,,,,,2.8,9.56625,54.5047166666667,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,36.59,32.51,0.533,1.854,18.18,4.287,-0.818,2.929,5.782,2.1,0.818,2.929,19.52,4.123,-0.298,0.821,5.679,2.044,0.298,0.821,Coarse Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,76.51,10.79,36.28,3.71,6.536,4.786,2.231,23.74,84.21,37.75,81.98,9.49,60.01,3.57,5.396,8.808,2.467,5.238,1.833,3.246,0.0,28.8,71.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,16.5,13.0,14.7,11.5,6.4,9.0,,8.603,,,,-0.2872238903248911,0.06734191590643329
20170425_G50,,,,,,,,,,,,,7.44,9.93203333333333,54.6261833333333,,,,"Trimodal, Very Poorly Sorted",Mud,Very Coarse Silt,19.51,20.33,1.116,3.158,9.207,4.125,-0.451,2.282,6.763,2.045,0.451,2.282,9.603,4.363,-0.165,0.829,6.702,2.125,0.165,0.829,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,52.68,24.98,7.43,4.248,5.325,7.074,1.16,10.8,53.54,46.17,52.38,9.118,27.02,4.223,6.533,9.752,2.309,5.529,1.632,3.189,0.0,4.7,95.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,19.5,17.8,15.2,14.9,11.0,16.8,,,,,,-0.33256924704258717,-0.10995878702187215
20170425_G51,,,,,,,,,,,,,6.96,9.93625,54.63065,,,,"Polymodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,143.1,167.5,1.809,6.412,50.95,6.34,-0.81,2.801,4.295,2.665,0.81,2.801,51.8,6.344,-0.425,0.957,4.271,2.665,0.425,0.957,Very Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Mesokurtic,194.4,542.5,22.76,2.364,0.884,5.459,2.919,89.68,359.6,123.2,356.7,13.26,187.8,1.476,3.479,8.42,5.706,6.945,2.622,3.729,0.0,56.6,43.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.5,26.0,14.1,10.1,8.1,6.8,6.3,4.7,7.4,,2.2,,,,0.11945655956281578,0.12210786960812786
20170425_G52,,,,,,,,,,,,,6.94,9.93963333333333,54.6353666666667,,,,"Polymodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,41.42,37.57,0.596,2.045,19.08,4.782,-0.809,2.691,5.712,2.257,0.809,2.691,20.39,4.736,-0.409,0.804,5.616,2.244,0.409,0.804,Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Platykurtic,92.2,43.72,20.73,3.441,4.517,5.594,1.724,30.08,97.61,56.62,95.88,11.52,68.05,3.357,5.055,9.18,2.735,5.823,1.941,3.526,0.0,31.4,68.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,30.3,17.9,12.6,10.4,9.5,7.2,11.1,,5.1415,,,,-0.25995035085029894,0.12643717651018235
20170425_G53,,,,,,,,,,,,,9.77,9.9387,54.6360166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0585,,,,,
20170425_G54,,,,,,,,,,,,,9.45,9.93601666666667,54.63875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1525,,,,,
20170425_G55,,,,,,,,,,,,,11.36,9.93608333333333,54.64595,,,,"Unimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Medium Sand,310.5,267.1,1.591,5.701,177.9,4.329,-2.1,8.288,2.491,2.114,2.1,8.288,221.5,3.394,-0.314,2.007,2.175,1.763,0.314,2.007,Fine Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,257.2,,,1.96,,,35.19,242.1,679.6,19.31,644.4,2.814,253.0,0.557,2.046,4.829,8.664,4.271,2.106,1.493,0.0,87.1,12.9,0.0,0.0,0.0,0.0,0.0,3.5,13.8,30.7,29.6,9.4,3.4,2.0,1.8,1.7,1.4,2.7,,0.935,,,,0.48830323459554553,0.04843935343192548
20170425_G56,,,,,,,,,,,,,5.64,9.93743333333333,54.6546333333333,,,,"Unimodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Medium Sand,276.8,240.3,1.518,6.394,131.0,5.743,-1.574,4.856,2.932,2.522,1.574,4.856,137.8,5.008,-0.627,1.571,2.859,2.324,0.627,1.571,Fine Sand,Very Poorly Sorted,Very Fine Skewed,Very Leptokurtic,310.0,,,1.691,,,7.244,256.7,541.5,74.75,534.2,4.5,287.0,0.885,1.962,7.109,8.032,6.224,2.509,2.17,0.0,77.5,22.5,0.0,0.0,0.0,0.0,0.0,2.2,9.7,39.8,19.1,6.7,4.8,3.8,3.5,3.4,2.7,4.3,,1.7295,,,,0.3969185292528233,-0.06247224678261792
20170425_G6,,,,,,,,,,,,,2.18,9.57013333333333,54.50635,,,,"Unimodal, Moderately Well Sorted",Sand,Moderately Well Sorted Medium Sand,434.6,182.2,0.794,3.197,397.9,1.525,-0.111,2.508,1.329,0.609,0.111,2.508,399.5,1.543,-0.018,0.953,1.324,0.626,0.018,0.953,Medium Sand,Moderately Well Sorted,Symmetrical,Mesokurtic,410.1,,,1.288,,,227.4,400.8,697.5,3.067,470.1,1.831,245.7,0.52,1.319,2.137,4.111,1.617,1.986,0.873,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,30.8,54.4,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.532,,,,0.6435326376912124,-0.2828887885864103
20170425_G7,,,,,,,,,,,,,3.56,9.57365,54.50505,,,,"Trimodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Very Fine Sand,65.35,52.16,0.256,1.791,31.86,4.8,-1.023,3.03,4.972,2.263,1.023,3.03,35.15,4.517,-0.627,0.83,4.83,2.175,0.627,0.83,Very Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Platykurtic,111.1,8.157,18.88,3.172,6.939,5.728,2.877,65.95,136.0,47.27,133.1,10.48,98.58,2.878,3.922,8.441,2.933,5.563,2.06,3.389,0.0,51.5,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,36.2,10.5,7.9,9.0,8.5,5.3,7.4,,7.068,,,,-0.12736775080236498,0.2899928684198752
