Sample,Frequency,FrequencyA500,FrequencyB500,MPmass,Mass,Split,MP_D50,Concentration,ConcentrationA500,ConcentrationB500,ConcentrationA500_div_B500,MassConcentration,Depth,LON,LAT,Dist_Marina,Dist_WWTP,Dist_WWTP2,SAMPLE TYPE ,TEXTURAL GROUP ,SEDIMENT NAME ,MoM_ari_MEAN,MoM_ari_SORTING,MoM_ari_SKEWNESS,MoM_ari_KURTOSIS,MoM_geo_MEAN,MoM_geo_SORTING,MoM_geo_SKEWNESS,MoM_geo_KURTOSIS,MoM_log_MEAN,MoM_log_SORTING,MoM_log_SKEWNESS,MoM_log_KURTOSIS,FW_geo_MEAN,FW_geo_SORTING,FW_geo_SKEWNESS,FW_geo_KURTOSIS,FW_log_MEAN,FW_log_SORTING,FW_log_SKEWNESS,FW_log_KURTOSIS,FW_des_MEAN,FW_des_SORTING,FW_des_SKEWNESS,FW_des_KURTOSIS,MODE 1 (µm),MODE 2 (µm),MODE 3 (µm),MODE 1 (f),MODE 2 (f),MODE 3 (f),D10 (µm),D50 (µm),D90 (µm),(D90 div D10) (µm),(D90 - D10) (µm),(D75 div D25) (µm),(D75 - D25) (µm),D10 (f),D50 (f),D90 (f),(D90 div D10) (f),(D90 - D10) (f),(D75 div D25) (f),(D75 - D25) (f),perc GRAVEL,perc SAND,perc MUD,perc V COARSE GRAVEL,perc COARSE GRAVEL,perc MEDIUM GRAVEL,perc FINE GRAVEL,perc V FINE GRAVEL,perc V COARSE SAND,perc COARSE SAND,perc MEDIUM SAND,perc FINE SAND,perc V FINE SAND,perc V COARSE SILT,perc COARSE SILT,perc MEDIUM SILT,perc FINE SILT,perc V FINE SILT,perc CLAY,OM_D50,TOC,Hg,TIC,regio_sep,PC1,PC2
20170425_G8,,,,,,,,,,,,,2.96,9.57788333333333,54.5033333333333,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,47.62,36.88,0.16,1.629,24.55,4.436,-1.042,3.133,5.348,2.149,1.042,3.133,27.4,4.126,-0.633,0.839,5.189,2.045,0.633,0.839,Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Platykurtic,83.99,8.954,17.2,3.575,6.805,5.863,2.536,49.29,95.95,37.84,93.42,9.042,70.96,3.382,4.343,8.623,2.55,5.242,1.871,3.177,0.0,41.8,58.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,41.3,16.4,8.6,10.1,9.3,5.7,8.1,,12.1205,,,,-0.2331545909648955,0.1678752890663307
20170425_G9,,,,,,,,,,,,,3.72,9.58163333333333,54.50585,,,,"Bimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Medium Silt,24.52,25.27,1.063,2.892,11.89,4.03,-0.54,2.639,6.394,2.011,0.54,2.639,12.92,4.179,-0.117,0.869,6.274,2.063,0.117,0.869,Medium Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,63.49,9.83,,3.979,6.67,,1.633,13.13,66.66,40.82,65.03,8.289,35.8,3.907,6.251,9.258,2.37,5.351,1.661,3.051,0.0,12.7,87.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,17.0,15.7,18.5,15.4,9.0,11.7,,11.347,,,,-0.3216070574711212,-0.04517273518145614
20170426_G57,,,,,,,,,,,,,13.67,9.94023333333333,54.6695833333333,,,,"Trimodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,152.6,195.4,2.215,9.307,49.26,6.749,-0.715,2.663,4.343,2.755,0.715,2.663,51.38,6.923,-0.353,0.91,4.283,2.791,0.353,0.91,Very Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Mesokurtic,177.1,22.76,7.43,2.499,5.459,7.074,2.634,79.88,408.0,154.9,405.3,15.88,201.6,1.294,3.646,8.569,6.624,7.275,2.8,3.989,0.0,54.9,45.1,0.0,0.0,0.0,0.0,0.0,0.8,5.4,14.8,18.9,15.0,10.5,8.1,6.9,6.6,4.9,8.0,,2.9325,,,,0.10788342944792355,0.08351070264347607
20170426_G58,,,,,,,,,,,,,8.72,9.9433,54.6719666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.492,,,,,
20170426_G59,,,,,,,,,,,,,5.42,9.94625,54.6739666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64,,,,,
20170426_G60,,,,,,,,,,,,,9.51,9.94981666666667,54.6765833333333,,,,"Polymodal, Very Poorly Sorted",Muddy Sand,Very Coarse Silty Medium Sand,212.6,253.3,1.724,5.984,71.67,6.785,-0.852,2.968,3.802,2.762,0.852,2.968,73.74,6.972,-0.351,0.974,3.761,2.802,0.351,0.974,Very Fine Sand,Very Poorly Sorted,Very Fine Skewed,Mesokurtic,373.6,133.9,22.76,1.422,2.902,5.459,3.664,111.5,551.7,150.6,548.1,13.88,302.1,0.858,3.164,8.093,9.432,7.235,3.344,3.795,0.0,62.5,37.5,0.0,0.0,0.0,0.0,0.0,2.1,10.3,19.5,15.5,15.2,9.6,6.8,5.5,5.2,3.9,6.5,,1.7975,,,,0.18628973924126385,0.05557145534613279
20170426_G61,,,,,,,,,,,,,12.49,9.96498333333333,54.6767333333333,,,,"Trimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,34.59,36.01,1.053,3.043,14.98,4.76,-0.609,2.494,6.061,2.251,0.609,2.494,15.9,4.922,-0.247,0.839,5.975,2.299,0.247,0.839,Coarse Silt,Very Poorly Sorted,Fine Skewed,Platykurtic,92.2,20.73,8.954,3.441,5.594,6.805,1.456,19.65,92.91,63.81,91.45,11.08,51.96,3.428,5.67,9.424,2.749,5.996,1.84,3.47,0.0,22.5,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,20.9,17.1,15.3,12.8,11.4,8.0,12.9,,3.749,,,,-0.27547505058878774,0.06834902854349743
20170426_G62,,,,,,,,,,,,,7.67,9.97425,54.6778,,,,"Unimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,125.5,61.27,-0.476,2.518,89.19,3.331,-2.517,9.148,3.487,1.736,2.517,9.148,111.3,2.437,-0.616,2.554,3.168,1.285,0.616,2.554,Very Fine Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,161.4,,,2.633,,,19.59,134.4,198.3,10.12,178.7,1.868,78.6,2.334,2.896,5.674,2.431,3.34,1.352,0.901,0.0,82.6,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,56.5,25.7,5.4,2.9,2.2,2.2,1.6,3.1,,1.2665,,,,0.20765407079534404,0.4296986373326804
20170426_G63,,,,,,,,,,,,,5.88,9.9763,54.67775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.746,,,,,
20170426_G64,,,,,,,,,,,,,6.64,9.97823333333333,54.6776833333333,,,,"Unimodal, Moderately Sorted",Muddy Sand,Very Coarse Silty Fine Sand,140.6,58.67,-0.6,3.076,109.9,2.834,-3.238,14.15,3.186,1.503,3.238,14.15,136.1,1.975,-0.507,2.63,2.878,0.982,0.507,2.63,Fine Sand,Moderately Sorted,Very Fine Skewed,Very Leptokurtic,161.4,,,2.633,,,53.91,147.0,210.3,3.901,156.4,1.633,70.07,2.249,2.766,4.213,1.873,1.964,1.287,0.708,0.0,88.8,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,65.4,22.3,3.6,1.7,1.3,1.3,1.0,2.3,,0.7925,,,,0.2910790258671232,0.4226777069332036
20170426_G65,,,,,,,,,,,,,3.37,9.98455,54.67795,,,,"Unimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,121.7,59.13,-0.085,2.888,90.75,3.009,-2.757,10.96,3.462,1.589,2.757,10.96,113.6,2.207,-0.458,2.523,3.137,1.142,0.458,2.523,Very Fine Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,133.9,,,2.902,,,32.78,122.9,197.0,6.011,164.3,1.798,70.44,2.343,3.025,4.931,2.104,2.588,1.319,0.846,0.0,85.2,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,46.8,36.8,5.0,2.3,1.8,1.8,1.4,2.6,,0.623,,,,0.22318356566420913,0.45506993215742353
20170426_G66,,,,,,,,,,,,,5.03,9.99106666666667,54.6771,,,,"Unimodal, Moderately Sorted",Sand,Moderately Sorted Fine Sand,250.9,122.9,1.092,6.6,200.8,2.622,-3.696,19.69,2.316,1.391,3.696,19.69,234.2,1.714,-0.22,1.783,2.094,0.777,0.22,1.783,Fine Sand,Moderately Sorted,Fine Skewed,Very Leptokurtic,234.3,,,2.095,,,128.0,237.0,390.6,3.051,262.6,1.677,123.1,1.356,2.077,2.966,2.187,1.609,1.435,0.746,0.0,94.6,5.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,40.4,46.0,4.3,1.1,0.8,0.8,0.8,0.6,1.3,,0.395,,,,0.5651068087550257,0.04174975962990584
20170426_G67,,,,,,,,,,,,,4.01,9.99803333333333,54.6772,,,,"Unimodal, Poorly Sorted",Sand,Poorly Sorted Fine Sand,206.4,123.2,1.615,8.432,153.4,2.941,-2.89,12.93,2.704,1.556,2.89,12.93,181.5,2.121,-0.35,2.595,2.462,1.085,0.35,2.595,Fine Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,213.5,,,2.23,,,70.65,193.8,320.5,4.537,249.9,1.717,103.4,1.641,2.368,3.823,2.329,2.182,1.387,0.78,0.0,90.9,9.1,0.0,0.0,0.0,0.0,0.0,0.1,3.9,20.3,57.0,9.7,2.6,1.5,1.1,1.2,1.0,1.8,,0.324,,,,0.4624091387173769,0.2087444924686781
20170426_G68,,,,,,,,,,,,,,10.0280833333333,54.6769166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170426_G69,,,,,,,,,,,,,5.12,10.0108166666667,54.6764166666667,,,,"Unimodal, Well Sorted",Sand,Well Sorted Fine Sand,244.6,93.97,1.339,10.24,214.5,2.102,-5.09,35.8,2.221,1.072,5.09,35.8,234.8,1.381,-0.128,1.211,2.091,0.466,0.128,1.211,Fine Sand,Well Sorted,Fine Skewed,Leptokurtic,234.3,,,2.095,,,154.5,237.7,339.4,2.196,184.9,1.48,93.02,1.559,2.073,2.694,1.728,1.135,1.314,0.565,0.0,97.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.9,41.1,51.5,2.7,0.6,0.3,0.3,0.4,0.3,0.9,,0.161,,,,0.5640806496062972,0.03319989406249753
20170426_G70,,,,,,,,,,,,,4.46,10.01845,54.6755666666667,,,,"Unimodal, Well Sorted",Sand,Well Sorted Medium Sand,389.1,115.7,1.27,6.119,373.0,1.333,-0.14,5.013,1.423,0.414,0.14,5.013,372.4,1.308,0.062,1.027,1.425,0.388,-0.062,1.027,Medium Sand,Well Sorted,Symmetrical,Mesokurtic,373.6,,,1.422,,,268.0,370.0,531.4,1.982,263.3,1.431,133.9,0.912,1.434,1.899,2.082,0.987,1.442,0.517,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,13.9,80.0,5.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.5015,,,,0.5921796297028609,-0.34024033044371976
20170426_G71,,,,,,,,,,,,,4.77,10.01915,54.6754333333333,,,,"Unimodal, Moderately Well Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Medium Sand,522.9,312.2,2.742,11.4,462.8,1.641,-1.755,33.18,1.112,0.714,1.755,33.18,452.0,1.498,0.247,1.349,1.146,0.583,-0.247,1.349,Medium Sand,Moderately Well Sorted,Coarse Skewed,Leptokurtic,410.1,,,1.288,,,297.2,436.6,802.0,2.698,504.8,1.577,204.4,0.318,1.196,1.75,5.499,1.432,1.782,0.657,0.5,99.3,0.2,0.0,0.0,0.0,0.0,0.5,6.1,28.2,62.0,2.9,0.1,0.0,0.0,0.0,0.0,0.0,0.1,,0.1375,,,,0.5856845735816664,-0.38316459070665976
20170426_G72,,,,,,,,,,,,,3.52,10.0200166666667,54.6756166666667,,,,"Trimodal, Very Poorly Sorted",Muddy Sand,Coarse Silty Fine Sand,186.3,185.7,1.539,6.615,75.73,6.066,-1.099,3.483,3.723,2.601,1.099,3.483,85.79,5.692,-0.563,1.0,3.543,2.509,0.563,1.0,Very Fine Sand,Very Poorly Sorted,Very Fine Skewed,Mesokurtic,194.4,410.1,30.1,2.364,1.288,5.055,4.904,161.5,440.7,89.86,435.8,10.6,239.4,1.182,2.63,7.672,6.49,6.49,2.774,3.405,0.0,63.9,36.1,0.0,0.0,0.0,0.0,0.0,0.4,6.4,20.5,31.2,5.5,8.0,8.8,6.1,4.5,3.2,5.5,,2.9485,,,,0.2461654344341805,0.045521889598381444
20170426_G73,,,,,,,,,,,,,4.52,10.0257833333333,54.67465,,,,"Bimodal, Poorly Sorted",Sand,Poorly Sorted Fine Sand,283.9,183.3,1.161,4.703,207.8,2.897,-2.75,13.32,2.266,1.534,2.75,13.32,241.9,2.119,-0.082,1.329,2.048,1.083,0.082,1.329,Fine Sand,Poorly Sorted,Symmetrical,Leptokurtic,177.1,410.1,,2.499,1.288,,109.8,227.0,521.3,4.748,411.5,2.476,233.9,0.94,2.139,3.187,3.392,2.247,1.969,1.308,0.0,93.8,6.2,0.0,0.0,0.0,0.0,0.0,0.3,11.6,33.6,41.5,6.8,1.3,1.0,0.9,1.0,0.7,1.3,,1.789,,,,0.5717477957015853,0.07792733652090891
20170426_G74,,,,,,,,,,,,,6.86,10.027,54.6739833333333,,,,"Bimodal, Poorly Sorted",Slightly Gravelly Sand,Slightly Very Fine Gravelly Coarse Sand,768.7,463.5,0.617,3.192,500.1,4.113,-2.697,10.56,1.0,2.04,2.697,10.56,694.0,2.789,-0.311,2.906,0.527,1.48,0.311,2.906,Coarse Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,653.7,1661.4,,0.615,-0.731,,148.0,691.8,1458.9,9.855,1310.9,1.997,498.0,-0.545,0.532,2.756,-5.058,3.301,254.0,0.998,1.0,90.7,8.4,0.0,0.0,0.0,0.0,1.0,23.9,50.1,12.9,2.5,1.3,1.4,1.5,1.5,1.5,1.0,1.4,,0.055,,,,0.39335975066825196,-0.24959036443329358
20170426_G75,,,,,,,,,,,,,6.15,10.0302333333333,54.67285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170426_G76,,,,,,,,,,,,,6.31,10.03215,54.67275,,,,"Unimodal, Moderately Sorted",Sand,Moderately Sorted Fine Sand,254.0,138.4,1.025,5.061,197.6,2.699,-3.341,17.38,2.339,1.432,3.341,17.38,229.0,1.84,-0.182,1.502,2.127,0.88,0.182,1.502,Fine Sand,Moderately Sorted,Fine Skewed,Very Leptokurtic,234.3,,,2.095,,,109.1,232.0,433.5,3.973,324.4,1.913,152.3,1.206,2.108,3.196,2.65,1.99,1.568,0.936,0.0,94.3,5.7,0.0,0.0,0.0,0.0,0.0,0.0,5.8,37.8,43.4,7.3,1.3,0.9,0.7,0.8,0.7,1.3,,0.2795,,,,0.5675132646341989,0.08456010026242615
20170426_G77,,,,,,,,,,,,,7.61,10.0318333333333,54.6721166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170426_G78,,,,,,,,,,,,,8.27,10.0385333333333,54.6705833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170427_G79,,,,,,,,,,,,,3.69,9.9767,54.67655,,,,"Unimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Very Fine Sand,93.85,58.84,0.01,2.142,56.19,4.227,-1.873,6.035,4.153,2.079,1.873,6.035,62.87,3.517,-0.66,1.713,3.991,1.814,0.66,1.713,Very Fine Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,133.9,,,2.902,,,5.709,98.43,169.0,29.61,163.3,3.006,91.57,2.565,3.345,7.453,2.906,4.888,1.554,1.588,0.0,68.9,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,32.4,36.4,10.3,5.1,4.0,3.7,2.9,5.1,,1.563,,,,0.04269986608829638,0.4034204223392804
20170427_G80,,,,,,,,,,,,,2.01,9.9837,54.6749833333333,,,,"Unimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,137.4,60.42,-0.557,2.876,104.4,2.984,-3.0,12.38,3.26,1.577,3.0,12.38,129.6,2.119,-0.553,2.702,2.948,1.084,0.553,2.702,Fine Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,161.4,,,2.633,,,41.8,145.0,208.9,4.996,167.1,1.681,72.49,2.259,2.786,4.58,2.027,2.321,1.302,0.75,0.0,86.9,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,63.6,22.2,4.4,2.1,1.5,1.4,1.2,2.5,,0.7495,,,,0.26997905600765043,0.4187086507716284
20170427_G81,,,,,,,,,,,,,2.57,9.99175,54.6723833333333,,,,"Unimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Very Fine Sand,76.65,50.16,0.254,2.454,46.23,4.084,-1.838,6.049,4.435,2.03,1.838,6.049,51.3,3.464,-0.607,1.657,4.285,1.792,0.607,1.657,Very Coarse Silt,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,101.2,,,3.306,,,5.285,76.94,143.2,27.09,137.9,3.06,74.69,2.804,3.7,7.564,2.697,4.76,1.509,1.614,0.0,60.9,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,43.6,16.0,6.2,4.5,4.0,3.0,5.4,,1.689,,,,-0.04635252596717956,0.36118030289089315
20170427_G82,,,,,,,,,,,,,3.2,9.99231666666667,54.6765666666667,,,,"Unimodal, Moderately Sorted",Sand,Moderately Sorted Medium Sand,285.2,148.1,1.112,5.035,235.0,2.332,-4.104,28.43,2.089,1.222,4.104,28.43,256.7,1.668,-0.055,1.12,1.962,0.739,0.055,1.12,Medium Sand,Moderately Sorted,Symmetrical,Leptokurtic,257.2,,,1.96,,,132.5,257.4,480.7,3.626,348.1,1.911,169.7,1.057,1.958,2.915,2.758,1.859,1.627,0.934,0.0,97.1,2.9,0.0,0.0,0.0,0.0,0.0,0.1,8.6,43.8,39.0,5.6,0.8,0.3,0.3,0.3,0.3,0.9,,0.192,,,,0.612387743986032,0.018637195402333984
20170427_G83,,,,,,,,,,,,,3.8,9.9916,54.6795166666667,,,,"Unimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,147.1,123.1,2.966,17.92,90.7,3.897,-2.13,8.068,3.463,1.962,2.13,8.068,110.7,2.891,-0.501,2.026,3.175,1.532,0.501,2.026,Very Fine Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,161.4,,,2.633,,,15.8,133.4,248.2,15.7,232.4,2.459,112.6,2.01,2.906,5.983,2.976,3.973,1.541,1.298,0.0,79.8,20.2,0.0,0.0,0.0,0.0,0.0,0.1,2.4,7.2,44.4,25.7,7.2,3.0,2.3,2.2,1.9,3.4,,1.6255,,,,0.2574559249226556,0.36046144373650646
20170427_G84,,,,,,,,,,,,,3.07,9.99008333333333,54.6795166666667,,,,"Unimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Very Fine Sand,86.83,62.75,0.491,2.639,49.46,4.285,-1.656,5.481,4.337,2.099,1.656,5.481,53.5,3.773,-0.567,1.375,4.224,1.916,0.567,1.375,Very Coarse Silt,Poorly Sorted,Very Fine Skewed,Leptokurtic,111.1,,,3.172,,,5.474,82.66,173.1,31.63,167.7,3.945,96.18,2.53,3.597,7.513,2.97,4.983,1.67,1.98,0.0,61.5,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,25.9,34.8,14.0,6.5,5.4,4.6,3.0,4.9,,1.7945,,,,0.008762117075534101,0.3501548995137506
20170427_G85,,,,,,,,,,,,,2.01,9.9842,54.6795666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20170427_G86,,,,,,,,,,,,,1.71,9.9836,54.6829333333333,,,,"Unimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Fine Sand,151.8,71.68,-0.348,2.656,112.6,3.088,-2.836,11.47,3.15,1.627,2.836,11.47,138.6,2.249,-0.547,2.474,2.851,1.169,0.547,2.474,Fine Sand,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,177.1,,,2.499,,,39.33,158.4,239.9,6.1,200.6,1.811,89.89,2.06,2.658,4.668,2.267,2.609,1.37,0.857,0.0,86.4,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,61.8,17.2,4.6,2.2,1.5,1.5,1.2,2.4,,1.001,,,,0.32554787896681725,0.35443522438309805
20170427_G87,,,,,,,,,,,,,2.76,9.98481666666667,54.68405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.803,,,,,
20170427_G88,,,,,,,,,,,,,2.34,9.98543333333333,54.6888833333333,,,,"Unimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,44.83,35.68,0.828,3.602,24.82,4.155,-1.35,4.418,5.332,2.055,1.35,4.418,27.19,3.791,-0.549,1.113,5.201,1.923,0.549,1.113,Coarse Silt,Poorly Sorted,Very Fine Skewed,Leptokurtic,63.49,,,3.979,,,2.982,42.28,90.94,30.5,87.96,5.357,54.41,3.459,4.564,8.39,2.425,4.931,1.621,2.421,0.0,29.1,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,26.3,29.9,12.7,9.4,6.9,4.5,7.5,,3.6755,,,,-0.22131534579374582,0.1324685049348593
20170427_G89,,,,,,,,,,,,,2.36,9.98783333333333,54.6899333333333,,,,"Unimodal, Poorly Sorted",Muddy Sand,Very Coarse Silty Very Fine Sand,75.06,48.77,0.291,2.524,45.81,4.029,-1.884,6.23,4.448,2.011,1.884,6.23,51.92,3.38,-0.585,1.787,4.268,1.757,0.585,1.787,Very Coarse Silt,Poorly Sorted,Very Fine Skewed,Very Leptokurtic,92.2,,,3.441,,,5.351,74.29,140.4,26.23,135.0,2.839,69.73,2.833,3.751,7.546,2.664,4.713,1.468,1.505,0.0,59.6,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,43.7,18.1,6.0,4.2,3.6,2.9,5.5,,2.6165,,,,-0.052052616541359245,0.3570474993693117
20170427_G90,,,,,,,,,,,,,2.41,9.98811666666667,54.69025,,,,"Unimodal, Very Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,47.65,40.7,0.876,3.351,24.49,4.46,-1.171,3.792,5.352,2.157,1.171,3.792,26.59,4.207,-0.502,1.034,5.233,2.073,0.502,1.034,Coarse Silt,Very Poorly Sorted,Very Fine Skewed,Mesokurtic,69.69,,,3.844,,,2.499,41.44,103.9,41.58,101.4,6.655,62.01,3.266,4.593,8.644,2.646,5.378,1.724,2.734,0.0,32.8,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,27.7,24.6,12.6,9.2,7.3,5.0,8.4,,4.095,,,,-0.2096873244012636,0.15998146619467826
20170427_G91,,,,,,,,,,,,,2.48,9.98855,54.6875166666667,,,,"Unimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,49.75,41.66,0.861,3.37,26.6,4.238,-1.237,4.154,5.233,2.084,1.237,4.154,29.39,3.921,-0.491,1.04,5.089,1.971,0.491,1.04,Coarse Silt,Poorly Sorted,Very Fine Skewed,Mesokurtic,69.69,,,3.844,,,3.284,43.69,106.3,32.36,103.0,6.172,63.83,3.234,4.517,8.25,2.551,5.016,1.707,2.626,0.0,35.4,64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,29.8,23.1,12.8,10.2,7.2,4.3,7.0,,4.0385,,,,-0.201593481948794,0.1717235508185692
20170427_G92,,,,,,,,,,,,,2.93,9.975,54.6805666666667,,,,"Unimodal, Poorly Sorted",Sandy Mud,Very Fine Sandy Very Coarse Silt,35.77,34.98,1.371,4.794,18.37,4.056,-0.916,3.552,5.766,2.02,0.916,3.552,19.9,3.915,-0.28,0.986,5.651,1.969,0.28,0.986,Coarse Silt,Poorly Sorted,Fine Skewed,Mesokurtic,57.83,,,4.114,,,2.596,24.08,84.65,32.61,82.05,6.651,46.18,3.562,5.376,8.59,2.411,5.027,1.651,2.734,0.0,19.8,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,17.1,23.0,18.2,14.7,10.4,5.7,8.0,,4.9385,,,,-0.26374123363142776,0.04705584823948646
