path,name,tmod,size
/run/media/rob/temp_data/Schleiproben/200814_ Schlei_S25/200814_Schlei_S25_MP_50_1,200814_Schlei_S25_MP_50_1.pkl,1611911488.81533,23924306
/run/media/rob/temp_data/Schleiproben/200814_ Schlei_S25/200814_Schlei_S25_MP_50_1,200814_Schlei_S25_MP_50_1_vor upload.pkl,1606315269.482199,23923467
/run/media/rob/temp_data/Schleiproben/200814_ Schlei_S25/200814_Schlei_S25_MP_50_2,200814_Schlei_S25_MP_50_2.pkl,1611916977.721731,43369031
/run/media/rob/temp_data/Schleiproben/200814_ Schlei_S25/200814_Schlei_S25_MP_50_2,200814_Schlei_S25_MP_50_2_vor upload.pkl,1606824437.088588,43368244
/run/media/rob/temp_data/Schleiproben/200814_ Schlei_S25/200814_Schlei_S25_MP_50_3,200814_Schlei_S25_MP_50_3.pkl,1611917428.199835,41396699
/run/media/rob/temp_data/Schleiproben/200814_ Schlei_S25/200814_Schlei_S25_MP_50_3,200814_Schlei_S25_MP_50_3_vor upload.pkl,1606738225.223735,41417915
/run/media/rob/temp_data/Schleiproben/200814_ Schlei_S25/200814_Schlei_S25_MP_50_4,200814_Schlei_S25_MP_50_4.pkl,1611920826.204613,44920034
/run/media/rob/temp_data/Schleiproben/200814_ Schlei_S25/200814_Schlei_S25_MP_50_4,200814_Schlei_S25_MP_50_4_vor upload.pkl,1606831541.380053,44984910
/run/media/rob/temp_data/Schleiproben/200814_ Schlei_S25/200814_Schlei_S25_MP_50_6,200814_Schlei_S25_MP_50_6.pkl,1611922282.548032,31470107
/run/media/rob/temp_data/Schleiproben/200814_ Schlei_S25/200814_Schlei_S25_MP_50_6,200814_Schlei_S25_MP_50_6_vor upload.pkl,1606741770.294768,31482925
/run/media/rob/temp_data/Schleiproben/200814_ Schlei_S25/200814_Schlei_S25_MP_50_7,200814_Schlei_S25_MP_50_7.pkl,1611922647.60955,19542895
/run/media/rob/temp_data/Schleiproben/200814_ Schlei_S25/200814_Schlei_S25_MP_50_7,200814_Schlei_S25_MP_50_7_vor upload.pkl,1606298532.323613,19546696
/run/media/rob/temp_data/Schleiproben/200814_ Schlei_S25/200814_Schlei_S25_MP_Blind,200814_Schlei_S25_MP_Blind.pkl,1611923023.044652,1969383
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Blind_Schlei_S10_15cm_1-2_10,190903_Blind_Schlei_S10_15cm_1-2_10.pkl,1610981200.48365,1042588
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_1,190903_Schlei_S10_15cm_1-2_50_1.pkl,1602175843.952637,20764107
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_1,190903_Schlei_S10_15cm_1-2_50_1_vor Upload.pkl,1571293591.53439,20762980
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_10,190903_Schlei_S10_15cm_1-2_50_10.pkl,1568372546.276966,10822741
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_10_bearbeitet,190903_Schlei_S10_15cm_1-2_50_10.pkl,1609859260.34797,21724671
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_10_bearbeitet,190903_Schlei_S10_15cm_1-2_50_10_vor upload.pkl,1608025591.588303,21759554
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_2,190903_Schlei_S10_15cm_1-2_50_2.pkl,1607442876.54463,20005114
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_2,190903_Schlei_S10_15cm_1-2_50_2_old.pkl,1568349964.401357,9655848
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_3,190903_Schlei_S10_15cm_1-2_50_3_neu.pkl,1568695198.755242,20435893
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_3_bearbeitet,190903_Schlei_S10_15cm_1-2_50_3_neu.pkl,1609852588.120863,41979957
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_3_bearbeitet,190903_Schlei_S10_15cm_1-2_50_3_neu_vor upload.pkl,1607692440.565218,42084213
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_4,190903_Schlei_S10_15cm_1-2_50_4.pkl,1569386715.517482,21210625
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_4_bearbeitet,190903_Schlei_S10_15cm_1-2_50_4.pkl,1609853527.987075,42146262
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_4_bearbeitet,190903_Schlei_S10_15cm_1-2_50_4_alt.pkl,1569386715.517482,21210625
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_4_bearbeitet,190903_Schlei_S10_15cm_1-2_50_4_vor upload.pkl,1607695264.063116,42212959
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_5,190903_Schlei_S10_15cm_1-2_50_5.pkl,1569583598.012499,35900720
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_5_bearbeitet,190903_Schlei_S10_15cm_1-2_50_5.pkl,1609854412.463533,35759354
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_5_bearbeitet,190903_Schlei_S10_15cm_1-2_50_5_vor upload.pkl,1607930085.510902,35842635
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_6,190903_Schlei_S10_15cm_1-2_50_6.pkl,1571056013.813603,75412306
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_6,190903_Schlei_S10_15cm_1-2_50_6_original.pkl,1569576610.546857,37305919
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_6_bearbeitet,190903_Schlei_S10_15cm_1-2_50_6 vor upload.pkl,1608015987.556689,75256740
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_6_bearbeitet,190903_Schlei_S10_15cm_1-2_50_6.pkl,1609855547.715564,75120549
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_6_bearbeitet,190903_Schlei_S10_15cm_1-2_50_6_original.pkl,1569576610.546857,37305919
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_7,190903_Schlei_S10_15cm_1-2_50_7.pkl,1571049686.72522,36763122
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_7,190903_Schlei_S10_15cm_1-2_50_7_original.pkl,1570682725.786959,17538894
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_7_bearbeitet,190903_Schlei_S10_15cm_1-2_50_7.pkl,1609856896.124702,36591181
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_7_bearbeitet,190903_Schlei_S10_15cm_1-2_50_7_original.pkl,1570682725.786959,17538894
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_7_bearbeitet,190903_Schlei_S10_15cm_1-2_50_7_vor upload.pkl,1608023206.30985,36704370
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_8,190903_Schlei_S10_15cm_1-2_50_8.pkl,1571058179.377741,74107737
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_8,190903_Schlei_S10_15cm_1-2_50_8_original.pkl,1569493482.177186,36162010
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_8_bearbeitet,190903_Schlei_S10_15cm_1-2_50_8.pkl,1609857324.723729,73909096
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_8_bearbeitet,190903_Schlei_S10_15cm_1-2_50_8_alt.pkl,1608037209.159896,74107742
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_8_bearbeitet,190903_Schlei_S10_15cm_1-2_50_8_original.pkl,1569493482.177186,36162010
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_8_bearbeitet,190903_Schlei_S10_15cm_1-2_50_8_vor upload.pkl,1608040958.511472,74077211
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_9,190903_Schlei_S10_15cm_1-2_50_9.pkl,1570791429.927783,42355554
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_9,190903_Schlei_S10_15cm_1-2_50_9_original.pkl,1570596139.837294,20923825
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_9_bearbeitet,190903_Schlei_S10_15cm_1-2_50_9.pkl,1609857849.102378,42239905
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_9_bearbeitet,190903_Schlei_S10_15cm_1-2_50_9_original.pkl,1570596139.837294,20923825
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190903_Schlei_S10_ 15cm_1von2/190903_Schlei_S10_15cm_1-2_50_9_bearbeitet,190903_Schlei_S10_15cm_1-2_50_9_vor upload.pkl,1608026991.677624,42322182
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190904_Schlei_S10_ 15cm_2von2/190904_Blind_Schlei_S10_15cm_2-2_10_nicht hochgeladen,190904_Blind_Schlei_S10_15cm_2-2_10_vor upload.pkl,1567687038.374621,705108
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190904_Schlei_S10_ 15cm_2von2/190904_Schlei_S10_15cm_2-2_50,190904_Schlei_S10_15cm_2-2.pkl,1609860328.484017,9132955
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_ 15cm/190904_Schlei_S10_ 15cm_2von2/190904_Schlei_S10_15cm_2-2_50,190904_Schlei_S10_15cm_2-2_vor upload.pkl,1568354366.166391,9144787
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Blind_Schlei_S10_15cm_1-2_10,190903_Blind_Schlei_S10_15cm_1-2_10.pkl,1610981200.48365,1042588
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_1,190903_Schlei_S10_15cm_1-2_50_1.pkl,1602175843.952637,20764107
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_10_bearbeitet,190903_Schlei_S10_15cm_1-2_50_10.pkl,1609859260.34797,21724671
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_2,190903_Schlei_S10_15cm_1-2_50_2.pkl,1607442876.54463,20005114
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_2,190903_Schlei_S10_15cm_1-2_50_2_old.pkl,1568349964.401357,9655848
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_3_bearbeitet,190903_Schlei_S10_15cm_1-2_50_3_neu.pkl,1609852588.120863,41979957
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_4_bearbeitet,190903_Schlei_S10_15cm_1-2_50_4.pkl,1609853527.987075,42146262
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_4_bearbeitet,190903_Schlei_S10_15cm_1-2_50_4_alt.pkl,1569386715.517482,21210625
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_5_bearbeitet,190903_Schlei_S10_15cm_1-2_50_5.pkl,1609854412.463533,35759354
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_6_bearbeitet,190903_Schlei_S10_15cm_1-2_50_6.pkl,1609855547.715564,75120549
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_6_bearbeitet,190903_Schlei_S10_15cm_1-2_50_6_original.pkl,1569576610.546857,37305919
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_7_bearbeitet,190903_Schlei_S10_15cm_1-2_50_7.pkl,1609856896.124702,36591181
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_7_bearbeitet,190903_Schlei_S10_15cm_1-2_50_7_original.pkl,1570682725.786959,17538894
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_8_bearbeitet,190903_Schlei_S10_15cm_1-2_50_8.pkl,1609857324.723729,73909096
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_8_bearbeitet,190903_Schlei_S10_15cm_1-2_50_8_original.pkl,1569493482.177186,36162010
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_9_bearbeitet,190903_Schlei_S10_15cm_1-2_50_9.pkl,1609857849.102378,42239905
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190903_Schlei_S10_15cm_1-2_50_9_bearbeitet,190903_Schlei_S10_15cm_1-2_50_9_original.pkl,1570596139.837294,20923825
/run/media/rob/temp_data/Schleiproben/190903_Schlei_S10_15cm/190904_Schlei_S10_15cm_2-2_50,190904_Schlei_S10_15cm_2-2.pkl,1609860328.484017,9132955
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP1/190926_Blind_Schlei_S23_MP1,190926_Blind_Schlei_S23_MP1.pkl,1609678754.19143,1502897
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP1/190926_Blind_Schlei_S23_MP1,190926_Blind_Schlei_S23_MP1_original.pkl,1570780242.440324,740988
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP1/190926_Schlei_S23_MP1_50_1,190926_Schlei_S23_MP1_50_1.pkl,1578477327.344437,23074450
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP1/190926_Schlei_S23_MP1_50_1,190926_Schlei_S23_MP1_50_1_alt.pkl,1575629492.697226,23179431
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP1/190926_Schlei_S23_MP1_50_1,190926_Schlei_S23_MP1_50_1_original.pkl,1573795927.847135,22979020
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP1/190926_Schlei_S23_MP1_50_4,190926_Schlei_S23_MP1_50_4.pkl,1578484595.221695,24347072
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP1/190926_Schlei_S23_MP1_50_4,190926_Schlei_S23_MP1_50_4_original.pkl,1571140759.909421,12068341
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP1/190926_Schlei_S23_MP1_50_6,190926_Schlei_S23_MP1_50_6.pkl,1578486440.863043,11804239
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP1/190926_Schlei_S23_MP1_50_6,190926_Schlei_S23_MP1_50_6_original.pkl,1571044607.596051,5859780
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP1/190926_Schlei_S23_MP_1_50_2,190926_Schlei_S23_MP_1_50_2.pkl,1578477999.301696,13543194
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP1/190926_Schlei_S23_MP_1_50_3,190926_Schlei_S23_MP_1_50_3.pkl,1578479378.646904,23493578
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP1/190926_Schlei_S23_MP_1_50_5,190926_Schlei_S23_MP_1_50_5.pkl,1578485789.49883,22837851
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP2/190926_Blind_Schlei_S23_MP2,190926_Blind_Schlei_S23_MP2.pkl,1609679165.221657,1594214
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP2/190926_Blind_Schlei_S23_MP2,190926_Blind_Schlei_S23_MP2_original.pkl,1570621318.179888,796176
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP2/190926_Schlei_S23_MP2_50_1,190926_Schlei_S23_MP2_50_1.pkl,1578488903.945139,51803586
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP2/190926_Schlei_S23_MP2_50_1,190926_Schlei_S23_MP2_50_1_alt.pkl,1571126719.041481,51803208
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP2/190926_Schlei_S23_MP2_50_1,190926_Schlei_S23_MP2_50_1_original.pkl,1571116207.843475,24986316
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP2/190926_Schlei_S23_MP2_50_2,190926_Schlei_S23_MP2_50_2.pkl,1578490208.572806,52272423
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP2/190926_Schlei_S23_MP2_50_2,190926_Schlei_S23_MP2_50_2_ALT.pkl,1570781261.684741,52285101
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP2/190926_Schlei_S23_MP2_50_2,190926_Schlei_S23_MP2_50_2_original.pkl,1570769330.219324,24916723
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP2/190926_Schlei_S23_MP2_50_4,190926_Schlei_S23_MP2_50_4.pkl,1578482611.366802,18750827
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP2/190926_Schlei_S23_MP2_50_4,190926_Schlei_S23_MP2_50_4_alt.pkl,1570709980.509569,18763486
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP2/190926_Schlei_S23_MP2_50_4,190926_Schlei_S23_MP2_50_4_original.pkl,1570707117.032894,9186960
/run/media/rob/temp_data/Schleiproben/190926_Schlei_S23/190926_Schlei_S23_MP2/190926_Schlei_S23_MP_2_50_3,190926_Schlei_S23_MP_2_50_3.pkl,1578491953.209212,29032426
/run/media/rob/temp_data/Schleiproben/191125_Schlei_S15/191125_Schlei_S15_50_1,191125_Schlei_S15_50_1.pkl,1611859029.007059,27075880
/run/media/rob/temp_data/Schleiproben/191125_Schlei_S15/191125_Schlei_S15_50_1,191125_Schlei_S15_50_1_vor upload.pkl,1576245946.667984,27092500
/run/media/rob/temp_data/Schleiproben/191125_Schlei_S15/191125_Schlei_S15_50_2,191125_Schlei_S15_50_2.pkl,1611859753.97198,13324954
/run/media/rob/temp_data/Schleiproben/191125_Schlei_S15/191125_Schlei_S15_50_2,191125_Schlei_S15_50_2_vor upload.pkl,1576661662.396881,13328608
/run/media/rob/temp_data/Schleiproben/191125_Schlei_S15/191125_Schlei_S15_50_3,191125_Schlei_S15_50_3.pkl,1611860408.513151,10381511
/run/media/rob/temp_data/Schleiproben/191125_Schlei_S15/191125_Schlei_S15_50_3,191125_Schlei_S15_50_3_vor upload.pkl,1576652937.0,10373838
/run/media/rob/temp_data/Schleiproben/191125_Schlei_S15/191125_Schlei_S15_50_4,191125_Schlei_S15_50_4.pkl,1611860856.444026,11390524
/run/media/rob/temp_data/Schleiproben/191125_Schlei_S15/191125_Schlei_S15_50_4,191125_Schlei_S15_50_4_vor upload.pkl,1575543559.118006,11387542
