path,name,tmod,size
/run/media/rob/temp_data/Schleiproben/191125_Schlei_S15/191125_Schlei_S15_50_5,191125_Schlei_S15_50_5.pkl,1611861564.183114,14187876
/run/media/rob/temp_data/Schleiproben/191125_Schlei_S15/191125_Schlei_S15_50_5,191125_Schlei_S15_50_5_vor upload.pkl,1576655638.0,14194966
/run/media/rob/temp_data/Schleiproben/191125_Schlei_S15/191125_Schlei_S15_Blind,191125_Schlei_S15_Blind.pkl,1611935751.427754,899114
/run/media/rob/temp_data/Schleiproben/191125_Schlei_S15/191125_Schlei_S15_Blind,191125_Schlei_S15_Blind_vor upload.pkl,1611925842.208062,887419
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_1,191205_Schlei_S26_50_1.pkl,1609837814.815041,4602644
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_1,191205_Schlei_S26_50_1_vor upload.pkl,1580221932.83748,4596501
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_2,191205_Schlei_S26_50_2.pkl,1609838387.427611,49413785
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_2,191205_Schlei_S26_50_2_original.pkl,1575870600.003844,48988261
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_2,191205_Schlei_S26_50_2_vor upload.pkl,1580391144.682938,49476130
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_3,191205_Schlei_S26_50_3.pkl,1609839013.510893,58545686
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_3,191205_Schlei_S26_50_3_vor upload.pkl,1580298786.202947,58632812
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_4,191205_Schlei_S26_50_4.pkl,1609839735.503652,29449356
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_4,191205_Schlei_S26_50_4.vor upload.pkl,1575957178.204816,29255057
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_5,191205_Schlei_S26_50_5.pkl,1609840331.110862,36051245
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_5,191205_Schlei_S26_50_5_vor upload.pkl,1607412786.929501,36050325
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_6,191205_Schlei_S26_50_6.pkl,1609840678.438875,13784572
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_6,191205_Schlei_S26_50_6_original.pkl,1576043471.388842,13680299
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_6,191205_Schlei_S26_50_6_vor upload.pkl,1580216285.697353,13791750
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_7_alt_abgespült,191205_Schlei_S26_50_7_alt_abgespült.pkl,1605097379.620378,1993588
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_7_neu,191205_Schlei_S26_50_7_neu.pkl,1609842057.223459,7981487
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_7_neu,191205_Schlei_S26_50_7_neu_vor upload.pkl,1605098440.603702,7979867
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_8,191205_Schlei_S26_50_8.pkl,1609841349.679184,3689039
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_50_8,191205_Schlei_S26_50_8_vor upload.pkl,1580302060.145399,3679109
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/191205_Schlei_S26_Blind,191205_Schlei_S26_Blind.pkl,1610981753.369189,463358
/run/media/rob/temp_data/Schleiproben/191205_Schlei_S26/201020_191205_SchleiS26_50_7_Blind_upload unnötig,201020_191205_SchleiS26_50_7_Blind.pkl,1605099297.400649,1074148
/run/media/rob/temp_data/Schleiproben/200113_Schlei_S22/200113_Schlei_S22_50_1,200113_Schlei_S22_50_1.pkl,1611908172.488437,11880314
/run/media/rob/temp_data/Schleiproben/200113_Schlei_S22/200113_Schlei_S22_50_1,200113_Schlei_S22_50_1_vor upload.pkl,1580204691.964949,11884851
/run/media/rob/temp_data/Schleiproben/200113_Schlei_S22/200113_Schlei_S22_50_2,200113_Schlei_S22_50_2.pkl,1611908787.958817,9862309
/run/media/rob/temp_data/Schleiproben/200113_Schlei_S22/200113_Schlei_S22_50_2,200113_Schlei_S22_50_2_vor upload.pkl,1580125677.658477,9865302
/run/media/rob/temp_data/Schleiproben/200113_Schlei_S22/200113_Schlei_S22_50_3,200113_Schlei_S22_50_3.pkl,1611909616.461083,11924897
/run/media/rob/temp_data/Schleiproben/200113_Schlei_S22/200113_Schlei_S22_50_3,200113_Schlei_S22_50_3_vor upload.pkl,1580136635.982092,11927074
/run/media/rob/temp_data/Schleiproben/200113_Schlei_S22/200113_Schlei_S22_Blind,200113_Schlei_S22_Blind.pkl,1580115703.350341,1509236
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_1,200117_Schlei_S1_15cm_50_1.pkl,1609925565.997645,54354346
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_1,200117_Schlei_S1_15cm_50_1_alt.pkl,1605161444.707266,54779386
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_1,200117_Schlei_S1_15cm_50_1_vor upload.pkl,1605173410.501677,54416801
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_2,200117_Schlei_S1_15cm_50_2.pkl,1609868534.193704,42385842
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_2,200117_Schlei_S1_15cm_50_2_vor upload.pkl,1605187265.884496,42430130
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_3,200117_Schlei_S1_15cm_50_3.pkl,1609926616.767744,28776958
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_3,200117_Schlei_S1_15cm_50_3_vor upload.pkl,1605189090.107759,28799677
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_4,200117_Schlei_S1_15cm_50_4.pkl,1609927111.76111,49704135
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_4,200117_Schlei_S1_15cm_50_4_vor upload.pkl,1605190625.277094,49769624
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_5,200117_Schlei_S1_15cm_50_5.pkl,1609927837.458412,45111497
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_5,200117_Schlei_S1_15cm_50_5_vor upload.pkl,1605530714.83213,45164061
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_6,200117_Schlei_S1_15cm_50_6.pkl,1609928693.409203,60196904
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_6,200117_Schlei_S1_15cm_50_6_vor upload.pkl,1605535326.764251,60269548
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_7,200117_Schlei_S1_15cm_50_7.pkl,1609930033.621965,20645754
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_7,200117_Schlei_S1_15cm_50_7_vor upload.pkl,1605277470.371692,20652651
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_8,200117_Schlei_S1_15cm_50_8.pkl,1609930692.342835,19650619
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_8,200117_Schlei_S1_15cm_50_8_vor upload.pkl,1605259478.931311,19659949
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_9,200117_Schlei_S1_15cm_50_9.pkl,1609931211.948495,17612776
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_50_9,200117_Schlei_S1_15cm_50_9_vor upload.pkl,1605272590.939546,17619754
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_Blind,200117_Schlei_S1_15cm_Blind.pkl,1609931632.177028,400779
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200117_Schlei_S1_15cm_Blind,200117_Schlei_S1_15cm_Blind_vor upload.pkl,1605100650.215013,387559
/run/media/rob/temp_data/Schleiproben/200121_Schlei_S1_15cm/200121_Schlei_S1_15cm_2_Blind_nicht hochgeladen,200121_Schlei_S1_15cm_2_Blind.pkl,1605100109.623987,1888461
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_1,200122_Schlei_S30_50_1.pkl,1609682369.155376,35714222
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_10,200122_Schlei_S30_50_10.pkl,1609750579.35781,43968964
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_11,200122_Schlei_S30_50_11.pkl,1609750954.029594,24883692
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_12,200122_Schlei_S30_50_12.pkl,1609751284.02038,23300090
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_13,200122_Schlei_S30_50_13.pkl,1609751712.816186,28196244
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_14,200122_Schlei_S30_50_14.pkl,1609753821.667158,19002663
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_15,200122_Schlei_S30_50_15.pkl,1598342346.703475,27113567
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_16,200122_Schlei_S30_50_16.pkl,1609754247.371464,15039105
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_17,200122_Schlei_S30_50_17.pkl,1609754699.051399,10909383
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_2,200122_Schlei_S30_50_2.pkl,1609695842.4373,23295007
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_3,200122_Schlei_S30_50_3.pkl,1609696324.732909,37285017
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_4,200122_Schlei_S30_50_4.pkl,1609696832.565192,20462815
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_5,200122_Schlei_S30_50_5.pkl,1609697237.229362,20873010
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_6,200122_Schlei_S30_50_6.pkl,1609698329.836843,33222303
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_7,200122_Schlei_S30_50_7.pkl,1609698505.556438,33429525
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_8,200122_Schlei_S30_50_8.pkl,1609698981.105043,51996356
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_50_9,200122_Schlei_S30_50_9.pkl,1609749986.96931,50791537
/run/media/rob/temp_data/Schleiproben/200122_Schlei_S30/200122_Schlei_S30_Blind,200122_Schlei_S30_Blind.pkl,1610985986.285876,2531051
/run/media/rob/temp_data/Schleiproben/200618_Schlei_S31/200618_Schlei_S31_50_1,200618_Schlei_S31_50_1.pkl,1611772068.482458,21943802
/run/media/rob/temp_data/Schleiproben/200618_Schlei_S31/200618_Schlei_S31_50_2,200618_Schlei_S31_50_2.pkl,1611772413.474266,11995909
/run/media/rob/temp_data/Schleiproben/200618_Schlei_S31/200618_Schlei_S31_50_3,200618_Schlei_S31_50_3.pkl,1611772833.999999,19032373
/run/media/rob/temp_data/Schleiproben/200618_Schlei_S31/200618_Schlei_S31_blind,200618_Schlei_S31_blind.pkl,1611226467.976527,1301398
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S10/200721_Schlei_S10_50_1,200721_Schlei_S10_50_1.pkl,1608674102.641081,23788259
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S10/200721_Schlei_S10_50_1,200721_Schlei_S10_50_1_vor upload.pkl,1604929864.903759,23785306
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S10/200721_Schlei_S10_50_2,200721_Schlei_S10_50_2.pkl,1609506954.143803,30122278
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S10/200721_Schlei_S10_50_3,200721_Schlei_S10_50_3.pkl,1609508829.834952,24103610
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S10/200721_Schlei_S10_50_4,200721_Schlei_S10_50_4.pkl,1609509502.363464,6284459
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S10/200721_Schlei_S10_blind,200721_Schlei_S10_blind.pkl,1609505482.498629,437007
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S14_2 Slides fehlen/200721_Schlei_S14_50_1,200721_Schlei_S14_50_1 - Kopie.pkl,1603267721.515032,74410394
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S14_2 Slides fehlen/200721_Schlei_S14_50_1,200721_Schlei_S14_50_1.pkl,1608310312.604215,74343085
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S14_2 Slides fehlen/200721_Schlei_S14_50_2,200721_Schlei_S14_50_2.pkl,1608311372.780755,43296902
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S14_2 Slides fehlen/200721_Schlei_S14_50_3,200721_Schlei_S14_50_3.pkl,1608311840.085486,45193016
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S14_2 Slides fehlen/200721_Schlei_S14_50_4,200721_Schlei_S14_50_4.pkl,1608312199.259444,14392064
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S14_2 Slides fehlen/200721_Schlei_S14_blind,200721_Schlei_S14_blind.pkl,1603177117.641295,711883
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S19/200721_Schlei_S19_2-2_50_1,200721_Schlei_S19_2-2_50_1.pkl,1608308348.36684,42247121
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S19/200721_Schlei_S19_2-2_50_2,200721_Schlei_S19_2-2_50_2.pkl,1608309019.548764,28266307
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S19/200721_Schlei_S19_2-2_50_3,200721_Schlei_S19_2-2_50_3.pkl,1608309528.583105,36922104
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S19/200721_Schlei_S19_2-2_50_4,200721_Schlei_S19_2-2_50_4.pkl,1608309754.719087,16978722
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S19/20721_Schlei_S19_1-2+2-2_blind,20721_Schlei_S19_1-2+2-2_blind.pkl,1608295118.2015,413162
/run/media/rob/temp_data/Schleiproben/200721_Schlei_S19/20721_Schlei_S19_1-2_50_1,20721_Schlei_S19_1-2_50_1.pkl,1608294866.506213,8167472
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S11/200723_Schlei_S11_50_1,200723_Schlei_S11_50_1.pkl,1611830540.956274,46784581
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S11/200723_Schlei_S11_50_1,200723_Schlei_S11_50_1_vorUpload.pkl,1605877814.09566,46767678
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S11/200723_Schlei_S11_50_2,200723_Schlei_S11_50_2.pkl,1611830909.152679,22715861
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S11/200723_Schlei_S11_50_2,200723_Schlei_S11_50_2_vorUpload.pkl,1606139350.616513,22699900
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S11/200723_Schlei_S11_50_3,200723_Schlei_S11_50_3.pkl,1611831110.104777,39630687
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S11/200723_Schlei_S11_50_3,200723_Schlei_S11_50_3_vorUpload.pkl,1606126845.80311,39613400
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S11/200723_Schlei_S11_50_4,200723_Schlei_S11_50_4.pkl,1611831324.881728,31443580
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S11/200723_Schlei_S11_50_4,200723_Schlei_S11_50_4_vorUpload.pkl,1606142427.154555,31427628
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S11/200723_Schlei_S11_50_5,200723_Schlei_S11_50_5.pkl,1611831484.835974,35626195
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S11/200723_Schlei_S11_50_5,200723_Schlei_S11_50_5_vorUpload.pkl,1606144617.655778,35610882
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S11/200723_Schlei_S11_blind,200723_Schlei_S11_blind.pkl,1611830231.473982,2478151
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S11/200723_Schlei_S11_blind,200723_Schlei_S11_blind_vorUpload.pkl,1605869587.304251,2464729
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S5/200723_Schlei_S5_50_1,200723_Schlei_S5_50_1 - Kopie.pkl,1602677626.412623,24672316
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S5/200723_Schlei_S5_50_1,200723_Schlei_S5_50_1.pkl,1607444519.466586,24673119
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S5/200723_Schlei_S5_50_2,200723_Schlei_S5_50_2 - Kopie.pkl,1602753137.869503,25102138
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S5/200723_Schlei_S5_50_2,200723_Schlei_S5_50_2.pkl,1607444962.984273,25102906
/run/media/rob/temp_data/Schleiproben/200723_Schlei_S5/200723_Schlei_S5_50_blind,200723_Schlei_S5_50_blind.pkl,1602675265.764619,1508606
/run/media/rob/temp_data/Schleiproben/200812_Schlei_S17_MP/200812_Schlei_S17_MP_50_1,200812_Schlei_S17_MP_50_1 - Kopie.pkl,1605017353.978664,16841082
/run/media/rob/temp_data/Schleiproben/200812_Schlei_S17_MP/200812_Schlei_S17_MP_50_1,200812_Schlei_S17_MP_50_1.pkl,1607705068.233656,16842507
/run/media/rob/temp_data/Schleiproben/200812_Schlei_S17_MP/200812_Schlei_S17_MP_50_2,200812_Schlei_S17_MP_50_2 - Kopie.pkl,1605018466.557178,15887710
/run/media/rob/temp_data/Schleiproben/200812_Schlei_S17_MP/200812_Schlei_S17_MP_50_2,200812_Schlei_S17_MP_50_2.pkl,1608280794.933331,15888856
/run/media/rob/temp_data/Schleiproben/200812_Schlei_S17_MP/200812_Schlei_S17_MP_50_3,200812_Schlei_S17_MP_50_3.pkl,1608287248.084491,7739175
/run/media/rob/temp_data/Schleiproben/200812_Schlei_S17_MP/200812_Schlei_S17_MP_Blind,200812_Schlei_S17_MP_Blind.pkl,1608288798.386426,771151
/run/media/rob/temp_data/Schleiproben/200813_Schlei_S3/200813_Schlei_S3_50_1,200813_Schlei_S3_50_1.pkl,1611767662.788746,26463446
/run/media/rob/temp_data/Schleiproben/200813_Schlei_S3/200813_Schlei_S3_50_1,200813_Schlei_S3_50_1_vor Upload.pkl,1605002722.679963,26461917
/run/media/rob/temp_data/Schleiproben/200813_Schlei_S3/200813_Schlei_S3_50_2,200813_Schlei_S3_50_2.pkl,1611769529.597535,49521853
/run/media/rob/temp_data/Schleiproben/200813_Schlei_S3/200813_Schlei_S3_50_2,200813_Schlei_S3_50_2_vor upload.pkl,1603096660.090518,49573925
/run/media/rob/temp_data/Schleiproben/200813_Schlei_S3/200813_Schlei_S3_50_3,200813_Schlei_S3_50_3.pkl,1611770312.048859,31622601
/run/media/rob/temp_data/Schleiproben/200813_Schlei_S3/200813_Schlei_S3_50_3,200813_Schlei_S3_50_3_vor upload.pkl,1603104496.140205,31644968
/run/media/rob/temp_data/Schleiproben/200813_Schlei_S3/200813_Schlei_S3_Blind,200813_Schlei_S3_Blind.pkl,1611773636.045045,1196102
/run/media/rob/temp_data/Schleiproben/200813_Schlei_S3/200813_Schlei_S3_Blind,200813_Schlei_S3_Blind_vor upload.pkl,1602841059.232528,1195637
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S2/200818_Schlei_S2_50_1,200818_Schlei_S2_50_1.pkl,1611590986.076697,27909907
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S2/200818_Schlei_S2_50_1,200818_Schlei_S2_50_1_vor Upload.pkl,1606892162.348533,27909080
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S2/200818_Schlei_S2_50_2,200818_Schlei_S2_50_2.pkl,1611592945.732015,41675787
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S2/200818_Schlei_S2_50_2,200818_Schlei_S2_50_2_vor Upload.pkl,1606917058.751074,41674813
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S2/200818_Schlei_S2_50_3,200818_Schlei_S2_50_3.pkl,1611594561.8731,29424870
