path,name,tmod,size
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S2/200818_Schlei_S2_50_4,200818_Schlei_S2_50_4.pkl,1611595716.995565,29685237
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S2/200818_Schlei_S2_50_4,200818_Schlei_S2_50_4_vor Upload.pkl,1607001293.5412,29701754
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S2/200818_Schlei_S2_50_5,200818_Schlei_S2_50_5.pkl,1611597373.440227,17484866
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S2/200818_Schlei_S2_Blind_hochgeladen,200818_Schlei_S2_Blind.pkl,1611235170.038328,3545573
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S24/200818_Schlei_S24_50_1,200818_Schlei_S24_50_1 - Kopie.pkl,1603111104.215824,29162459
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S24/200818_Schlei_S24_50_1,200818_Schlei_S24_50_1.pkl,1607446254.233529,29163521
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S24/200818_Schlei_S24_50_2,200818_Schlei_S24_50_2 - Kopie.pkl,1603112456.067813,17281485
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S24/200818_Schlei_S24_50_2,200818_Schlei_S24_50_2.pkl,1607446812.355226,17282077
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S24/200818_Schlei_S24_50_3,200818_Schlei_S24_50_3 - Kopie.pkl,1603176624.897236,17492427
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S24/200818_Schlei_S24_50_3,200818_Schlei_S24_50_3.pkl,1607448126.813256,17492876
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S24/200818_Schlei_S24_Blind,200818_Schlei_S24_Blind - Kopie.pkl,1603108333.467005,3719430
/run/media/rob/temp_data/Schleiproben/200818_Schlei_S24/200818_Schlei_S24_Blind,200818_Schlei_S24_Blind.pkl,1607676855.316358,3720052
/run/media/rob/temp_data/Schleiproben/200819_Schlei_S8/200818_Schlei_S8_50_1,200818_Schlei_S8_50_1.pkl,1611577772.923938,29776868
/run/media/rob/temp_data/Schleiproben/200819_Schlei_S8/200818_Schlei_S8_50_1,200818_Schlei_S8_50_1_vorUpload.pkl,1605011654.717736,29758888
/run/media/rob/temp_data/Schleiproben/200819_Schlei_S8/200818_Schlei_S8_50_2,200818_Schlei_S8_50_2.pkl,1611588732.248563,28564404
/run/media/rob/temp_data/Schleiproben/200819_Schlei_S8/200818_Schlei_S8_50_2,200818_Schlei_S8_50_2_vorUpload.pkl,1606313220.676335,28521290
/run/media/rob/temp_data/Schleiproben/200819_Schlei_S8/200818_Schlei_S8_50_3,200818_Schlei_S8_50_3.pkl,1611589308.386551,24497958
/run/media/rob/temp_data/Schleiproben/200819_Schlei_S8/200818_Schlei_S8_50_3,200818_Schlei_S8_50_3_vorUpload.pkl,1606733356.937311,24472612
/run/media/rob/temp_data/Schleiproben/200819_Schlei_S8/200818_Schlei_S8_50_4,200818_Schlei_S8_50_4.pkl,1611590485.874326,12170503
/run/media/rob/temp_data/Schleiproben/200819_Schlei_S8/200818_Schlei_S8_50_4,200818_Schlei_S8_50_4_vorUpload.pkl,1606314470.902242,12151864
/run/media/rob/temp_data/Schleiproben/200819_Schlei_S8/200819_Schlei_S8_Blind,200819_Schlei_S8_Blind.pkl,1611236255.831088,1895339
/run/media/rob/temp_data/Schleiproben/200820_Schlei_S13/200820_Schlei_S13_ Blind,200820_Schlei_S13_ Blind.pkl,1611671201.424347,6758918
/run/media/rob/temp_data/Schleiproben/200820_Schlei_S13/200820_Schlei_S13_ Blind,200820_Schlei_S13_ Blind_vorUpload.pkl,1606895289.756096,6745305
/run/media/rob/temp_data/Schleiproben/200820_Schlei_S13/200820_Schlei_S13_50_1,200820_Schlei_S13_50_1.pkl,1611671509.043196,32837862
/run/media/rob/temp_data/Schleiproben/200820_Schlei_S13/200820_Schlei_S13_50_1,200820_Schlei_S13_50_1_vorUpload.pkl,1606902829.237059,32818308
/run/media/rob/temp_data/Schleiproben/200820_Schlei_S13/200820_Schlei_S13_50_2_neu,200820_Schlei_S27_2.pkl,1611673057.701687,23090710
/run/media/rob/temp_data/Schleiproben/200820_Schlei_S13/200820_Schlei_S13_50_2_neu,200820_Schlei_S27_2_vorUpload.pkl,1607089202.606076,23074114
/run/media/rob/temp_data/Schleiproben/200820_Schlei_S13/200820_Schlei_S13_50_3,200820_Schlei_S13_50_3.pkl,1611673451.627464,25810213
/run/media/rob/temp_data/Schleiproben/200820_Schlei_S13/200820_Schlei_S13_50_3,200820_Schlei_S13_50_3_vorUpload.pkl,1607076561.588993,25792738
/run/media/rob/temp_data/Schleiproben/200820_Schlei_S13/200820_Schlei_S13_50_4,200820_Schlei_S13_50_4.pkl,1611673607.574783,27759955
/run/media/rob/temp_data/Schleiproben/200820_Schlei_S13/200820_Schlei_S13_50_4,200820_Schlei_S13_50_4_vorUpload.pkl,1607079722.700786,27741284
/run/media/rob/temp_data/Schleiproben/200820_Schlei_S13/200820_Schlei_S13_50_5,200820_Schlei_S13_50_5.pkl,1611673747.75823,25016165
/run/media/rob/temp_data/Schleiproben/200820_Schlei_S13/200820_Schlei_S13_50_5,200820_Schlei_S13_50_5_vorUpload.pkl,1607085406.691986,24997984
/run/media/rob/temp_data/Schleiproben/200915_Schlei_S27/200915_Schlei_S27_3,200915_Schlei_S27_3.pkl,1611677009.017903,23193794
/run/media/rob/temp_data/Schleiproben/200915_Schlei_S27/200915_Schlei_S27_3,200915_Schlei_S27_3_vorUpload.pkl,1606310825.866739,23161605
/run/media/rob/temp_data/Schleiproben/200915_Schlei_S27/200915_Schlei_S27_4,200915_Schlei_S27_4.pkl,1611677163.749272,12479672
/run/media/rob/temp_data/Schleiproben/200915_Schlei_S27/200915_Schlei_S27_4,200915_Schlei_S27_4_vorUpload.pkl,1606311590.656142,12461883
/run/media/rob/temp_data/Schleiproben/200915_Schlei_S27/200915_Schlei_S27_50_1,200915_Schlei_S27_50_1.pkl,1611676571.623696,23224016
/run/media/rob/temp_data/Schleiproben/200915_Schlei_S27/200915_Schlei_S27_50_1,200915_Schlei_S27_50_1_vorUpload.pkl,1606308604.867563,23199659
/run/media/rob/temp_data/Schleiproben/200915_Schlei_S27/200915_Schlei_S27_50_2,200915_Schlei_S27_50_2.pkl,1611676836.366624,24326622
/run/media/rob/temp_data/Schleiproben/200915_Schlei_S27/200915_Schlei_S27_50_2,200915_Schlei_S27_50_2_vorUpload.pkl,1606309903.719627,24294762
/run/media/rob/temp_data/Schleiproben/200915_Schlei_S27/200915_Schlei_S27_Blindprobe,200915_Schlei_S27_Blindprobe.pkl,1611674674.295286,1486720
/run/media/rob/temp_data/Schleiproben/200915_Schlei_S27/200915_Schlei_S27_Blindprobe,200915_Schlei_S27_Blindprobe_vorUpload.pkl,1603795750.64447,1472499
/run/media/rob/temp_data/Schleiproben/210614_Schlei_S8_V2/210614_Schlei_S8_V2_50_1,210614_Schlei_S8_V2_50_1.pkl,1635191976.778302,42694075
/run/media/rob/temp_data/Schleiproben/210614_Schlei_S8_V2/210614_Schlei_S8_V2_50_1,210614_Schlei_S8_V2_50_1_vor upload.pkl,1624602120.077493,42692094
/run/media/rob/temp_data/Schleiproben/210614_Schlei_S8_V2/210614_Schlei_S8_V2_50_2,210614_Schlei_S8_V2_50_2.pkl,1635196983.350607,36794786
/run/media/rob/temp_data/Schleiproben/210614_Schlei_S8_V2/210614_Schlei_S8_V2_50_2,210614_Schlei_S8_V2_50_2_vor upload.pkl,1624020352.297152,36792637
/run/media/rob/temp_data/Schleiproben/210614_Schlei_S8_V2/210614_Schlei_S8_V2_50_3,210614_Schlei_S8_V2_50_3.pkl,1635279042.569963,29932834
/run/media/rob/temp_data/Schleiproben/210614_Schlei_S8_V2/210614_Schlei_S8_V2_50_3,210614_Schlei_S8_V2_50_3_vor upload.pkl,1623923193.144154,29931109
/run/media/rob/temp_data/Schleiproben/210614_Schlei_S8_V2/210614_Schlei_S8_V2_Blind,210614_Schlei_S8_V2_Blind.pkl,1635188298.413706,717390
/run/media/rob/temp_data/Schleiproben/210614_Schlei_S8_V2/210614_Schlei_S8_V2_Blind,210614_Schlei_S8_V2_Blind_vor upload.pkl,1623833037.689579,716929
/run/media/rob/temp_data/Schleiproben/210615_Schlei_S16/210615_Schlei_S16_2xSplit_50_1,210615_Schlei_S16_2xSplit_50_1.pkl,1628865871.609481,61219307
/run/media/rob/temp_data/Schleiproben/210615_Schlei_S16/210615_Schlei_S16_2xSplit_50_1,210615_Schlei_S16_2xSplit_50_1_vor Upload.pkl,1626077811.736061,61218789
/run/media/rob/temp_data/Schleiproben/210615_Schlei_S16/210615_Schlei_S16_2xSplit_50_2,210615_Schlei_S16_2xSplit_50_2.pkl,1628866894.14184,87788790
/run/media/rob/temp_data/Schleiproben/210615_Schlei_S16/210615_Schlei_S16_2xSplit_50_2,210615_Schlei_S16_2xSplit_50_2_vor Upload.pkl,1624954885.521535,87787901
/run/media/rob/temp_data/Schleiproben/210615_Schlei_S16/210615_Schlei_S16_2xSplit_50_3,210615_Schlei_S16_2xSplit_50_3.pkl,1628867388.278374,31601439
/run/media/rob/temp_data/Schleiproben/210615_Schlei_S16/210615_Schlei_S16_2xSplit_50_3,210615_Schlei_S16_2xSplit_50_3_vor Upload.pkl,1624619883.023455,31600661
/run/media/rob/temp_data/Schleiproben/210615_Schlei_S16/210615_Schlei_S16_2xSplit_50_4,210615_Schlei_S16_2xSplit_50_4_wdh.pkl,1628868069.108669,78434491
/run/media/rob/temp_data/Schleiproben/210615_Schlei_S16/210615_Schlei_S16_2xSplit_50_4,210615_Schlei_S16_2xSplit_50_4_wdh_vor Upload.pkl,1624866217.606945,78433560
/run/media/rob/temp_data/Schleiproben/210615_Schlei_S16/210615_Schlei_S16_2xSplit_50_5,210615_Schlei_S16_2xSplit_50_5.pkl,1628868414.053533,44840579
/run/media/rob/temp_data/Schleiproben/210615_Schlei_S16/210615_Schlei_S16_2xSplit_50_5,210615_Schlei_S16_2xSplit_50_5_vor Upload.pkl,1625638081.058116,44839689
/run/media/rob/temp_data/Schleiproben/210615_Schlei_S16/210615_Schlei_S16_2xSplit_50_6,210615_Schlei_S16_2xSplit_50_6.pkl,1628868893.069705,43304543
/run/media/rob/temp_data/Schleiproben/210615_Schlei_S16/210615_Schlei_S16_2xSplit_50_6,210615_Schlei_S16_2xSplit_50_6_vor Upload.pkl,1626070565.213023,43303455
/run/media/rob/temp_data/Schleiproben/210615_Schlei_S16/210615_Schlei_S16_Blind,210615_Schlei_S16_Blind.pkl,1628864648.705698,1073623
/run/media/rob/temp_data/Schleiproben/210621_blank_5-5-21/210621_blank_5-5-21_50_1,210621_blank_5-5-21_50_1.pkl,1636725789.436661,2231021
/run/media/rob/temp_data/Schleiproben/210621_blank_5-5-21/210621_blank_5-5-21_50_1,210621_blank_5-5-21_50_1_vor upload.pkl,1635313167.702518,2230697
/run/media/rob/temp_data/Schleiproben/210621_blank_5-5-21/210621_blank_5-5-21_blind,210621_blank_5-5-21_blind.pkl,1636725511.804097,323354
/run/media/rob/temp_data/Schleiproben/210621_blank_5-5-21/210621_blank_5-5-21_blind,210621_blank_5-5-21_blind_vor upload.pkl,1635314045.360443,323200
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_1,210623_Schlei_S4_2xSplit_50_1.pkl,1635089830.976059,74872857
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_1,210623_Schlei_S4_2xSplit_50_1_vor upload.pkl,1625565305.055127,74871097
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_2,210623_Schlei_S4_2xSplit_50_2.pkl,1635090130.369568,6823906
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_2,210623_Schlei_S4_2xSplit_50_2_vor upload.pkl,1625117305.630636,6823189
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_3,210623_Schlei_S4_2xSplit_50_3.pkl,1635090461.656809,6967567
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_3,210623_Schlei_S4_2xSplit_50_3_vor upload.pkl,1626068076.417417,6966867
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_4,210623_Schlei_S4_2xSplit_50_4.pkl,1635092086.609506,6764887
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_4,210623_Schlei_S4_2xSplit_50_4_vor Upload.pkl,1626092864.946527,6763885
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_5,210623_Schlei_S4_2xSplit_50_5.pkl,1635092626.794053,9254510
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_5,210623_Schlei_S4_2xSplit_50_5_vor upload.pkl,1626157463.635438,9253648
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_6,210623_Schlei_S4_2xSplit_50_6.pkl,1635093493.922788,10601515
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_6,210623_Schlei_S4_2xSplit_50_6_vor upload.pkl,1624958374.467097,10600305
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_6/210623_Schlei_S4_2xSplit_50_6_Messung,210623_Schlei_S4_2xSplit_50_6.pkl,1624596899.968483,10581985
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_7,210623_Schlei_S4_2xSplit_50_7.pkl,1635093639.674221,3587620
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_7,210623_Schlei_S4_2xSplit_50_7_vor upload.pkl,1625140526.495973,3587201
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_8,210623_Schlei_S4_2xSplit_50_8.pkl,1635093765.441374,6626424
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_2xSplit_50_8,210623_Schlei_S4_2xSplit_50_8_vor Upload.pkl,1625031697.447474,6626309
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_Blind,210623_Schlei_S4_Blind.pkl,1635086960.607918,837929
/run/media/rob/temp_data/Schleiproben/210623_Schlei_S4/210623_Schlei_S4_Blind,210623_Schlei_S4_Blind_vor upload.pkl,1624872526.299143,837704
/run/media/rob/temp_data/Schleiproben/210624_Schlei_S21/210624_Schlei_S21_2xSplit_50_1,210624_Schlei_S21_2xSplit_50_1.pkl,1636641705.939291,30306099
/run/media/rob/temp_data/Schleiproben/210624_Schlei_S21/210624_Schlei_S21_2xSplit_50_1,210624_Schlei_S21_2xSplit_50_1_vor upload.pkl,1625033632.286535,30305459
/run/media/rob/temp_data/Schleiproben/210624_Schlei_S21/210624_Schlei_S21_2xSplit_50_2,210624_Schlei_S21_2xSplit_50_2.pkl,1636642471.396927,21826486
/run/media/rob/temp_data/Schleiproben/210624_Schlei_S21/210624_Schlei_S21_2xSplit_50_2,210624_Schlei_S21_2xSplit_50_2_vor upload.pkl,1626421750.59317,21825648
/run/media/rob/temp_data/Schleiproben/210624_Schlei_S21/210624_Schlei_S21_2xSplit_50_3,210624_Schlei_S21_2xSplit_50_3.pkl,1636642889.836418,20256510
/run/media/rob/temp_data/Schleiproben/210624_Schlei_S21/210624_Schlei_S21_2xSplit_50_3,210624_Schlei_S21_2xSplit_50_3_vor upload.pkl,1626243897.503557,20255848
/run/media/rob/temp_data/Schleiproben/210624_Schlei_S21/210624_Schlei_S21_2xSplit_50_4,210624_Schlei_S21_2xSplit_50_4.pkl,1636643244.275178,21472575
/run/media/rob/temp_data/Schleiproben/210624_Schlei_S21/210624_Schlei_S21_2xSplit_50_4,210624_Schlei_S21_2xSplit_50_4_vor upload.pkl,1626329913.549756,21471803
/run/media/rob/temp_data/Schleiproben/210624_Schlei_S21/210624_Schlei_S21_2xSplit_50_5,210624_Schlei_S21_2xSplit_50_5.pkl,1636643604.314432,17649346
/run/media/rob/temp_data/Schleiproben/210624_Schlei_S21/210624_Schlei_S21_2xSplit_50_5,210624_Schlei_S21_2xSplit_50_5_vor Upload.pkl,1625119382.7171,17648804
/run/media/rob/temp_data/Schleiproben/210624_Schlei_S21/210624_Schlei_S21_2xSplit_50_6,210624_Schlei_S21_2xSplit_50_6.pkl,1636643823.814563,10524571
/run/media/rob/temp_data/Schleiproben/210624_Schlei_S21/210624_Schlei_S21_2xSplit_50_6,210624_Schlei_S21_2xSplit_50_6_Vor Upload.pkl,1626241893.538033,10523944
/run/media/rob/temp_data/Schleiproben/210624_Schlei_S21/210624_Schlei_S21_2xSplit_Blind,210624_Schlei_S21_2xSplit_Blind.pkl,1636641071.957836,1937422
/run/media/rob/temp_data/Schleiproben/210624_Schlei_S21/210624_Schlei_S21_2xSplit_Blind,210624_Schlei_S21_2xSplit_Blind_vor upload.pkl,1624874229.500303,1937168
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_2xSplit_50_1,210706_Schlei_S20_2xSplit_50_1.pkl,1636711935.580967,5064292
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_2xSplit_50_1,210706_Schlei_S20_2xSplit_50_1_vor Upload.pkl,1628496810.521302,5063613
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_2xSplit_50_2,210706_Schlei_S20_2xSplit_50_2.pkl,1636712246.708784,6074982
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_2xSplit_50_2,210706_Schlei_S20_2xSplit_50_2_vor upload.pkl,1628499377.017242,6074414
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_2xSplit_50_3,210706_Schlei_S20_2xSplit_50_3.pkl,1636712690.04427,9275071
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_2xSplit_50_3,210706_Schlei_S20_2xSplit_50_3_vor upload.pkl,1627634041.944682,9274081
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_2xSplit_50_4,210706_Schlei_S20_2xSplit_50_4.pkl,1636713033.52357,7980802
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_2xSplit_50_4,210706_Schlei_S20_2xSplit_50_4_vor upload.pkl,1627538126.228258,7980055
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_2xSplit_50_5,210706_Schlei_S20_2xSplit_50_5.pkl,1636713482.519711,5760248
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_2xSplit_50_5,210706_Schlei_S20_2xSplit_50_5_vor upload.pkl,1627642955.755617,5759388
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_2xSplit_50_6,210706_Schlei_S20_2xSplit_50_6.pkl,1636713710.335932,4343469
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_2xSplit_50_6,210706_Schlei_S20_2xSplit_50_6_vor upload.pkl,1627637897.15727,4343043
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_2xSplit_50_7,210706_Schlei_S20_2xSplit_50_7.pkl,1636716639.5496,1214101
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_2xSplit_50_7,210706_Schlei_S20_2xSplit_50_7_vor upload.pkl,1627293137.272857,1213830
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_Blind,210706_Schlei_S20_Blind.pkl,1636711535.682454,2940052
/run/media/rob/temp_data/Schleiproben/210706_Schlei_S20/210706_Schlei_S20_Blind,210706_Schlei_S20_Blind_vor Upload.pkl,1626326681.43011,2939502
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_50_1,210709_Schlei_S29_3xSplit_50_1.pkl,1636646032.049621,15462109
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_50_1,210709_Schlei_S29_3xSplit_50_1_vor upload.pkl,1628575683.968622,15461315
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_50_2,210709_Schlei_S29_3xSplit_50_2.pkl,1636646494.683472,12336114
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_50_2,210709_Schlei_S29_3xSplit_50_2_vor Upload.pkl,1628582030.303395,12335545
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_50_3,210709_Schlei_S29_3xSplit_50_3.pkl,1636646928.229557,19102581
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_50_3,210709_Schlei_S29_3xSplit_50_3_vor upload.pkl,1628754898.857159,19101612
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_50_4,210709_Schlei_S29_3xSplit_50_4.pkl,1636710004.814104,17186596
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_50_4,210709_Schlei_S29_3xSplit_50_4_vor Upload.pkl,1628682026.491036,17185973
