path,name,tmod,size
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_50_5,210709_Schlei_S29_3xSplit_50_5.pkl,1636710685.487916,17573004
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_50_5,210709_Schlei_S29_3xSplit_50_5_vor Upload.pkl,1628661846.945041,17572134
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_50_6,210709_Schlei_S29_3xSplit_50_6.pkl,1636710961.037,9913332
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_50_6,210709_Schlei_S29_3xSplit_50_6_vor upload.pkl,1628501939.694309,9912851
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_50_7,210709_Schlei_S29_3xSplit_50_7.pkl,1636711203.058507,4313592
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_50_7,210709_Schlei_S29_3xSplit_50_7_vor upload.pkl,1627473596.227557,4313146
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_Blind,210709_Schlei_S29_3xSplit_Blind.pkl,1636644899.911044,5418856
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S29/210709_Schlei_S29_3xSplit_Blind,210709_Schlei_S29_3xSplit_Blind_vor Upload.pkl,1627452033.589813,5418250
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_1,210709_Schlei_S32_2xSplit_50_1.pkl,1636718244.911121,24263050
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_1,210709_Schlei_S32_2xSplit_50_1_vor upload.pkl,1629105688.707608,24261931
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_10,210709_Schlei_S32_2xSplit_50_10.pkl,1636724758.037253,12894971
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_10,210709_Schlei_S32_2xSplit_50_10_vor Upload.pkl,1629375773.73721,12894330
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_11,210709_Schlei_S32_2xSplit_50_11.pkl,1636725075.487042,9753183
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_11,210709_Schlei_S32_2xSplit_50_11_vor upload.pkl,1628770197.630514,9752875
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_12,210709_Schlei_S32_2xSplit_50_12.pkl,1636725357.009479,8519448
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_12,210709_Schlei_S32_2xSplit_50_12_vor upload.pkl,1629121031.40916,8519169
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_2,210709_Schlei_S32_2xSplit_50_2.pkl,1636718755.180359,19039748
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_2,210709_Schlei_S32_2xSplit_50_2_vor upload.pkl,1629451081.578252,19039183
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_3,210709_Schlei_S32_2xSplit_50_3.pkl,1636719230.571179,26974131
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_3,210709_Schlei_S32_2xSplit_50_3_vor upload.pkl,1629448059.541033,26973685
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_4_neu,210709_Schlei_S32_2xSplit_50_4_neu.pkl,1636719613.836602,26914217
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_4_neu,210709_Schlei_S32_2xSplit_50_4_neu_vor upload.pkl,1629291249.113091,26914120
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_5,210709_Schlei_S32_2xSplit_50_5.pkl,1636720523.978877,26492183
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_5,210709_Schlei_S32_2xSplit_50_5_vor Upload.pkl,1629796620.192661,26491413
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_6,210709_Schlei_S32_2xSplit_50_6.pkl,1636722508.949731,29373502
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_6,210709_Schlei_S32_2xSplit_50_6_vor Upload.pkl,1629272486.548864,29372724
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_7,210709_Schlei_S32_2xSplit_50_7.pkl,1636723205.813568,19293597
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_7,210709_Schlei_S32_2xSplit_50_7_vor Upload.pkl,1629373248.274713,19293094
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_8,210709_Schlei_S32_2xSplit_50_8.pkl,1636724051.942517,28426168
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_8,210709_Schlei_S32_2xSplit_50_8_vor Upload.pkl,1628851715.337691,28424884
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_9,210709_Schlei_S32_2xSplit_50_9.pkl,1636724406.292594,38144625
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_50_9,210709_Schlei_S32_2xSplit_50_9_vor Upload.pkl,1629700052.063081,38143846
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_Blind,210709_Schlei_S32_2xSplit_Blind.pkl,1636717189.398813,2659391
/run/media/rob/temp_data/Schleiproben/210709_Schlei_S32/210709_Schlei_S32_2xSplit_Blind,210709_Schlei_S32_2xSplit_Blind_vor upload.pkl,1628747133.503885,2659068
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_1/210713_Schlei_S7_4xSplit_1_50_1,210713_Schlei_S7_4xSplit_1_50_1.pkl,1635098374.437482,17881718
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_1/210713_Schlei_S7_4xSplit_1_50_1,210713_Schlei_S7_4xSplit_1_50_1_vor Upload.pkl,1626865494.613239,17881116
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_1/210713_Schlei_S7_4xSplit_1_50_2,210713_Schlei_S7_4xSplit_1_50_2.pkl,1635098537.149221,20569734
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_1/210713_Schlei_S7_4xSplit_1_50_2,210713_Schlei_S7_4xSplit_1_50_2_vor upload.pkl,1626675855.574995,20569390
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_1/210713_Schlei_S7_4xSplit_1_50_3,210713_Schlei_S7_4xSplit_1_50_3.pkl,1635098713.84507,10921254
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_1/210713_Schlei_S7_4xSplit_1_50_3,210713_Schlei_S7_4xSplit_1_50_3_vor DB upload.pkl,1626934429.940225,10920700
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_1/210713_Schlei_S7_4xSplit_1_50_4,210713_Schlei_S7_4xSplit_1_50_4.pkl,1635098911.579874,7886303
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_1/210713_Schlei_S7_4xSplit_1_50_4,210713_Schlei_S7_4xSplit_1_50_4_vor upload.pkl,1626859740.252256,7885688
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_1/210713_Schlei_S7_4xSplit_1_50_5,210713_Schlei_S7_4xSplit_1_50_5.pkl,1635099068.661076,6787319
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_1/210713_Schlei_S7_4xSplit_1_50_5,210713_Schlei_S7_4xSplit_1_50_5_vor upload.pkl,1626770800.287876,6786670
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_1/210713_Schlei_S7_4xSplit_1_50_6,210713_Schlei_S7_4xSplit_1_50_6.pkl,1635099221.164732,17360997
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_1/210713_Schlei_S7_4xSplit_1_50_6,210713_Schlei_S7_4xSplit_1_50_6_vor Upload.pkl,1626933186.424368,17360524
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_1/210713_Schlei_S7_4xSplit_1_Blind,210713_Schlei_S7_4xSplit_1_Blind.pkl,1635097895.748428,11741183
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_1/210713_Schlei_S7_4xSplit_1_Blind,210713_Schlei_S7_4xSplit_1_Blind_vor DB Upload.pkl,1626673845.935469,11740536
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_2/210713_Schlei_S7_4xSplit_2_50_1,210713_Schlei_S7_4xSplit_2_50_1.pkl,1635099682.829294,11301622
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_2/210713_Schlei_S7_4xSplit_2_50_1,210713_Schlei_S7_4xSplit_2_50_1_vor upload.pkl,1627033840.03707,11301150
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_2/210713_Schlei_S7_4xSplit_2_50_2,210713_Schlei_S7_4xSplit_2_50_2.pkl,1635099881.244575,13250940
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_2/210713_Schlei_S7_4xSplit_2_50_2,210713_Schlei_S7_4xSplit_2_50_2_vor upload.pkl,1627279191.373282,13250438
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_2/210713_Schlei_S7_4xSplit_2_50_3,210713_Schlei_S7_4xSplit_2_50_3.pkl,1635100095.896669,22776959
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_2/210713_Schlei_S7_4xSplit_2_50_3,210713_Schlei_S7_4xSplit_2_50_3_vor upload.pkl,1627365977.098097,22776801
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_2/210713_Schlei_S7_4xSplit_2_50_4,210713_Schlei_S7_4xSplit_2_50_4.pkl,1635100371.371143,18084265
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_2/210713_Schlei_S7_4xSplit_2_50_4,210713_Schlei_S7_4xSplit_2_50_4_vor upload.pkl,1627284489.013742,18083544
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_2/210713_Schlei_S7_4xSplit_2_50_5,210713_Schlei_S7_4xSplit_2_50_5.pkl,1635100687.758536,20710387
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_2/210713_Schlei_S7_4xSplit_2_50_5,210713_Schlei_S7_4xSplit_2_50_5_old.pkl,1627453177.876474,20704208
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_2/210713_Schlei_S7_4xSplit_2_50_5,210713_Schlei_S7_4xSplit_2_50_5_vor upload.pkl,1627457595.478059,20711769
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_2/210713_Schlei_S7_4xSplit_2_50_6,210713_Schlei_S7_4xSplit_2_50_6.pkl,1635100825.419602,15303318
/run/media/rob/temp_data/Schleiproben/210713_Schlei_S7/210713_Schlei_S7_4xSplit_2/210713_Schlei_S7_4xSplit_2_50_6,210713_Schlei_S7_4xSplit_2_50_6_vor upload.pkl,1627290600.314529,15302989
/run/media/rob/temp_data/Schleiproben/210819_Schlei_S4_15cm_2xSplit/210819_Schlei_S4_15cm_2xSplit_50_1,210819_Schlei_S4_15cm_2xSplit_50_1.pkl,1635095174.414976,11120488
/run/media/rob/temp_data/Schleiproben/210819_Schlei_S4_15cm_2xSplit/210819_Schlei_S4_15cm_2xSplit_50_1,210819_Schlei_S4_15cm_2xSplit_50_1_vor Upload.pkl,1629975241.856987,11119465
/run/media/rob/temp_data/Schleiproben/210819_Schlei_S4_15cm_2xSplit/210819_Schlei_S4_15cm_2xSplit_50_2,210819_Schlei_S4_15cm_2xSplit_50_2.pkl,1635095655.381894,8892383
/run/media/rob/temp_data/Schleiproben/210819_Schlei_S4_15cm_2xSplit/210819_Schlei_S4_15cm_2xSplit_50_2,210819_Schlei_S4_15cm_2xSplit_50_2_vor upload.pkl,1629893501.982632,8891554
/run/media/rob/temp_data/Schleiproben/210819_Schlei_S4_15cm_2xSplit/210819_Schlei_S4_15cm_2xSplit_50_3,210819_Schlei_S4_15cm_2xSplit_50_3.pkl,1635096270.934159,7640554
/run/media/rob/temp_data/Schleiproben/210819_Schlei_S4_15cm_2xSplit/210819_Schlei_S4_15cm_2xSplit_50_3,210819_Schlei_S4_15cm_2xSplit_50_3_vor upload.pkl,1629980798.64422,7639383
/run/media/rob/temp_data/Schleiproben/210819_Schlei_S4_15cm_2xSplit/210819_Schlei_S4_15cm_2xSplit_50_4,210819_Schlei_S4_15cm_2xSplit_50_4.pkl,1635096519.999703,1612897
/run/media/rob/temp_data/Schleiproben/210819_Schlei_S4_15cm_2xSplit/210819_Schlei_S4_15cm_2xSplit_50_4,210819_Schlei_S4_15cm_2xSplit_50_4_vor upload.pkl,1629981664.124756,1612562
/run/media/rob/temp_data/Schleiproben/210819_Schlei_S4_15cm_2xSplit/210819_Schlei_S4_15cm_2xSplit_Blind,210819_Schlei_S4_15cm_2xSplit_Blind.pkl,1635094398.411731,1809183
/run/media/rob/temp_data/Schleiproben/210819_Schlei_S4_15cm_2xSplit/210819_Schlei_S4_15cm_2xSplit_Blind,210819_Schlei_S4_15cm_2xSplit_Blindvor upload.pkl,1629877114.440062,1808755
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-1/210827_Schlei_S2_15cm_1_8-1_50_1,210827_Schlei_S2_15cm_1_8-1_50_1.pkl,1635079846.893294,15731569
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-1/210827_Schlei_S2_15cm_1_8-1_50_1,210827_Schlei_S2_15cm_1_8-1_50_1_vor upload.pkl,1631266309.425796,15731072
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-1/210827_Schlei_S2_15cm_1_8-1_50_2,210827_Schlei_S2_15cm_1_8-1_50_2.pkl,1635081475.848907,11981484
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-1/210827_Schlei_S2_15cm_1_8-1_50_2,210827_Schlei_S2_15cm_1_8-1_50_2_vor upload.pkl,1631520924.596527,11980644
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-1/210827_Schlei_S2_15cm_1_8-1_50_3,210827_Schlei_S2_15cm_1_8-1_50_3.pkl,1635081796.029763,18226638
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-1/210827_Schlei_S2_15cm_1_8-1_50_3,210827_Schlei_S2_15cm_1_8-1_50_3_vor upload.pkl,1631522506.457301,18226331
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-1/210827_Schlei_S2_15cm_1_8-1_50_4,210827_Schlei_S2_15cm_1_8-1_50_4.pkl,1635082075.730579,8599447
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-1/210827_Schlei_S2_15cm_1_8-1_50_4,210827_Schlei_S2_15cm_1_8-1_50_4_vor Upload.pkl,1631524597.987276,8598601
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-1/210827_Schlei_S2_15cm_1_8-1_50_5,210827_Schlei_S2_15cm_1_8-1_50_5.pkl,1635082515.072405,2687607
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-1/210827_Schlei_S2_15cm_1_8-1_50_5,210827_Schlei_S2_15cm_1_8-1_50_5_vor upload.pkl,1631532169.464412,2687345
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-2/210827_Schlei_S2_15cm_1_8-2_50_1,210827_Schlei_S2_15cm_1_8-1_50_1.pkl,1635083771.945908,20505115
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-2/210827_Schlei_S2_15cm_1_8-2_50_1,210827_Schlei_S2_15cm_1_8-1_50_1_vor upload.pkl,1631690997.277485,20504084
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-2/210827_Schlei_S2_15cm_1_8-2_50_2,210827_Schlei_S2_15cm_1_8-2_50_2.pkl,1635084472.128807,17079715
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-2/210827_Schlei_S2_15cm_1_8-2_50_2,210827_Schlei_S2_15cm_1_8-2_50_2_vor upload.pkl,1631778720.844158,17078932
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-2/210827_Schlei_S2_15cm_1_8-2_50_3,210827_Schlei_S2_15cm_1_8-2_50_3.pkl,1635084874.278024,16724872
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-2/210827_Schlei_S2_15cm_1_8-2_50_3,210827_Schlei_S2_15cm_1_8-2_50_3_vor upload.pkl,1631783122.768872,16724460
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-2/210827_Schlei_S2_15cm_1_8-2_50_4,210827_Schlei_S2_15cm_1_8-2_50_4.pkl,1635085231.167291,13130622
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-2/210827_Schlei_S2_15cm_1_8-2_50_4,210827_Schlei_S2_15cm_1_8-2_50_4_vor Upload.pkl,1631791595.513451,13130070
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-2/210827_Schlei_S2_15cm_1_8-2_50_5,210827_Schlei_S2_15cm_1_8-2_50_5.pkl,1635085596.34062,7969303
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8-2/210827_Schlei_S2_15cm_1_8-2_50_5,210827_Schlei_S2_15cm_1_8-2_50_5_vor Upload.pkl,1631857319.522229,7968576
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8_Blind,210827_Schlei_S2_15cm_1_8-1_Blind.pkl,1635079190.041576,1056938
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S2_15cm/210827_Schlei_S2_15cm_1_8_Blind,210827_Schlei_S2_15cm_1_8-1_Blind_vor Upload.pkl,1631264133.140517,1056688
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_50_1,210827_Schlei_S6_2xSplit_50_1.pkl,1635103232.253942,11115125
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_50_1,210827_Schlei_S6_2xSplit_50_1_vor upload.pkl,1630928984.972029,11114088
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_50_2,210827_Schlei_S6_2xSplit_50_2.pkl,1635103611.009552,12918681
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_50_2,210827_Schlei_S6_2xSplit_50_2_vor upload.pkl,1630932675.081729,12917489
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_50_3,210827_Schlei_S6_2xSplit_50_3.pkl,1635103954.580588,12602264
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_50_3,210827_Schlei_S6_2xSplit_50_3_vor upload.pkl,1630994780.34921,12601862
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_50_4,210827_Schlei_S6_2xSplit_50_4.pkl,1635104322.099651,16484240
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_50_4,210827_Schlei_S6_2xSplit_50_4_vor upload.pkl,1631001297.974648,16483498
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_50_5,210827_Schlei_S6_2xSplit_50_5.pkl,1635104714.340962,11491048
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_50_5,210827_Schlei_S6_2xSplit_50_5_vor upload.pkl,1631003275.76873,11489962
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_50_6,210827_Schlei_S6_2xSplit_50_6.pkl,1635105355.406764,10805351
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_50_6,210827_Schlei_S6_2xSplit_50_6_vor upload.pkl,1631254918.682762,10804579
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_50_7,210827_Schlei_S6_2xSplit_50_7.pkl,1635106335.518355,8601240
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_50_7,210827_Schlei_S6_2xSplit_50_7_vor upload.pkl,1631262610.168441,8600921
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_Blind,210827_Schlei_S6_2xSplit_Blind.pkl,1635101586.592716,4794378
/run/media/rob/temp_data/Schleiproben/210827_Schlei_S6/210827_Schlei_S6_2xSplit_Blind,210827_Schlei_S6_2xSplit_Blind_vor upload.pkl,1630920659.029628,4793996
